,ncaa_match_id,ht,h_sets,at,a_sets,match_id,h_pts,a_pts,date,winner,loser,pt_diff,win_pts,lose_pts
1,5181974,Stanford,3,Lindenwood,0,5181974,75,48,1/5/2022,Stanford,Lindenwood,27,75,48
2,5181991,Hawaii,3,Loyola Chicago,0,5181991,75,55,1/5/2022,Hawaii,Loyola Chicago,20,75,55
3,5182067,Central St. (OH),2,Indiana Tech,3,5182067,95,109,1/6/2022,Indiana Tech,Central St. (OH),14,109,95
4,5182133,UC Santa Barbara,2,Southern California,3,5182133,103,101,1/6/2022,Southern California,UC Santa Barbara,-2,101,103
5,5182144,Penn St.,3,BYU,0,5182144,75,51,1/6/2022,Penn St.,BYU,24,75,51
6,5182270,Stanford,3,Lindenwood,0,5182270,78,64,1/6/2022,Stanford,Lindenwood,14,78,64
7,5182373,UC Santa Barbara,1,Southern California,3,5182373,82,95,1/7/2022,Southern California,UC Santa Barbara,13,95,82
8,5182483,Grand Canyon,3,McKendree,1,5182483,107,101,1/7/2022,Grand Canyon,McKendree,6,107,101
9,5182501,King (TN),0,Purdue Fort Wayne,3,5182501,60,75,1/7/2022,Purdue Fort Wayne,King (TN),15,75,60
10,5182505,UC Irvine,3,Lindenwood,0,5182505,77,63,1/7/2022,UC Irvine,Lindenwood,14,77,63
11,5182510,Hawaii,3,Loyola Chicago,1,5182510,93,74,1/7/2022,Hawaii,Loyola Chicago,19,93,74
12,5182773,Ohio St.,3,Central St. (OH),0,5182773,75,56,1/7/2022,Ohio St.,Central St. (OH),19,75,56
13,5183103,Ohio St.,3,Central St. (OH),0,5183103,75,50,1/8/2022,Ohio St.,Central St. (OH),25,75,50
14,5183108,Penn St.,3,BYU,0,5183108,76,64,1/8/2022,Penn St.,BYU,12,76,64
15,5183181,Erskine,2,Lancaster Bible,3,5183181,107,108,1/8/2022,Lancaster Bible,Erskine,1,108,107
16,5183186,Stanford,3,UC Irvine,2,5183186,117,114,1/8/2022,Stanford,UC Irvine,3,117,114
17,5183208,Grand Canyon,3,McKendree,1,5183208,97,80,1/8/2022,Grand Canyon,McKendree,17,97,80
18,5187618,Lincoln Memorial,3,Purdue Fort Wayne,0,5187618,75,58,1/8/2022,Lincoln Memorial,Purdue Fort Wayne,17,75,58
19,5183590,Belmont Abbey,3,LIU,0,5183590,75,48,1/10/2022,Belmont Abbey,LIU,27,75,48
20,5183626,CUI,3,St. Xavier,1,5183626,94,87,1/10/2022,CUI,St. Xavier,7,94,87
21,5183756,UC Santa Barbara,3,St. Xavier,0,5183756,75,55,1/11/2022,UC Santa Barbara,St. Xavier,20,75,55
22,5183824,Lewis,3,Maryville (MO),0,5183824,75,36,1/11/2022,Lewis,Maryville (MO),39,75,36
23,5184419,Belmont Abbey,3,LIU,0,5184419,79,67,1/11/2022,Belmont Abbey,LIU,12,79,67
24,5288419,Tusculum,1,North Greenville,3,5288419,74,94,1/11/2022,North Greenville,Tusculum,20,94,74
25,5184112,Ohio St.,3,Saint Francis (PA),0,5184112,75,51,1/12/2022,Ohio St.,Saint Francis (PA),24,75,51
26,5184336,UC Irvine,3,Harvard,0,5184336,75,62,1/12/2022,UC Irvine,Harvard,13,75,62
27,5184340,Southern California,3,Princeton,0,5184340,85,75,1/12/2022,Southern California,Princeton,10,85,75
28,5184469,Pepperdine,3,Erskine,0,5184469,75,43,1/13/2022,Pepperdine,Erskine,32,75,43
29,5184583,Emmanuel (GA),3,Queens (NC),2,5184583,106,101,1/13/2022,Emmanuel (GA),Queens (NC),5,106,101
30,5184586,Ball St.,3,Maryville (MO),0,5184586,75,43,1/13/2022,Ball St.,Maryville (MO),32,75,43
31,5184587,Penn St.,3,Grand Canyon,0,5184587,75,60,1/13/2022,Penn St.,Grand Canyon,15,75,60
32,5184635,Belmont Abbey,3,CarolinaU,0,5184635,75,49,1/13/2022,Belmont Abbey,CarolinaU,26,75,49
33,5184761,CUI,3,St. Katherine,0,5184761,75,46,1/13/2022,CUI,St. Katherine,29,75,46
34,5184861,Southern California,3,Erskine,0,5184861,75,42,1/14/2022,Southern California,Erskine,33,75,42
35,5184932,LIU,0,Springfield,3,5184932,56,75,1/14/2022,Springfield,LIU,19,75,56
36,5185095,Lewis,3,NJIT,1,5185095,93,75,1/14/2022,Lewis,NJIT,18,93,75
37,5185158,Pepperdine,3,Erskine,0,5185158,75,49,1/14/2022,Pepperdine,Erskine,26,75,49
38,5185164,UC San Diego,3,Harvard,1,5185164,91,84,1/14/2022,UC San Diego,Harvard,7,91,84
39,5185165,UC Irvine,3,Stanford,1,5185165,98,87,1/14/2022,UC Irvine,Stanford,11,98,87
40,5185175,Hawaii,3,Edward Waters,0,5185175,75,28,1/14/2022,Hawaii,Edward Waters,47,75,28
41,5185180,Purdue Fort Wayne,3,Maryville (MO),0,5185180,75,52,1/14/2022,Purdue Fort Wayne,Maryville (MO),23,75,52
42,5186042,Barton,0,George Mason,3,5186042,51,75,1/14/2022,George Mason,Barton,24,75,51
43,5191831,Campbellsville,2,Limestone,3,5191831,108,104,1/14/2022,Limestone,Campbellsville,-4,104,108
44,5235022,Loyola Chicago,3,Saint Francis (PA),0,5235022,75,58,1/14/2022,Loyola Chicago,Saint Francis (PA),17,75,58
45,5184439,Loyola Chicago,3,NJIT,1,5184439,97,85,1/15/2022,Loyola Chicago,NJIT,12,97,85
46,5185506,Ball St.,3,Tusculum,0,5185506,75,37,1/15/2022,Ball St.,Tusculum,38,75,37
47,5185640,King (TN),3,Fort Valley St.,0,5185640,75,49,1/15/2022,King (TN),Fort Valley St.,26,75,49
48,5185966,Mount Olive,3,George Mason,2,5185966,105,107,1/15/2022,Mount Olive,George Mason,-2,105,107
49,5185976,Lewis,3,Saint Francis (PA),0,5185976,79,65,1/15/2022,Lewis,Saint Francis (PA),14,79,65
50,5186066,UCLA,3,Princeton,0,5186066,75,56,1/15/2022,UCLA,Princeton,19,75,56
51,5186106,UC San Diego,3,Stanford,0,5186106,75,65,1/15/2022,UC San Diego,Stanford,10,75,65
52,5186116,Long Beach St.,3,Harvard,0,5186116,74,57,1/15/2022,Long Beach St.,Harvard,17,74,57
53,5188116,Queens (NC),3,Lees-McRae,0,5188116,77,57,1/15/2022,Queens (NC),Lees-McRae,20,77,57
54,5191283,Penn St.,3,Grand Canyon,0,5191283,75,49,1/15/2022,Penn St.,Grand Canyon,26,75,49
55,5186310,Hawaii,3,Edward Waters,0,5186310,75,29,1/16/2022,Hawaii,Edward Waters,46,75,29
56,5186606,Pepperdine,3,Princeton,0,5186606,75,61,1/17/2022,Pepperdine,Princeton,14,75,61
57,5186617,Long Beach St.,3,Erskine,0,5186617,75,39,1/17/2022,Long Beach St.,Erskine,36,75,39
58,5187601,Endicott,3,American Int'l,0,5187601,75,50,1/18/2022,Endicott,American Int'l,25,75,50
59,5188118,Queens (NC),1,Mount Olive,3,5188118,77,97,1/18/2022,Mount Olive,Queens (NC),20,97,77
60,5187255,UC Santa Barbara,1,Princeton,3,5187255,85,103,1/19/2022,Princeton,UC Santa Barbara,18,103,85
61,5198224,Mo. Baptist,3,Quincy,1,5198224,101,94,1/19/2022,Mo. Baptist,Quincy,7,101,94
62,5187897,Purdue Fort Wayne,2,George Mason,3,5187897,105,104,1/20/2022,George Mason,Purdue Fort Wayne,-1,104,105
63,5187927,Limestone,3,Erskine,0,5187927,83,65,1/20/2022,Limestone,Erskine,18,83,65
64,5188186,Loyola Chicago,3,Belmont Abbey,0,5188186,75,50,1/21/2022,Loyola Chicago,Belmont Abbey,25,75,50
65,5188236,American Int'l,0,Daemen,3,5188236,42,75,1/21/2022,Daemen,American Int'l,33,75,42
66,5188321,McKendree,3,Central St. (OH),0,5188321,75,42,1/21/2022,McKendree,Central St. (OH),33,75,42
67,5188387,Quincy,3,William Penn,0,5188387,75,57,1/21/2022,Quincy,William Penn,18,75,57
68,5188394,Harvard,3,Queens (NC),0,5188394,75,53,1/21/2022,Harvard,Queens (NC),22,75,53
69,5188404,Maryville (MO),3,Culver-Stockton,1,5188404,97,78,1/21/2022,Maryville (MO),Culver-Stockton,19,97,78
70,5188447,Lewis,1,Long Beach St.,3,5188447,90,99,1/21/2022,Long Beach St.,Lewis,9,99,90
71,5188467,UCLA,3,Ohio St.,2,5188467,111,91,1/21/2022,UCLA,Ohio St.,20,111,91
72,5188492,Fort Valley St.,3,Benedict,0,5188492,75,53,1/21/2022,Fort Valley St.,Benedict,22,75,53
73,5188505,Stanford,3,Vanguard,0,5188505,75,62,1/21/2022,Stanford,Vanguard,13,75,62
74,5188525,BYU,3,UC Irvine,2,5188525,107,110,1/21/2022,BYU,UC Irvine,-3,107,110
75,5188527,UC San Diego,1,Grand Canyon,3,5188527,86,99,1/21/2022,Grand Canyon,UC San Diego,13,99,86
76,5188532,Pepperdine,2,UC Santa Barbara,3,5188532,101,110,1/21/2022,UC Santa Barbara,Pepperdine,9,110,101
77,5188542,Penn St.,1,Southern California,3,5188542,86,98,1/21/2022,Southern California,Penn St.,12,98,86
78,5189709,Ball St.,3,George Mason,0,5189709,75,39,1/21/2022,Ball St.,George Mason,36,75,39
79,5220091,Randolph-Macon,3,Alderson Broaddus,0,5220091,75,46,1/21/2022,Randolph-Macon,Alderson Broaddus,29,75,46
80,5188585,Randolph-Macon,3,Alderson Broaddus,1,5188585,98,78,1/22/2022,Randolph-Macon,Alderson Broaddus,20,98,78
81,5188627,Edward Waters,3,Erskine,2,5188627,108,92,1/22/2022,Edward Waters,Erskine,16,108,92
82,5188629,American Int'l,0,Endicott,3,5188629,47,75,1/22/2022,Endicott,American Int'l,28,75,47
83,5188634,Sacred Heart,3,Daemen,2,5188634,106,98,1/22/2022,Sacred Heart,Daemen,8,106,98
84,5188703,Alderson Broaddus,3,East. Mennonite,1,5188703,99,82,1/22/2022,Alderson Broaddus,East. Mennonite,17,99,82
85,5188900,Queens (NC),3,King (TN),2,5188900,103,102,1/22/2022,Queens (NC),King (TN),1,103,102
86,5189068,St. Francis Brooklyn,1,Purdue Fort Wayne,3,5189068,65,95,1/22/2022,Purdue Fort Wayne,St. Francis Brooklyn,30,95,65
87,5189377,Quincy,3,St. Xavier,2,5189377,109,104,1/22/2022,Quincy,St. Xavier,5,109,104
88,5189527,Harvard,3,King (TN),0,5189527,75,51,1/22/2022,Harvard,King (TN),24,75,51
89,5189541,Lewis,3,Belmont Abbey,0,5189541,75,51,1/22/2022,Lewis,Belmont Abbey,24,75,51
90,5189554,Maryville (MO),3,Olivet Nazarene,0,5189554,75,58,1/22/2022,Maryville (MO),Olivet Nazarene,17,75,58
91,5189568,Lindenwood,3,Central St. (OH),0,5189568,75,59,1/22/2022,Lindenwood,Central St. (OH),16,75,59
92,5189588,Ohio St.,3,Southern California,1,5189588,92,88,1/22/2022,Ohio St.,Southern California,4,92,88
93,5189600,Loyola Chicago,0,Long Beach St.,3,5189600,56,75,1/22/2022,Long Beach St.,Loyola Chicago,19,75,56
94,5189641,Stanford,3,UC Santa Cruz,1,5189641,98,70,1/22/2022,Stanford,UC Santa Cruz,28,98,70
95,5189645,BYU,3,UC Irvine,0,5189645,75,61,1/22/2022,BYU,UC Irvine,14,75,61
96,5189666,CUI,3,Master's,0,5189666,75,56,1/22/2022,CUI,Master's,19,75,56
97,5189695,UCLA,3,Penn St.,1,5189695,95,92,1/22/2022,UCLA,Penn St.,3,95,92
98,5190738,Saint Francis (PA),3,LIU,0,5190738,75,62,1/22/2022,Saint Francis (PA),LIU,13,75,62
99,5213283,D'Youville,3,SUNY Potsdam,0,5213283,75,54,1/22/2022,D'Youville,SUNY Potsdam,21,75,54
100,5189774,NJIT,3,Purdue Fort Wayne,0,5189774,76,59,1/23/2022,NJIT,Purdue Fort Wayne,17,76,59
101,5189836,Princeton,2,Daemen,3,5189836,99,101,1/23/2022,Daemen,Princeton,2,101,99
102,5190472,Elmira,3,D'Youville,0,5190472,75,60,1/25/2022,Elmira,D'Youville,15,75,60
103,5190562,Fairleigh Dickinson,1,LIU,3,5190562,87,96,1/25/2022,LIU,Fairleigh Dickinson,9,96,87
104,5190575,Quincy,3,St. Ambrose,1,5190575,96,78,1/25/2022,Quincy,St. Ambrose,18,96,78
105,5190590,Lincoln Memorial,3,King (TN),2,5190590,107,104,1/25/2022,Lincoln Memorial,King (TN),3,107,104
106,5190614,Limestone,3,North Greenville,2,5190614,111,107,1/25/2022,Limestone,North Greenville,4,111,107
107,5191140,Southern California,3,UC Irvine,0,5191140,75,53,1/26/2022,Southern California,UC Irvine,22,75,53
108,5191549,Grand Canyon,3,Benedictine Mesa,0,5191549,75,47,1/27/2022,Grand Canyon,Benedictine Mesa,28,75,47
109,5191678,BYU,3,Mount Olive,2,5191678,111,102,1/27/2022,BYU,Mount Olive,9,111,102
110,5194943,UCLA,3,CSUN,0,5194943,77,65,1/27/2022,UCLA,CSUN,12,77,65
111,5191813,Judson (IL),3,Maryville (MO),1,5191813,99,89,1/28/2022,Judson (IL),Maryville (MO),10,99,89
112,5191819,Limestone,0,Charleston (WV),3,5191819,51,75,1/28/2022,Charleston (WV),Limestone,24,75,51
113,5191823,Grand Canyon,3,Master's,0,5191823,75,61,1/28/2022,Grand Canyon,Master's,14,75,61
114,5191849,Alderson Broaddus,1,North Greenville,3,5191849,81,90,1/28/2022,North Greenville,Alderson Broaddus,9,90,81
115,5191869,Sacred Heart,3,Lasell,0,5191869,75,54,1/28/2022,Sacred Heart,Lasell,21,75,54
116,5191873,King (TN),0,McKendree,3,5191873,49,75,1/28/2022,McKendree,King (TN),26,75,49
117,5191878,Lincoln Memorial,3,Loyola Chicago,0,5191878,75,58,1/28/2022,Lincoln Memorial,Loyola Chicago,17,75,58
118,5191940,Lees-McRae,3,Benedict,0,5191940,75,47,1/28/2022,Lees-McRae,Benedict,28,75,47
119,5191950,Queens (NC),3,Barton,0,5191950,77,57,1/28/2022,Queens (NC),Barton,20,77,57
120,5192036,Purdue Fort Wayne,3,Saint Francis (PA),1,5192036,98,91,1/28/2022,Purdue Fort Wayne,Saint Francis (PA),7,98,91
121,5192138,UC Santa Barbara,3,Penn St.,0,5192138,75,55,1/28/2022,UC Santa Barbara,Penn St.,20,75,55
122,5192149,Quincy,2,Missouri Valley,3,5192149,105,107,1/28/2022,Missouri Valley,Quincy,2,107,105
123,5192163,Long Beach St.,3,Ohio St.,1,5192163,99,83,1/28/2022,Long Beach St.,Ohio St.,16,99,83
124,5192183,Pepperdine,3,Lewis,0,5192183,75,60,1/28/2022,Pepperdine,Lewis,15,75,60
125,5192193,UC Irvine,2,Southern California,3,5192193,107,121,1/28/2022,Southern California,UC Irvine,14,121,107
126,5200974,Central St. (OH),0,Georgetown (KY),3,5200974,54,75,1/28/2022,Georgetown (KY),Central St. (OH),21,75,54
127,5244440,CSUN,3,Cal Lutheran,0,5244440,75,44,1/28/2022,CSUN,Cal Lutheran,31,75,44
128,5286063,St. Katherine,0,CUI,3,5286063,46,75,1/28/2022,CUI,St. Katherine,29,75,46
129,5290340,NJIT,3,UC San Diego,2,5290340,110,105,1/28/2022,NJIT,UC San Diego,5,110,105
130,5192248,Daemen,2,St. Francis Brooklyn,3,5192248,99,105,1/29/2022,St. Francis Brooklyn,Daemen,6,105,99
131,5192304,Daemen,3,LIU,0,5192304,78,62,1/29/2022,Daemen,LIU,16,78,62
132,5192340,Lees-McRae,3,Bluefield Col.,0,5192340,79,63,1/29/2022,Lees-McRae,Bluefield Col.,16,79,63
133,5192483,Geneva,2,Alderson Broaddus,3,5192483,98,110,1/29/2022,Alderson Broaddus,Geneva,12,110,98
134,5192548,Edward Waters,2,Emmanuel (GA),3,5192548,101,111,1/29/2022,Emmanuel (GA),Edward Waters,10,111,101
135,5192566,D'Youville,1,St. Francis Brooklyn,3,5192566,86,98,1/29/2022,St. Francis Brooklyn,D'Youville,12,98,86
136,5192633,Purdue Fort Wayne,2,Saint Francis (PA),3,5192633,109,108,1/29/2022,Saint Francis (PA),Purdue Fort Wayne,-1,108,109
137,5192637,Lincoln Memorial,3,McKendree,1,5192637,92,80,1/29/2022,Lincoln Memorial,McKendree,12,92,80
138,5192692,Queens (NC),3,Charleston (WV),1,5192692,98,86,1/29/2022,Queens (NC),Charleston (WV),12,98,86
139,5192776,D'Youville,1,LIU,3,5192776,88,100,1/29/2022,LIU,D'Youville,12,100,88
140,5192777,Princeton,2,UC San Diego,3,5192777,95,105,1/29/2022,UC San Diego,Princeton,10,105,95
141,5192799,Benedict,2,Bluefield Col.,3,5192799,103,110,1/29/2022,Bluefield Col.,Benedict,7,110,103
142,5192883,King (TN),2,Loyola Chicago,3,5192883,98,107,1/29/2022,Loyola Chicago,King (TN),9,107,98
143,5192910,BYU,3,Mount Olive,1,5192910,97,94,1/29/2022,BYU,Mount Olive,3,97,94
144,5192912,UC Santa Barbara,3,Ohio St.,1,5192912,101,79,1/29/2022,UC Santa Barbara,Ohio St.,22,101,79
145,5192979,Long Beach St.,2,Penn St.,3,5192979,107,110,1/29/2022,Penn St.,Long Beach St.,3,110,107
146,5193401,UCLA,0,Lewis,3,5193401,64,75,1/29/2022,Lewis,UCLA,11,75,64
147,5193623,Reinhardt,3,Fort Valley St.,0,5193623,75,61,1/29/2022,Reinhardt,Fort Valley St.,14,75,61
148,5193996,George Mason,3,North Greenville,1,5193996,97,92,1/29/2022,George Mason,North Greenville,5,97,92
149,5194586,Fort Valley St.,0,Belmont Abbey,3,5194586,52,60,1/29/2022,Belmont Abbey,Fort Valley St.,8,60,52
150,5213050,Ball St.,3,Hawaii,0,5213050,75,57,1/29/2022,Ball St.,Hawaii,18,75,57
151,5219982,Reinhardt,0,Belmont Abbey,2,5219982,63,71,1/29/2022,Belmont Abbey,Reinhardt,8,71,63
152,5234534,Limestone,3,Barton,1,5234534,93,74,1/29/2022,Limestone,Barton,19,93,74
153,5216883,Reinhardt,3,Emmanuel (GA),1,5216883,96,82,1/30/2022,Reinhardt,Emmanuel (GA),14,96,82
154,5193751,Erskine,3,Tusculum,1,5193751,98,87,1/31/2022,Erskine,Tusculum,11,98,87
155,5213053,Ball St.,3,Hawaii,2,5213053,111,104,1/31/2022,Ball St.,Hawaii,7,111,104
156,5194025,Daemen,3,Medaille,0,5194025,75,33,2/1/2022,Daemen,Medaille,42,75,33
157,5194086,North Greenville,3,Tusculum,0,5194086,75,50,2/1/2022,North Greenville,Tusculum,25,75,50
158,5194729,Sacred Heart,3,Fairleigh Dickinson,0,5194729,75,55,2/2/2022,Sacred Heart,Fairleigh Dickinson,20,75,55
159,5194793,Belmont Abbey,3,Benedict,1,5194793,97,68,2/2/2022,Belmont Abbey,Benedict,29,97,68
160,5194801,D'Youville,3,Hilbert,0,5194801,75,57,2/2/2022,D'Youville,Hilbert,18,75,57
161,5195072,Southern California,3,UC San Diego,0,5195072,82,71,2/2/2022,Southern California,UC San Diego,11,82,71
162,5195426,Lees-McRae,3,Edward Waters,1,5195426,94,80,2/3/2022,Lees-McRae,Edward Waters,14,94,80
163,5195459,Alvernia,1,LIU,3,5195459,91,95,2/3/2022,LIU,Alvernia,4,95,91
164,5195741,Hawaii,3,Fairleigh Dickinson,0,5195741,75,39,2/4/2022,Hawaii,Fairleigh Dickinson,36,75,39
165,5195786,Stanford,3,Fairleigh Dickinson,0,5195786,75,52,2/4/2022,Stanford,Fairleigh Dickinson,23,75,52
166,5195861,Benedict,0,Belmont Abbey,3,5195861,50,75,2/4/2022,Belmont Abbey,Benedict,25,75,50
167,5195874,NJIT,3,LIU,0,5195874,75,53,2/4/2022,NJIT,LIU,22,75,53
168,5195913,Lincoln Memorial,3,Erskine,0,5195913,75,45,2/4/2022,Lincoln Memorial,Erskine,30,75,45
169,5195965,Limestone,3,King (TN),1,5195965,98,78,2/4/2022,Limestone,King (TN),20,98,78
170,5195999,McKendree,3,Maryville (MO),0,5195999,75,43,2/4/2022,McKendree,Maryville (MO),32,75,43
171,5196006,Hawaii,3,Queens (NC),0,5196006,75,29,2/4/2022,Hawaii,Queens (NC),46,75,29
172,5196066,Charleston (WV),2,St. Francis Brooklyn,3,5196066,103,99,2/4/2022,St. Francis Brooklyn,Charleston (WV),-4,99,103
173,5196115,Loyola Chicago,0,Grand Canyon,3,5196115,60,76,2/4/2022,Grand Canyon,Loyola Chicago,16,76,60
174,5196127,Quincy,2,Grand View,3,5196127,108,116,2/4/2022,Grand View,Quincy,8,116,108
175,5196185,BYU,3,Ball St.,2,5196185,115,109,2/4/2022,BYU,Ball St.,6,115,109
176,5196186,CSUN,3,UC Merced,1,5196186,96,67,2/4/2022,CSUN,UC Merced,29,96,67
177,5196192,Long Beach St.,3,Southern California,1,5196192,90,88,2/4/2022,Long Beach St.,Southern California,2,90,88
178,5196215,UC Irvine,1,UCLA,3,5196215,85,97,2/4/2022,UCLA,UC Irvine,12,97,85
179,5196217,UC San Diego,1,CUI,3,5196217,91,94,2/4/2022,CUI,UC San Diego,3,94,91
180,5196428,Penn St.,3,Princeton,0,5196428,75,47,2/4/2022,Penn St.,Princeton,28,75,47
181,5219085,Saint Francis (PA),3,George Mason,0,5219085,79,67,2/4/2022,Saint Francis (PA),George Mason,12,79,67
182,5275912,UC Santa Barbara,3,Pepperdine,1,5275912,99,83,2/4/2022,UC Santa Barbara,Pepperdine,16,99,83
183,5288420,Tusculum,3,Alderson Broaddus,1,5288420,97,78,2/4/2022,Tusculum,Alderson Broaddus,19,97,78
184,5195978,Sacred Heart,1,Purdue Fort Wayne,3,5195978,84,99,2/5/2022,Purdue Fort Wayne,Sacred Heart,15,99,84
185,5196253,American Int'l,0,Nichols,3,5196253,60,79,2/5/2022,Nichols,American Int'l,19,79,60
186,5196709,American Int'l,3,Russell Sage,0,5196709,75,55,2/5/2022,American Int'l,Russell Sage,20,75,55
187,5196771,North Greenville,3,Edward Waters,0,5196771,75,63,2/5/2022,North Greenville,Edward Waters,12,75,63
188,5196925,Limestone,3,Alderson Broaddus,0,5196925,75,51,2/5/2022,Limestone,Alderson Broaddus,24,75,51
189,5196959,Lincoln Memorial,3,Emmanuel (GA),0,5196959,75,44,2/5/2022,Lincoln Memorial,Emmanuel (GA),31,75,44
