,ncaa_match_id,ht,h_sets,at,a_sets,match_id,h_pts,a_pts,date,winner,loser,pt_diff,win_pts,lose_pts
190,5197343,Morehouse,0,Webber Int'l,3,5197343,40,75,2/5/2022,Webber Int'l,Morehouse,35,75,40
191,5197372,Saint Francis (PA),3,Princeton,1,5197372,96,87,2/5/2022,Saint Francis (PA),Princeton,9,96,87
192,5197420,LIU,0,NJIT,3,5197420,61,75,2/5/2022,NJIT,LIU,14,75,61
193,5197458,Hawaii,3,Stanford,1,5197458,94,77,2/5/2022,Hawaii,Stanford,17,94,77
194,5197485,Charleston (WV),3,St. Francis Brooklyn,0,5197485,75,61,2/5/2022,Charleston (WV),St. Francis Brooklyn,14,75,61
195,5197528,Lindenwood,3,Maryville (MO),0,5197528,75,43,2/5/2022,Lindenwood,Maryville (MO),32,75,43
196,5197568,Harvard,1,Purdue Fort Wayne,3,5197568,86,96,2/5/2022,Purdue Fort Wayne,Harvard,10,96,86
197,5197604,Lewis,3,Grand Canyon,2,5197604,105,107,2/5/2022,Lewis,Grand Canyon,-2,105,107
198,5197665,BYU,1,Ball St.,3,5197665,95,106,2/5/2022,Ball St.,BYU,11,106,95
199,5199142,UCLA,3,UC Irvine,2,5199142,104,98,2/5/2022,UCLA,UC Irvine,6,104,98
200,5209359,Penn St.,3,George Mason,0,5209359,75,55,2/5/2022,Penn St.,George Mason,20,75,55
201,5261663,Queens (NC),3,Fairleigh Dickinson,1,5261663,98,77,2/5/2022,Queens (NC),Fairleigh Dickinson,21,98,77
202,5288437,Tusculum,1,Erskine,3,5288437,87,97,2/5/2022,Erskine,Tusculum,10,97,87
203,5197892,Daemen,3,St. John Fisher,2,5197892,112,114,2/6/2022,Daemen,St. John Fisher,-2,112,114
204,5199322,Alderson Broaddus,3,Saint Vincent,0,5199322,75,58,2/8/2022,Alderson Broaddus,Saint Vincent,17,75,58
205,5199323,King (TN),3,Lees-McRae,0,5199323,75,54,2/8/2022,King (TN),Lees-McRae,21,75,54
206,5199359,Erskine,3,North Greenville,1,5199359,96,84,2/8/2022,Erskine,North Greenville,12,96,84
207,5199421,Emmanuel (GA),3,Limestone,2,5199421,102,104,2/8/2022,Emmanuel (GA),Limestone,-2,102,104
208,5199494,Maryville (MO),2,Mo. Baptist,3,5199494,100,112,2/8/2022,Mo. Baptist,Maryville (MO),12,112,100
209,5199540,Hawaii,3,LIU,0,5199540,76,50,2/8/2022,Hawaii,LIU,26,76,50
210,5200049,Maryville (MO),3,UHSP,0,5200049,77,52,2/9/2022,Maryville (MO),UHSP,25,77,52
211,5200231,CSUN,3,Vanguard,0,5200231,75,47,2/9/2022,CSUN,Vanguard,28,75,47
212,5200254,Southern California,3,UC Santa Barbara,0,5200254,75,65,2/9/2022,Southern California,UC Santa Barbara,10,75,65
213,5200255,Pepperdine,3,UC Irvine,0,5200255,77,63,2/9/2022,Pepperdine,UC Irvine,14,77,63
214,5200272,Hawaii,3,LIU,0,5200272,75,39,2/9/2022,Hawaii,LIU,36,75,39
215,5200323,D'Youville,3,Wells,0,5200323,75,42,2/9/2022,D'Youville,Wells,33,75,42
216,5200476,UC San Diego,1,UCLA,3,5200476,82,97,2/9/2022,UCLA,UC San Diego,15,97,82
217,5200454,Loyola Chicago,3,Quincy,0,5200454,75,49,2/10/2022,Loyola Chicago,Quincy,26,75,49
218,5200667,Lewis,0,Ball St.,3,5200667,71,81,2/10/2022,Ball St.,Lewis,10,81,71
219,5200685,McKendree,3,Ohio St.,1,5200685,96,85,2/10/2022,McKendree,Ohio St.,11,96,85
220,5200807,Southern California,3,CSUN,0,5200807,75,61,2/10/2022,Southern California,CSUN,14,75,61
221,5201174,NJIT,3,George Mason,0,5201174,75,60,2/11/2022,NJIT,George Mason,15,75,60
222,5201347,Lees-McRae,0,Emmanuel (GA),3,5201347,56,75,2/11/2022,Emmanuel (GA),Lees-McRae,19,75,56
223,5201348,King (TN),3,Erskine,0,5201348,75,50,2/11/2022,King (TN),Erskine,25,75,50
224,5201378,Central St. (OH),0,Maryville (MO),3,5201378,63,75,2/11/2022,Maryville (MO),Central St. (OH),12,75,63
225,5201405,Belmont Abbey,3,Barton,0,5201405,75,53,2/11/2022,Belmont Abbey,Barton,22,75,53
226,5201419,Lincoln Memorial,3,Queens (NC),1,5201419,98,73,2/11/2022,Lincoln Memorial,Queens (NC),25,98,73
227,5201538,Sacred Heart,2,Saint Francis (PA),3,5201538,98,101,2/11/2022,Saint Francis (PA),Sacred Heart,3,101,98
228,5201577,Harvard,0,Penn St.,3,5201577,68,78,2/11/2022,Penn St.,Harvard,10,78,68
229,5201602,North Greenville,3,Mount Olive,2,5201602,108,108,2/11/2022,North Greenville,Mount Olive,0,108,108
230,5201624,Purdue Fort Wayne,3,Lindenwood,1,5201624,100,81,2/11/2022,Purdue Fort Wayne,Lindenwood,19,100,81
231,5201724,Grand Canyon,2,UC Santa Barbara,3,5201724,112,106,2/11/2022,UC Santa Barbara,Grand Canyon,-6,106,112
232,5201782,Stanford,3,Menlo,0,5201782,78,62,2/11/2022,Stanford,Menlo,16,78,62
233,5201783,Long Beach St.,3,UCLA,0,5201783,75,58,2/11/2022,Long Beach St.,UCLA,17,75,58
234,5201804,BYU,2,UC San Diego,3,5201804,110,119,2/11/2022,UC San Diego,BYU,9,119,110
235,5201817,UC Irvine,3,Pepperdine,1,5201817,89,91,2/11/2022,UC Irvine,Pepperdine,-2,89,91
236,5201872,Hawaii,3,LIU,1,5201872,97,67,2/11/2022,Hawaii,LIU,30,97,67
237,5288435,Tusculum,0,Limestone,3,5288435,59,78,2/11/2022,Limestone,Tusculum,19,78,59
238,5202009,Wittenberg,0,Maryville (MO),3,5202009,58,75,2/12/2022,Maryville (MO),Wittenberg,17,75,58
239,5202058,Daemen,3,American Int'l,0,5202058,75,37,2/12/2022,Daemen,American Int'l,38,75,37
240,5202277,Lees-McRae,3,Erskine,0,5202277,76,62,2/12/2022,Lees-McRae,Erskine,14,76,62
241,5202279,Lincoln Memorial,3,Limestone,0,5202279,75,55,2/12/2022,Lincoln Memorial,Limestone,20,75,55
242,5202584,King (TN),3,Emmanuel (GA),2,5202584,111,94,2/12/2022,King (TN),Emmanuel (GA),17,111,94
243,5202687,Purdue Fort Wayne,3,Quincy,0,5202687,77,65,2/12/2022,Purdue Fort Wayne,Quincy,12,77,65
244,5202720,NJIT,3,Princeton,1,5202720,92,92,2/12/2022,NJIT,Princeton,0,92,92
245,5202744,Central St. (OH),2,Maryville (MO),3,5202744,116,115,2/12/2022,Maryville (MO),Central St. (OH),-1,115,116
246,5203402,D'Youville,3,American Int'l,0,5203402,75,43,2/12/2022,D'Youville,American Int'l,32,75,43
247,5203425,Lewis,3,Ohio St.,1,5203425,94,94,2/12/2022,Lewis,Ohio St.,0,94,94
248,5203474,Charleston (WV),3,Fort Valley St.,0,5203474,75,41,2/12/2022,Charleston (WV),Fort Valley St.,34,75,41
249,5203524,Belmont Abbey,1,Mount Olive,3,5203524,79,101,2/12/2022,Mount Olive,Belmont Abbey,22,101,79
250,5203556,St. Francis Brooklyn,3,George Mason,2,5203556,98,109,2/12/2022,St. Francis Brooklyn,George Mason,-11,98,109
251,5203606,McKendree,1,Ball St.,3,5203606,85,97,2/12/2022,Ball St.,McKendree,12,97,85
252,5203709,Loyola Chicago,3,Lindenwood,1,5203709,97,87,2/12/2022,Loyola Chicago,Lindenwood,10,97,87
253,5203776,BYU,2,UC San Diego,3,5203776,99,102,2/12/2022,UC San Diego,BYU,3,102,99
254,5203848,North Greenville,3,Barton,2,5203848,110,97,2/12/2022,North Greenville,Barton,13,110,97
255,5215795,Sacred Heart,0,Penn St.,3,5215795,46,75,2/12/2022,Penn St.,Sacred Heart,29,75,46
256,5232312,Grand Canyon,2,UC Santa Barbara,3,5232312,97,106,2/12/2022,UC Santa Barbara,Grand Canyon,9,106,97
257,5235024,Harvard,1,Saint Francis (PA),3,5235024,92,96,2/12/2022,Saint Francis (PA),Harvard,4,96,92
258,5288421,Tusculum,0,Queens (NC),3,5288421,62,75,2/12/2022,Queens (NC),Tusculum,13,75,62
259,5204016,Charleston (WV),3,Fort Valley St.,0,5204016,75,37,2/13/2022,Charleston (WV),Fort Valley St.,38,75,37
260,5204338,St. Francis Brooklyn,1,Princeton,3,5204338,88,96,2/13/2022,Princeton,St. Francis Brooklyn,8,96,88
261,5205605,American Int'l,0,Sacred Heart,3,5205605,43,75,2/15/2022,Sacred Heart,American Int'l,32,75,43
262,5205616,King (TN),0,North Greenville,3,5205616,60,75,2/15/2022,North Greenville,King (TN),15,75,60
263,5205636,Fairleigh Dickinson,0,St. Francis Brooklyn,3,5205636,50,79,2/15/2022,St. Francis Brooklyn,Fairleigh Dickinson,29,79,50
264,5205648,Erskine,3,Emmanuel (GA),1,5205648,96,84,2/15/2022,Erskine,Emmanuel (GA),12,96,84
265,5214663,Daemen,3,Elmira,0,5214663,75,62,2/15/2022,Daemen,Elmira,13,75,62
266,5206261,Limestone,3,Belmont Abbey,0,5206261,75,59,2/16/2022,Limestone,Belmont Abbey,16,75,59
267,5206352,Quincy,0,McKendree,3,5206352,52,75,2/16/2022,McKendree,Quincy,23,75,52
268,5206552,Mo. Baptist,3,Maryville (MO),1,5206552,97,75,2/16/2022,Mo. Baptist,Maryville (MO),22,97,75
269,5207006,Ball St.,3,Purdue Fort Wayne,2,5207006,114,100,2/17/2022,Ball St.,Purdue Fort Wayne,14,114,100
270,5207009,Ohio St.,2,Loyola Chicago,3,5207009,114,115,2/17/2022,Loyola Chicago,Ohio St.,1,115,114
271,5207517,Stanford,3,CSUN,0,5207517,76,54,2/18/2022,Stanford,CSUN,22,76,54
272,5207615,Lindenwood,3,Lewis,2,5207615,106,105,2/18/2022,Lindenwood,Lewis,1,106,105
273,5207683,Saint Francis (PA),3,Queens (NC),0,5207683,75,59,2/18/2022,Saint Francis (PA),Queens (NC),16,75,59
274,5207685,LIU,3,D'Youville,0,5207685,75,52,2/18/2022,LIU,D'Youville,23,75,52
275,5207701,Sacred Heart,0,NJIT,3,5207701,58,75,2/18/2022,NJIT,Sacred Heart,17,75,58
276,5207725,Russell Sage,1,American Int'l,3,5207725,72,94,2/18/2022,American Int'l,Russell Sage,22,94,72
277,5207753,Benedict,3,Morehouse,0,5207753,75,50,2/18/2022,Benedict,Morehouse,25,75,50
278,5207904,Campbellsville,4,Central St. (OH),0,5207904,103,71,2/18/2022,Campbellsville,Central St. (OH),32,103,71
279,5207947,Harvard,3,St. Francis Brooklyn,1,5207947,96,82,2/18/2022,Harvard,St. Francis Brooklyn,14,96,82
280,5208058,Grand Canyon,1,Pepperdine,3,5208058,99,115,2/18/2022,Pepperdine,Grand Canyon,16,115,99
281,5208123,UC San Diego,3,UC Santa Cruz,0,5208123,75,61,2/18/2022,UC San Diego,UC Santa Cruz,14,75,61
282,5208147,UC Irvine,3,CUI,0,5208147,77,69,2/18/2022,UC Irvine,CUI,8,77,69
283,5208191,Hawaii,3,Lincoln Memorial,0,5208191,75,63,2/18/2022,Hawaii,Lincoln Memorial,12,75,63
284,5210477,UC Santa Barbara,3,BYU,0,5210477,75,62,2/18/2022,UC Santa Barbara,BYU,13,75,62
285,5219643,Emmanuel (GA),3,Edward Waters,1,5219643,105,92,2/18/2022,Emmanuel (GA),Edward Waters,13,105,92
286,5288438,Tusculum,3,Fort Valley St.,0,5288438,75,50,2/18/2022,Tusculum,Fort Valley St.,25,75,50
287,5208946,Lees-McRae,1,North Greenville,3,5208946,85,98,2/19/2022,North Greenville,Lees-McRae,13,98,85
288,5209102,Maryville (MO),2,Graceland (IA),0,5209102,76,54,2/19/2022,Maryville (MO),Graceland (IA),22,76,54
289,5209307,Ball St.,1,Loyola Chicago,3,5209307,89,94,2/19/2022,Loyola Chicago,Ball St.,5,94,89
290,5209334,Limestone,3,Edward Waters,0,5209334,75,54,2/19/2022,Limestone,Edward Waters,21,75,54
291,5209531,UHSP,1,Maryville (MO),3,5209531,67,93,2/19/2022,Maryville (MO),UHSP,26,93,67
292,5209576,Lindenwood,0,McKendree,3,5209576,65,77,2/19/2022,McKendree,Lindenwood,12,77,65
293,5209632,George Mason,3,Queens (NC),2,5209632,106,98,2/19/2022,George Mason,Queens (NC),8,106,98
294,5209807,Fairleigh Dickinson,3,D'Youville,0,5209807,75,68,2/19/2022,Fairleigh Dickinson,D'Youville,7,75,68
295,5209821,Penn St.,3,Saint Francis (PA),0,5209821,75,51,2/19/2022,Penn St.,Saint Francis (PA),24,75,51
296,5209883,Sacred Heart,2,St. Francis Brooklyn,3,5209883,100,107,2/19/2022,St. Francis Brooklyn,Sacred Heart,7,107,100
297,5209987,Quincy,0,Lewis,3,5209987,59,75,2/19/2022,Lewis,Quincy,16,75,59
298,5210371,UCLA,3,Long Beach St.,2,5210371,109,105,2/19/2022,UCLA,Long Beach St.,4,109,105
299,5210415,UC San Diego,3,CUI,0,5210415,75,63,2/19/2022,UC San Diego,CUI,12,75,63
300,5210463,Harvard,3,NJIT,1,5210463,100,85,2/19/2022,Harvard,NJIT,15,100,85
301,5210488,Hawaii,3,Lincoln Memorial,0,5210488,75,44,2/19/2022,Hawaii,Lincoln Memorial,31,75,44
302,5210607,Belmont Abbey,3,Erskine,0,5210607,83,72,2/19/2022,Belmont Abbey,Erskine,11,83,72
303,5211759,Princeton,3,Charleston (WV),0,5211759,75,59,2/19/2022,Princeton,Charleston (WV),16,75,59
304,5214792,UC Santa Barbara,3,BYU,1,5214792,105,100,2/19/2022,UC Santa Barbara,BYU,5,105,100
305,5210653,Fairleigh Dickinson,3,D'Youville,0,5210653,75,51,2/20/2022,Fairleigh Dickinson,D'Youville,24,75,51
306,5211021,Ohio St.,3,Purdue Fort Wayne,0,5211021,75,62,2/20/2022,Ohio St.,Purdue Fort Wayne,13,75,62
307,5211064,Grand Canyon,3,Pepperdine,1,5211064,95,83,2/20/2022,Grand Canyon,Pepperdine,12,95,83
308,5211620,Hawaii,3,Lincoln Memorial,1,5211620,97,75,2/20/2022,Hawaii,Lincoln Memorial,22,97,75
309,5212798,Erskine,3,Benedict,0,5212798,75,56,2/22/2022,Erskine,Benedict,19,75,56
310,5212932,St. Francis Brooklyn,3,LIU,2,5212932,108,104,2/22/2022,St. Francis Brooklyn,LIU,4,108,104
311,5227305,Emmanuel (GA),2,Tusculum,3,5227305,109,114,2/22/2022,Tusculum,Emmanuel (GA),5,114,109
312,5213469,North Greenville,3,Bluefield Col.,0,5213469,75,55,2/23/2022,North Greenville,Bluefield Col.,20,75,55
313,5213496,Daemen,3,Nazareth,1,5213496,93,83,2/23/2022,Daemen,Nazareth,10,93,83
314,5213567,Barton,0,Mount Olive,3,5213567,44,75,2/23/2022,Mount Olive,Barton,31,75,44
315,5213790,Maryville (MO),3,Fontbonne,1,5213790,95,91,2/23/2022,Maryville (MO),Fontbonne,4,95,91
316,5213874,CSUN,3,St. Katherine,0,5213874,75,55,2/23/2022,CSUN,St. Katherine,20,75,55
317,5213893,UCLA,3,CUI,1,5213893,95,80,2/23/2022,UCLA,CUI,15,95,80
318,5213914,Pepperdine,3,Southern California,2,5213914,115,107,2/23/2022,Pepperdine,Southern California,8,115,107
319,5213988,Belmont Abbey,3,Lees-McRae,0,5213988,75,59,2/23/2022,Belmont Abbey,Lees-McRae,16,75,59
320,5214290,Queens (NC),3,Limestone,1,5214290,99,89,2/24/2022,Queens (NC),Limestone,10,99,89
321,5214381,Ball St.,3,Lindenwood,1,5214381,98,90,2/24/2022,Ball St.,Lindenwood,8,98,90
322,5214448,Lewis,0,Purdue Fort Wayne,3,5214448,68,75,2/24/2022,Purdue Fort Wayne,Lewis,7,75,68
323,5214492,McKendree,3,Loyola Chicago,2,5214492,106,98,2/24/2022,McKendree,Loyola Chicago,8,106,98
324,5214638,Ohio St.,3,Quincy,0,5214638,75,53,2/24/2022,Ohio St.,Quincy,22,75,53
325,5214596,UC Santa Barbara,3,UC San Diego,1,5214596,98,85,2/25/2022,UC Santa Barbara,UC San Diego,13,98,85
326,5215106,Mount Olive,3,King (TN),2,5215106,117,109,2/25/2022,Mount Olive,King (TN),8,117,109
327,5215113,NJIT,3,Saint Francis (PA),0,5215113,75,63,2/25/2022,NJIT,Saint Francis (PA),12,75,63
328,5215130,Ball St.,3,Quincy,0,5215130,75,58,2/25/2022,Ball St.,Quincy,17,75,58
329,5215165,D'Youville,0,Central St. (OH),3,5215165,58,75,2/25/2022,Central St. (OH),D'Youville,17,75,58
330,5215180,Ohio St.,3,Lindenwood,0,5215180,75,55,2/25/2022,Ohio St.,Lindenwood,20,75,55
331,5215181,St. Francis Brooklyn,0,Penn St.,3,5215181,57,77,2/25/2022,Penn St.,St. Francis Brooklyn,20,77,57
332,5215190,Barton,2,Lees-McRae,3,5215190,121,125,2/25/2022,Lees-McRae,Barton,4,125,121
333,5215337,Queens (NC),3,Belmont Abbey,2,5215337,105,91,2/25/2022,Queens (NC),Belmont Abbey,14,105,91
334,5215344,Charleston (WV),3,Sacred Heart,1,5215344,94,90,2/25/2022,Charleston (WV),Sacred Heart,4,94,90
335,5215351,George Mason,3,Fairleigh Dickinson,1,5215351,103,88,2/25/2022,George Mason,Fairleigh Dickinson,15,103,88
336,5215554,BYU,1,Grand Canyon,3,5215554,85,96,2/25/2022,Grand Canyon,BYU,11,96,85
337,5215582,CUI,0,UCLA,3,5215582,48,75,2/25/2022,UCLA,CUI,27,75,48
338,5215618,Long Beach St.,3,Stanford,0,5215618,75,59,2/25/2022,Long Beach St.,Stanford,16,75,59
339,5215631,Southern California,3,Pepperdine,1,5215631,97,87,2/25/2022,Southern California,Pepperdine,10,97,87
340,5215760,Mount Olive,3,Lees-McRae,1,5215760,98,65,2/26/2022,Mount Olive,Lees-McRae,33,98,65
341,5215807,Kentucky St.,0,Maryville (MO),3,5215807,50,76,2/26/2022,Maryville (MO),Kentucky St.,26,76,50
342,5215893,Daemen,3,Central St. (OH),0,5215893,75,61,2/26/2022,Daemen,Central St. (OH),14,75,61
343,5216050,Charleston (WV),2,Sacred Heart,3,5216050,108,105,2/26/2022,Sacred Heart,Charleston (WV),-3,105,108
344,5216151,Emmanuel (GA),3,Belmont Abbey,1,5216151,94,85,2/26/2022,Emmanuel (GA),Belmont Abbey,9,94,85
345,5216210,Kentucky St.,0,Maryville (MO),3,5216210,55,75,2/26/2022,Maryville (MO),Kentucky St.,20,75,55
346,5216353,North Greenville,3,Erskine,0,5216353,75,55,2/26/2022,North Greenville,Erskine,20,75,55
347,5216589,Randolph-Macon,3,Tusculum,1,5216589,100,91,2/26/2022,Randolph-Macon,Tusculum,9,100,91
348,5216884,George Mason,2,Princeton,3,5216884,103,109,2/26/2022,Princeton,George Mason,6,109,103
349,5217062,Purdue Fort Wayne,3,McKendree,2,5217062,114,111,2/26/2022,Purdue Fort Wayne,McKendree,3,114,111
350,5217161,Alderson Broaddus,1,Fairleigh Dickinson,3,5217161,85,93,2/26/2022,Fairleigh Dickinson,Alderson Broaddus,8,93,85
351,5217205,St. Francis Brooklyn,0,Saint Francis (PA),3,5217205,66,75,2/26/2022,Saint Francis (PA),St. Francis Brooklyn,9,75,66
352,5217250,NJIT,2,Penn St.,3,5217250,102,104,2/26/2022,Penn St.,NJIT,2,104,102
353,5217426,Loyola Chicago,3,Lewis,0,5217426,75,62,2/26/2022,Loyola Chicago,Lewis,13,75,62
354,5217581,BYU,2,Grand Canyon,3,5217581,120,123,2/26/2022,Grand Canyon,BYU,3,123,120
355,5217590,CSUN,3,Stanford,1,5217590,101,86,2/26/2022,CSUN,Stanford,15,101,86
356,5240208,Barton,0,King (TN),3,5240208,56,75,2/26/2022,King (TN),Barton,19,75,56
357,5288485,Southern Va.,0,Tusculum,3,5288485,59,75,2/26/2022,Tusculum,Southern Va.,16,75,59
358,5217866,Nichols,3,American Int'l,0,5217866,77,60,2/27/2022,Nichols,American Int'l,17,77,60
359,5217882,Nichols,3,American Int'l,0,5217882,77,60,2/27/2022,Nichols,American Int'l,17,77,60
360,5217986,LIU,0,Saint Francis (PA),3,5217986,60,75,2/27/2022,Saint Francis (PA),LIU,15,75,60
361,5218320,Nichols,3,American Int'l,1,5218320,99,76,2/27/2022,Nichols,American Int'l,23,99,76
362,5219115,Alderson Broaddus,1,Fairleigh Dickinson,3,5219115,87,98,2/27/2022,Fairleigh Dickinson,Alderson Broaddus,11,98,87
363,5219830,Reinhardt,3,Morehouse,0,5219830,75,20,2/28/2022,Reinhardt,Morehouse,55,75,20
364,5220292,Erskine,0,Limestone,3,5220292,60,77,3/1/2022,Limestone,Erskine,17,77,60
365,5220356,Tusculum,0,Lincoln Memorial,3,5220356,55,75,3/1/2022,Lincoln Memorial,Tusculum,20,75,55
366,5229843,Vanguard,1,CUI,3,5229843,90,102,3/1/2022,CUI,Vanguard,12,102,90
367,5221132,Daemen,3,D'Youville,1,5221132,101,66,3/2/2022,Daemen,D'Youville,35,101,66
368,5221284,King (TN),3,Belmont Abbey,2,5221284,110,102,3/2/2022,King (TN),Belmont Abbey,8,110,102
369,5221316,North Greenville,3,Emmanuel (GA),1,5221316,100,89,3/2/2022,North Greenville,Emmanuel (GA),11,100,89
370,5221336,Lewis,3,Benedictine (IL),0,5221336,75,61,3/2/2022,Lewis,Benedictine (IL),14,75,61
371,5221356,Bluefield Col.,3,Lees-McRae,0,5221356,75,66,3/2/2022,Bluefield Col.,Lees-McRae,9,75,66
372,5221394,Fontbonne,3,Maryville (MO),1,5221394,93,79,3/2/2022,Fontbonne,Maryville (MO),14,93,79
373,5221404,Barton,1,Queens (NC),3,5221404,84,98,3/2/2022,Queens (NC),Barton,14,98,84
374,5221608,UC San Diego,3,Hawaii,2,5221608,108,106,3/2/2022,UC San Diego,Hawaii,2,108,106
375,5222400,Lindenwood,3,Quincy,2,5222400,107,91,3/3/2022,Lindenwood,Quincy,16,107,91
376,5222432,CSUN,0,NJIT,3,5222432,73,81,3/3/2022,NJIT,CSUN,8,81,73
377,5222470,CUI,3,Stanford,2,5222470,104,104,3/3/2022,CUI,Stanford,0,104,104
378,5222739,UCLA,3,Grand Canyon,0,5222739,75,54,3/3/2022,UCLA,Grand Canyon,21,75,54
379,5229265,UC Santa Barbara,3,Cal Lutheran,0,5229265,75,47,3/3/2022,UC Santa Barbara,Cal Lutheran,28,75,47
