,ncaa_match_id,ht,h_sets,at,a_sets,match_id,h_pts,a_pts,date,winner,loser,pt_diff,win_pts,lose_pts
380,5223145,American Int'l,0,Fairleigh Dickinson,3,5223145,54,75,3/4/2022,Fairleigh Dickinson,American Int'l,21,75,54
381,5223186,Penn St.,3,Charleston (WV),0,5223186,75,45,3/4/2022,Penn St.,Charleston (WV),30,75,45
382,5223187,Fort Valley St.,2,Central St. (OH),3,5223187,103,111,3/4/2022,Central St. (OH),Fort Valley St.,8,111,103
383,5223199,North Greenville,2,Limestone,3,5223199,96,100,3/4/2022,Limestone,North Greenville,4,100,96
384,5223307,Erskine,3,Edward Waters,1,5223307,101,82,3/4/2022,Erskine,Edward Waters,19,101,82
385,5223318,Sacred Heart,1,George Mason,3,5223318,84,99,3/4/2022,George Mason,Sacred Heart,15,99,84
386,5223375,Lewis,3,Emmanuel (GA),0,5223375,75,53,3/4/2022,Lewis,Emmanuel (GA),22,75,53
387,5223392,UCLA,3,Grand Canyon,0,5223392,75,59,3/4/2022,UCLA,Grand Canyon,16,75,59
388,5223464,Barton,1,Tusculum,3,5223464,90,94,3/4/2022,Tusculum,Barton,4,94,90
389,5223496,Loyola Chicago,3,Purdue Fort Wayne,0,5223496,75,61,3/4/2022,Loyola Chicago,Purdue Fort Wayne,14,75,61
390,5223565,Morehouse,0,Kentucky St.,3,5223565,63,76,3/4/2022,Kentucky St.,Morehouse,13,76,63
391,5223568,Harvard,3,Princeton,1,5223568,98,94,3/4/2022,Harvard,Princeton,4,98,94
392,5223618,UC Santa Barbara,3,LIU,0,5223618,75,48,3/4/2022,UC Santa Barbara,LIU,27,75,48
393,5223643,UC San Diego,0,Hawaii,3,5223643,61,75,3/4/2022,Hawaii,UC San Diego,14,75,61
394,5223691,Southern California,3,BYU,1,5223691,93,87,3/4/2022,Southern California,BYU,6,93,87
395,5223714,Long Beach St.,3,NJIT,1,5223714,98,77,3/4/2022,Long Beach St.,NJIT,21,98,77
396,5223715,CUI,3,Stanford,1,5223715,99,92,3/4/2022,CUI,Stanford,7,99,92
397,5227088,McKendree,0,Pepperdine,3,5227088,60,75,3/4/2022,Pepperdine,McKendree,15,75,60
398,5224157,Fort Valley St.,3,Kentucky St.,0,5224157,75,53,3/5/2022,Fort Valley St.,Kentucky St.,22,75,53
399,5224408,Edward Waters,3,Benedict,0,5224408,76,61,3/5/2022,Edward Waters,Benedict,15,76,61
400,5224477,Morehouse,0,Central St. (OH),3,5224477,26,75,3/5/2022,Central St. (OH),Morehouse,49,75,26
401,5224533,Maryville (MO),3,Cornerstone,1,5224533,98,81,3/5/2022,Maryville (MO),Cornerstone,17,98,81
402,5224543,Queens (NC),0,King (TN),3,5224543,54,75,3/5/2022,King (TN),Queens (NC),21,75,54
403,5224650,Quincy,0,Lindenwood,3,5224650,57,75,3/5/2022,Lindenwood,Quincy,18,75,57
404,5224829,Sacred Heart,2,George Mason,3,5224829,108,103,3/5/2022,George Mason,Sacred Heart,-5,103,108
405,5224979,Ohio St.,3,Lincoln Memorial,0,5224979,81,60,3/5/2022,Ohio St.,Lincoln Memorial,21,81,60
406,5225078,McKendree,3,Pepperdine,2,5225078,110,102,3/5/2022,McKendree,Pepperdine,8,110,102
407,5225185,Southern California,3,BYU,0,5225185,75,45,3/5/2022,Southern California,BYU,30,75,45
408,5225320,Long Beach St.,3,LIU,0,5225320,75,47,3/5/2022,Long Beach St.,LIU,28,75,47
409,5225325,Harvard,3,Princeton,1,5225325,97,79,3/5/2022,Harvard,Princeton,18,97,79
410,5225425,Maryville (MO),3,Thomas More,1,5225425,91,81,3/5/2022,Maryville (MO),Thomas More,10,91,81
411,5225429,CUI,2,UC Irvine,3,5225429,99,111,3/5/2022,UC Irvine,CUI,12,111,99
412,5225562,Loyola Chicago,3,Emmanuel (GA),0,5225562,82,71,3/5/2022,Loyola Chicago,Emmanuel (GA),11,82,71
413,5225614,Cumberland (TN),3,Maryville (MO),2,5225614,99,100,3/5/2022,Cumberland (TN),Maryville (MO),-1,99,100
414,5230847,Saint Francis (PA),3,Charleston (WV),1,5230847,98,86,3/5/2022,Saint Francis (PA),Charleston (WV),12,98,86
415,5288434,Mount Olive,3,Tusculum,1,5288434,91,93,3/5/2022,Mount Olive,Tusculum,-2,91,93
416,5226252,Ohio St.,3,Lincoln Memorial,0,5226252,75,56,3/6/2022,Ohio St.,Lincoln Memorial,19,75,56
417,5227680,Fort Valley St.,0,Maryville (MO),3,5227680,69,76,3/7/2022,Maryville (MO),Fort Valley St.,7,76,69
418,5227721,Erskine,3,Alderson Broaddus,0,5227721,75,59,3/7/2022,Erskine,Alderson Broaddus,16,75,59
419,5228552,Morehouse,0,Maryville (MO),3,5228552,35,75,3/8/2022,Maryville (MO),Morehouse,40,75,35
420,5228580,St. Francis Brooklyn,3,Edward Waters,1,5228580,97,84,3/8/2022,St. Francis Brooklyn,Edward Waters,13,97,84
421,5228582,Sacred Heart,3,American Int'l,0,5228582,75,38,3/8/2022,Sacred Heart,American Int'l,37,75,38
422,5228621,Benedict,0,Erskine,3,5228621,50,75,3/8/2022,Erskine,Benedict,25,75,50
423,5228660,Ohio St.,0,Penn St.,3,5228660,65,75,3/8/2022,Penn St.,Ohio St.,10,75,65
424,5228741,Morehouse,0,Maryville (MO),3,5228741,35,75,3/8/2022,Maryville (MO),Morehouse,40,75,35
425,5229418,Lees-McRae,3,Alderson Broaddus,0,5229418,75,56,3/9/2022,Lees-McRae,Alderson Broaddus,19,75,56
426,5229503,Benedict,1,Maryville (MO),3,5229503,82,93,3/9/2022,Maryville (MO),Benedict,11,93,82
427,5229518,Benedict,3,Maryville (MO),1,5229518,104,89,3/9/2022,Benedict,Maryville (MO),15,104,89
428,5229558,LIU,3,Edward Waters,0,5229558,82,68,3/9/2022,LIU,Edward Waters,14,82,68
429,5229780,CUI,1,UC San Diego,3,5229780,98,103,3/9/2022,UC San Diego,CUI,5,103,98
430,5229785,Southern California,3,George Mason,0,5229785,75,52,3/9/2022,Southern California,George Mason,23,75,52
431,5230361,Tusculum,0,King (TN),3,5230361,67,79,3/10/2022,King (TN),Tusculum,12,79,67
432,5230503,UC Santa Barbara,3,CSUN,0,5230503,75,52,3/10/2022,UC Santa Barbara,CSUN,23,75,52
433,5230538,UC Irvine,3,Long Beach St.,2,5230538,107,101,3/10/2022,UC Irvine,Long Beach St.,6,107,101
434,5230553,Hawaii,3,Lewis,0,5230553,75,55,3/10/2022,Hawaii,Lewis,20,75,55
435,5231238,Limestone,0,McKendree,3,5231238,62,75,3/10/2022,McKendree,Limestone,13,75,62
436,5231372,Kentucky St.,0,Edward Waters,3,5231372,47,75,3/11/2022,Edward Waters,Kentucky St.,28,75,47
437,5231465,Saint Francis (PA),3,Fairleigh Dickinson,0,5231465,75,63,3/11/2022,Saint Francis (PA),Fairleigh Dickinson,12,75,63
438,5231509,NJIT,1,Ball St.,3,5231509,110,115,3/11/2022,Ball St.,NJIT,5,115,110
439,5231513,Charleston (WV),0,Purdue Fort Wayne,3,5231513,59,75,3/11/2022,Purdue Fort Wayne,Charleston (WV),16,75,59
440,5231517,Central St. (OH),3,Benedict,0,5231517,75,58,3/11/2022,Central St. (OH),Benedict,17,75,58
441,5231537,Emmanuel (GA),3,Alderson Broaddus,1,5231537,98,78,3/11/2022,Emmanuel (GA),Alderson Broaddus,20,98,78
442,5231589,SUNY New Paltz,3,St. Francis Brooklyn,2,5231589,99,86,3/11/2022,SUNY New Paltz,St. Francis Brooklyn,13,99,86
443,5231649,BYU,3,CUI,0,5231649,75,47,3/11/2022,BYU,CUI,28,75,47
444,5231676,Pepperdine,3,George Mason,0,5231676,75,49,3/11/2022,Pepperdine,George Mason,26,75,49
445,5231714,Lindenwood,3,Lincoln Memorial,2,5231714,106,106,3/11/2022,Lindenwood,Lincoln Memorial,0,106,106
446,5231829,Southern California,3,Vanguard,1,5231829,96,84,3/11/2022,Southern California,Vanguard,12,96,84
447,5231833,Long Beach St.,3,UC Irvine,0,5231833,75,60,3/11/2022,Long Beach St.,UC Irvine,15,75,60
448,5231848,Stanford,3,UCLA,2,5231848,110,100,3/11/2022,Stanford,UCLA,10,110,100
449,5231897,Sacred Heart,2,LIU,3,5231897,104,102,3/11/2022,LIU,Sacred Heart,-2,102,104
450,5232040,CSUN,0,UC Santa Barbara,3,5232040,60,75,3/11/2022,UC Santa Barbara,CSUN,15,75,60
451,5232003,Limestone,3,Quincy,1,5232003,93,74,3/12/2022,Limestone,Quincy,19,93,74
452,5232092,Kentucky St.,0,Benedict,3,5232092,41,75,3/12/2022,Benedict,Kentucky St.,34,75,41
453,5232198,McKendree,0,Lincoln Memorial,3,5232198,64,75,3/12/2022,Lincoln Memorial,McKendree,11,75,64
454,5232380,Central St. (OH),0,Purdue Fort Wayne,3,5232380,59,75,3/12/2022,Purdue Fort Wayne,Central St. (OH),16,75,59
455,5232422,Tusculum,1,Indiana Tech,3,5232422,73,95,3/12/2022,Indiana Tech,Tusculum,22,95,73
456,5232462,Princeton,0,Ball St.,3,5232462,59,76,3/12/2022,Ball St.,Princeton,17,76,59
457,5232492,Charleston (WV),2,King (TN),3,5232492,110,108,3/12/2022,King (TN),Charleston (WV),-2,108,110
458,5232517,Emmanuel (GA),3,Fort Valley St.,1,5232517,96,79,3/12/2022,Emmanuel (GA),Fort Valley St.,17,96,79
459,5232662,Saint Francis (PA),3,Ohio St.,1,5232662,95,93,3/12/2022,Saint Francis (PA),Ohio St.,2,95,93
460,5232684,Grand Canyon,3,Harvard,0,5232684,75,56,3/12/2022,Grand Canyon,Harvard,19,75,56
461,5232805,Stanford,1,UCLA,3,5232805,86,97,3/12/2022,UCLA,Stanford,11,97,86
462,5232809,BYU,3,CUI,1,5232809,94,86,3/12/2022,BYU,CUI,8,94,86
463,5232826,UC Irvine,3,George Mason,1,5232826,98,84,3/12/2022,UC Irvine,George Mason,14,98,84
464,5232849,Hawaii,3,Lewis,1,5232849,103,90,3/12/2022,Hawaii,Lewis,13,103,90
465,5232863,Central St. (OH),3,Edward Waters,1,5232863,97,75,3/12/2022,Central St. (OH),Edward Waters,22,97,75
466,5232973,Lindenwood,3,Limestone,2,5232973,106,98,3/13/2022,Lindenwood,Limestone,8,106,98
467,5233214,Loyola Chicago,3,Daemen,1,5233214,101,89,3/13/2022,Loyola Chicago,Daemen,12,101,89
468,5233405,Penn St.,3,Ohio St.,1,5233405,98,81,3/13/2022,Penn St.,Ohio St.,17,98,81
469,5233426,Lincoln Memorial,2,Quincy,3,5233426,113,111,3/13/2022,Quincy,Lincoln Memorial,-2,111,113
470,5233779,Grand Canyon,3,Harvard,0,5233779,75,60,3/13/2022,Grand Canyon,Harvard,15,75,60
471,5234888,Benedictine (IL),0,Daemen,3,5234888,65,75,3/14/2022,Daemen,Benedictine (IL),10,75,65
472,5236480,Benedict,1,Fort Valley St.,3,5236480,83,99,3/16/2022,Fort Valley St.,Benedict,16,99,83
473,5236564,North Greenville,3,King (TN),0,5236564,75,63,3/16/2022,North Greenville,King (TN),12,75,63
474,5236671,Lees-McRae,3,Belmont Abbey,2,5236671,104,100,3/16/2022,Lees-McRae,Belmont Abbey,4,104,100
475,5236718,Ohio St.,2,Ball St.,3,5236718,112,105,3/16/2022,Ball St.,Ohio St.,-7,105,112
476,5236862,Morehouse,0,Reinhardt,3,5236862,46,75,3/16/2022,Reinhardt,Morehouse,29,75,46
477,5236864,Pepperdine,3,CSUN,0,5236864,75,57,3/16/2022,Pepperdine,CSUN,18,75,57
478,5237432,Purdue Fort Wayne,3,Daemen,2,5237432,105,99,3/17/2022,Purdue Fort Wayne,Daemen,6,105,99
479,5237453,Alderson Broaddus,1,Limestone,3,5237453,77,95,3/17/2022,Limestone,Alderson Broaddus,18,95,77
480,5237503,Lewis,3,McKendree,1,5237503,119,100,3/17/2022,Lewis,McKendree,19,119,100
481,5237530,CUI,3,Ottawa (KS),0,5237530,75,50,3/17/2022,CUI,Ottawa (KS),25,75,50
482,5237896,Alderson Broaddus,0,Limestone,3,5237896,54,75,3/18/2022,Limestone,Alderson Broaddus,21,75,54
483,5238170,Mount Union,1,Daemen,3,5238170,84,101,3/18/2022,Daemen,Mount Union,17,101,84
484,5238209,SUNY Potsdam,0,D'Youville,3,5238209,58,75,3/18/2022,D'Youville,SUNY Potsdam,17,75,58
485,5238239,NJIT,3,Charleston (WV),0,5238239,76,61,3/18/2022,NJIT,Charleston (WV),15,76,61
486,5238243,Queens (NC),0,North Greenville,3,5238243,53,75,3/18/2022,North Greenville,Queens (NC),22,75,53
487,5238316,Fort Valley St.,3,Morehouse,0,5238316,75,38,3/18/2022,Fort Valley St.,Morehouse,37,75,38
488,5238351,Erskine,0,Mount Olive,3,5238351,60,76,3/18/2022,Mount Olive,Erskine,16,76,60
489,5238385,Emmanuel (GA),3,Barton,1,5238385,95,78,3/18/2022,Emmanuel (GA),Barton,17,95,78
490,5238410,Sacred Heart,1,Harvard,3,5238410,77,98,3/18/2022,Harvard,Sacred Heart,21,98,77
491,5238423,Princeton,1,Penn St.,3,5238423,85,98,3/18/2022,Penn St.,Princeton,13,98,85
492,5238547,Grand Canyon,3,Tusculum,0,5238547,75,49,3/18/2022,Grand Canyon,Tusculum,26,75,49
493,5238623,CSUN,0,Pepperdine,3,5238623,42,75,3/18/2022,Pepperdine,CSUN,33,75,42
494,5238634,Southern California,3,Menlo,0,5238634,75,53,3/18/2022,Southern California,Menlo,22,75,53
495,5238662,Long Beach St.,3,CUI,0,5238662,77,62,3/18/2022,Long Beach St.,CUI,15,77,62
496,5240418,George Mason,3,Saint Francis (PA),0,5240418,75,62,3/18/2022,George Mason,Saint Francis (PA),13,75,62
497,5238930,Elmira,3,D'Youville,2,5238930,118,114,3/19/2022,Elmira,D'Youville,4,118,114
498,5238988,Emmanuel (GA),0,Mount Olive,3,5238988,56,75,3/19/2022,Mount Olive,Emmanuel (GA),19,75,56
499,5239102,Belmont Abbey,3,Rutgers-Newark,0,5239102,78,58,3/19/2022,Belmont Abbey,Rutgers-Newark,20,78,58
500,5239216,D'Youville,3,NVU-Johnson,0,5239216,75,60,3/19/2022,D'Youville,NVU-Johnson,15,75,60
501,5239301,Erskine,3,Barton,2,5239301,110,92,3/19/2022,Erskine,Barton,18,110,92
502,5239311,Morehouse,0,Benedict,3,5239311,37,75,3/19/2022,Benedict,Morehouse,38,75,37
503,5239499,King (TN),3,Queens (NC),2,5239499,118,120,3/19/2022,King (TN),Queens (NC),-2,118,120
504,5239750,NJIT,3,Charleston (WV),2,5239750,109,103,3/19/2022,NJIT,Charleston (WV),6,109,103
505,5239759,Princeton,3,Saint Francis (PA),0,5239759,76,62,3/19/2022,Princeton,Saint Francis (PA),14,76,62
506,5239886,Harvard,3,Sacred Heart,1,5239886,98,82,3/19/2022,Harvard,Sacred Heart,16,98,82
507,5239895,Purdue Fort Wayne,1,Loyola Chicago,3,5239895,90,101,3/19/2022,Loyola Chicago,Purdue Fort Wayne,11,101,90
508,5240046,McKendree,3,Lewis,2,5240046,106,96,3/19/2022,McKendree,Lewis,10,106,96
509,5240066,Grand Canyon,3,Tusculum,0,5240066,75,48,3/19/2022,Grand Canyon,Tusculum,27,75,48
510,5240171,Ball St.,3,Ohio St.,1,5240171,99,87,3/19/2022,Ball St.,Ohio St.,12,99,87
511,5240307,Benedictine Mesa,3,Tusculum,1,5240307,95,82,3/19/2022,Benedictine Mesa,Tusculum,13,95,82
512,5291014,Randolph-Macon,2,Belmont Abbey,3,5291014,105,112,3/19/2022,Belmont Abbey,Randolph-Macon,7,112,105
513,5240883,George Mason,0,Penn St.,3,5240883,52,75,3/20/2022,Penn St.,George Mason,23,75,52
514,5240945,Fort Valley St.,1,Edward Waters,3,5240945,78,98,3/20/2022,Edward Waters,Fort Valley St.,20,98,78
515,5242697,Emmanuel (GA),0,Lincoln Memorial,3,5242697,55,76,3/22/2022,Lincoln Memorial,Emmanuel (GA),21,76,55
516,5243039,Benedict,3,Lees-McRae,0,5243039,76,66,3/22/2022,Benedict,Lees-McRae,10,76,66
517,5243049,Belmont Abbey,3,North Greenville,0,5243049,77,62,3/22/2022,Belmont Abbey,North Greenville,15,77,62
518,5243075,Sacred Heart,3,Eastern Nazarene,1,5243075,98,80,3/22/2022,Sacred Heart,Eastern Nazarene,18,98,80
519,5243893,Princeton,3,St. Francis Brooklyn,0,5243893,75,54,3/23/2022,Princeton,St. Francis Brooklyn,21,75,54
520,5244607,Purdue Fort Wayne,0,Lewis,3,5244607,63,75,3/24/2022,Lewis,Purdue Fort Wayne,12,75,63
521,5244635,Morehouse,0,Edward Waters,3,5244635,42,76,3/24/2022,Edward Waters,Morehouse,34,76,42
522,5244647,Loyola Chicago,2,McKendree,3,5244647,107,103,3/24/2022,McKendree,Loyola Chicago,-4,103,107
523,5245261,Kentucky St.,1,Alderson Broaddus,3,5245261,78,95,3/25/2022,Alderson Broaddus,Kentucky St.,17,95,78
524,5245337,LIU,3,American Int'l,0,5245337,75,42,3/25/2022,LIU,American Int'l,33,75,42
525,5245366,Erskine,3,Lees-McRae,0,5245366,75,63,3/25/2022,Erskine,Lees-McRae,12,75,63
526,5245367,Queens (NC),0,Lincoln Memorial,3,5245367,59,77,3/25/2022,Lincoln Memorial,Queens (NC),18,77,59
527,5245376,Penn St.,3,Harvard,0,5245376,75,49,3/25/2022,Penn St.,Harvard,26,75,49
528,5245380,Mount Olive,3,Belmont Abbey,0,5245380,75,61,3/25/2022,Mount Olive,Belmont Abbey,14,75,61
529,5245383,Morehouse,0,UCLA,3,5245383,22,75,3/25/2022,UCLA,Morehouse,53,75,22
530,5245406,Emmanuel (GA),1,King (TN),3,5245406,86,94,3/25/2022,King (TN),Emmanuel (GA),8,94,86
531,5245408,D'Youville,3,Fairleigh Dickinson,1,5245408,94,87,3/25/2022,D'Youville,Fairleigh Dickinson,7,94,87
532,5245477,Saint Francis (PA),2,Sacred Heart,3,5245477,107,110,3/25/2022,Sacred Heart,Saint Francis (PA),3,110,107
533,5245489,Quincy,0,Ball St.,3,5245489,57,77,3/25/2022,Ball St.,Quincy,20,77,57
534,5245492,George Mason,3,NJIT,1,5245492,108,104,3/25/2022,George Mason,NJIT,4,108,104
535,5245541,Barton,0,North Greenville,3,5245541,56,75,3/25/2022,North Greenville,Barton,19,75,56
536,5245597,Lindenwood,3,Ohio St.,2,5245597,112,112,3/25/2022,Lindenwood,Ohio St.,0,112,112
537,5245661,Pepperdine,2,BYU,3,5245661,118,119,3/25/2022,BYU,Pepperdine,1,119,118
538,5245665,CUI,3,Grand Canyon,0,5245665,86,78,3/25/2022,CUI,Grand Canyon,8,86,78
539,5245669,Stanford,3,Southern California,1,5245669,98,86,3/25/2022,Stanford,Southern California,12,98,86
540,5245678,UC San Diego,3,UC Irvine,1,5245678,103,98,3/25/2022,UC San Diego,UC Irvine,5,103,98
541,5245708,Hawaii,3,CSUN,1,5245708,98,84,3/25/2022,Hawaii,CSUN,14,98,84
542,5247440,UC Santa Barbara,0,Long Beach St.,3,5247440,67,76,3/25/2022,Long Beach St.,UC Santa Barbara,9,76,67
543,5245660,Long Beach St.,3,UC Santa Barbara,1,5245660,97,79,3/26/2022,Long Beach St.,UC Santa Barbara,18,97,79
544,5246041,King's (PA),3,American Int'l,0,5246041,75,48,3/26/2022,King's (PA),American Int'l,27,75,48
545,5246078,Kentucky St.,0,Central St. (OH),3,5246078,45,75,3/26/2022,Central St. (OH),Kentucky St.,30,75,45
546,5246168,Barton,0,Belmont Abbey,3,5246168,52,75,3/26/2022,Belmont Abbey,Barton,23,75,52
547,5246172,Erskine,0,King (TN),3,5246172,70,79,3/26/2022,King (TN),Erskine,9,79,70
548,5246205,Emmanuel (GA),3,Lees-McRae,0,5246205,78,68,3/26/2022,Emmanuel (GA),Lees-McRae,10,78,68
549,5246252,Limestone,0,Lincoln Memorial,3,5246252,70,78,3/26/2022,Lincoln Memorial,Limestone,8,78,70
550,5246405,Queens (NC),3,Tusculum,1,5246405,104,91,3/26/2022,Queens (NC),Tusculum,13,104,91
551,5246428,Mount Olive,2,North Greenville,3,5246428,105,113,3/26/2022,North Greenville,Mount Olive,8,113,105
552,5246434,Widener,3,American Int'l,0,5246434,75,53,3/26/2022,Widener,American Int'l,22,75,53
553,5246466,Alderson Broaddus,0,Central St. (OH),3,5246466,41,75,3/26/2022,Central St. (OH),Alderson Broaddus,34,75,41
554,5246602,Daemen,3,Fairleigh Dickinson,0,5246602,75,50,3/26/2022,Daemen,Fairleigh Dickinson,25,75,50
555,5246888,Saint Francis (PA),1,Harvard,3,5246888,107,111,3/26/2022,Harvard,Saint Francis (PA),4,111,107
556,5247012,Fort Valley St.,0,UCLA,3,5247012,29,75,3/26/2022,UCLA,Fort Valley St.,46,75,29
557,5247020,Princeton,3,NJIT,1,5247020,95,87,3/26/2022,Princeton,NJIT,8,95,87
558,5247152,McKendree,3,Purdue Fort Wayne,1,5247152,99,86,3/26/2022,McKendree,Purdue Fort Wayne,13,99,86
559,5247221,Lindenwood,0,Ball St.,3,5247221,59,75,3/26/2022,Ball St.,Lindenwood,16,75,59
560,5247328,Quincy,0,Ohio St.,3,5247328,62,77,3/26/2022,Ohio St.,Quincy,15,77,62
561,5247330,Lewis,0,Loyola Chicago,3,5247330,59,76,3/26/2022,Loyola Chicago,Lewis,17,76,59
562,5247416,Pepperdine,3,BYU,0,5247416,75,62,3/26/2022,Pepperdine,BYU,13,75,62
563,5247432,Stanford,1,Southern California,3,5247432,85,98,3/26/2022,Southern California,Stanford,13,98,85
564,5247457,CUI,1,Grand Canyon,3,5247457,89,93,3/26/2022,Grand Canyon,CUI,4,93,89
565,5247461,UC Irvine,2,UC San Diego,3,5247461,99,110,3/26/2022,UC San Diego,UC Irvine,11,110,99
566,5247477,Hawaii,3,CSUN,0,5247477,76,52,3/26/2022,Hawaii,CSUN,24,76,52
567,5258048,Penn St.,3,Sacred Heart,0,5258048,81,65,3/26/2022,Penn St.,Sacred Heart,16,81,65
568,5265301,George Mason,3,St. Francis Brooklyn,2,5265301,119,122,3/26/2022,George Mason,St. Francis Brooklyn,-3,119,122
569,5247865,Limestone,3,Tusculum,2,5247865,99,96,3/27/2022,Limestone,Tusculum,3,99,96
