,ncaa_match_id,ht,h_sets,at,a_sets,match_id,h_pts,a_pts,date,winner,loser,pt_diff,win_pts,lose_pts
570,5248217,Edward Waters,0,LIU,3,5248217,69,76,3/27/2022,LIU,Edward Waters,7,76,69
571,5248851,Edward Waters,1,LIU,3,5248851,94,104,3/28/2022,LIU,Edward Waters,10,104,94
572,5249544,Lees-McRae,0,Queens (NC),3,5249544,63,75,3/29/2022,Queens (NC),Lees-McRae,12,75,63
573,5249560,St. Francis Brooklyn,3,Fairleigh Dickinson,0,5249560,75,57,3/29/2022,St. Francis Brooklyn,Fairleigh Dickinson,18,75,57
574,5249611,Mount Olive,3,Barton,0,5249611,75,44,3/29/2022,Mount Olive,Barton,31,75,44
575,5249673,King (TN),1,Lincoln Memorial,3,5249673,86,98,3/29/2022,Lincoln Memorial,King (TN),12,98,86
576,5249679,Alderson Broaddus,3,Geneva,2,5249679,118,106,3/29/2022,Alderson Broaddus,Geneva,12,118,106
577,5249762,Belmont Abbey,2,Emmanuel (GA),3,5249762,104,101,3/29/2022,Emmanuel (GA),Belmont Abbey,-3,101,104
578,5250836,UC Irvine,1,UC Santa Barbara,3,5250836,87,101,3/30/2022,UC Santa Barbara,UC Irvine,14,101,87
579,5251198,Belmont Abbey,0,Limestone,3,5251198,48,75,3/31/2022,Limestone,Belmont Abbey,27,75,48
580,5251200,King (TN),3,Tusculum,0,5251200,86,73,3/31/2022,King (TN),Tusculum,13,86,73
581,5251206,Ball St.,3,McKendree,0,5251206,77,62,3/31/2022,Ball St.,McKendree,15,77,62
582,5251216,Ohio St.,1,Lewis,3,5251216,90,93,3/31/2022,Lewis,Ohio St.,3,93,90
583,5251218,Lindenwood,0,Loyola Chicago,3,5251218,42,75,3/31/2022,Loyola Chicago,Lindenwood,33,75,42
584,5251222,Quincy,0,Purdue Fort Wayne,3,5251222,54,75,3/31/2022,Purdue Fort Wayne,Quincy,21,75,54
585,5251236,Southern California,0,UCLA,3,5251236,59,75,3/31/2022,UCLA,Southern California,16,75,59
586,5251254,Grand Canyon,3,Stanford,0,5251254,75,56,3/31/2022,Grand Canyon,Stanford,19,75,56
587,5251259,UC San Diego,0,CSUN,3,5251259,63,75,3/31/2022,CSUN,UC San Diego,12,75,63
588,5251260,CUI,0,Pepperdine,3,5251260,69,77,3/31/2022,Pepperdine,CUI,8,77,69
589,5251319,Alderson Broaddus,0,Lincoln Memorial,3,5251319,51,75,4/1/2022,Lincoln Memorial,Alderson Broaddus,24,75,51
590,5251396,Lincoln Memorial,3,Carlow,0,5251396,75,28,4/1/2022,Lincoln Memorial,Carlow,47,75,28
591,5251430,Alderson Broaddus,3,Carlow,0,5251430,75,46,4/1/2022,Alderson Broaddus,Carlow,29,75,46
592,5251591,NJIT,3,Sacred Heart,0,5251591,75,47,4/1/2022,NJIT,Sacred Heart,28,75,47
593,5251620,Benedict,3,Kentucky St.,0,5251620,75,51,4/1/2022,Benedict,Kentucky St.,24,75,51
594,5251653,Belmont Abbey,2,Queens (NC),3,5251653,99,113,4/1/2022,Queens (NC),Belmont Abbey,14,113,99
595,5251671,Charleston (WV),1,George Mason,3,5251671,76,97,4/1/2022,George Mason,Charleston (WV),21,97,76
596,5251695,Edward Waters,3,Central St. (OH),1,5251695,100,86,4/1/2022,Edward Waters,Central St. (OH),14,100,86
597,5251701,Fairleigh Dickinson,3,American Int'l,0,5251701,75,58,4/1/2022,Fairleigh Dickinson,American Int'l,17,75,58
598,5251706,St. Francis Brooklyn,0,Harvard,3,5251706,54,75,4/1/2022,Harvard,St. Francis Brooklyn,21,75,54
599,5251712,Mount Olive,3,Emmanuel (GA),0,5251712,75,58,4/1/2022,Mount Olive,Emmanuel (GA),17,75,58
600,5251717,Barton,0,Erskine,3,5251717,61,76,4/1/2022,Erskine,Barton,15,76,61
601,5251745,Morehouse,0,Fort Valley St.,3,5251745,28,75,4/1/2022,Fort Valley St.,Morehouse,47,75,28
602,5251781,Saint Francis (PA),3,Daemen,1,5251781,99,94,4/1/2022,Saint Francis (PA),Daemen,5,99,94
603,5251975,UC Santa Barbara,3,UC Irvine,0,5251975,76,63,4/1/2022,UC Santa Barbara,UC Irvine,13,76,63
604,5252077,Long Beach St.,3,Hawaii,1,5252077,100,97,4/1/2022,Long Beach St.,Hawaii,3,100,97
605,5252232,Edward Waters,3,Kentucky St.,0,5252232,75,47,4/2/2022,Edward Waters,Kentucky St.,28,75,47
606,5252473,Lees-McRae,0,King (TN),3,5252473,63,77,4/2/2022,King (TN),Lees-McRae,14,77,63
607,5252633,Benedict,1,Central St. (OH),3,5252633,74,97,4/2/2022,Central St. (OH),Benedict,23,97,74
608,5252665,Barton,1,Emmanuel (GA),3,5252665,83,97,4/2/2022,Emmanuel (GA),Barton,14,97,83
609,5252689,St. Francis Brooklyn,3,Sacred Heart,2,5252689,101,110,4/2/2022,St. Francis Brooklyn,Sacred Heart,-9,101,110
610,5252794,Mount Olive,3,Erskine,2,5252794,114,108,4/2/2022,Mount Olive,Erskine,6,114,108
611,5252917,Lindenwood,1,Purdue Fort Wayne,3,5252917,80,96,4/2/2022,Purdue Fort Wayne,Lindenwood,16,96,80
612,5252992,NJIT,3,Harvard,0,5252992,75,60,4/2/2022,NJIT,Harvard,15,75,60
613,5253017,North Greenville,3,Belmont Abbey,0,5253017,75,49,4/2/2022,North Greenville,Belmont Abbey,26,75,49
614,5253195,Quincy,0,Loyola Chicago,3,5253195,56,75,4/2/2022,Loyola Chicago,Quincy,19,75,56
615,5253288,Fairleigh Dickinson,1,Princeton,3,5253288,95,103,4/2/2022,Princeton,Fairleigh Dickinson,8,103,95
616,5253416,Ball St.,3,Lewis,0,5253416,76,63,4/2/2022,Ball St.,Lewis,13,76,63
617,5253568,Charleston (WV),2,George Mason,3,5253568,90,105,4/2/2022,George Mason,Charleston (WV),15,105,90
618,5253604,Ohio St.,3,McKendree,2,5253604,109,104,4/2/2022,Ohio St.,McKendree,5,109,104
619,5253641,Saint Francis (PA),0,Penn St.,3,5253641,65,78,4/2/2022,Penn St.,Saint Francis (PA),13,78,65
620,5253910,Grand Canyon,3,Stanford,1,5253910,98,90,4/2/2022,Grand Canyon,Stanford,8,98,90
621,5254001,UCLA,3,Southern California,2,5254001,105,93,4/2/2022,UCLA,Southern California,12,105,93
622,5254005,Pepperdine,3,CUI,0,5254005,75,56,4/2/2022,Pepperdine,CUI,19,75,56
623,5254048,CSUN,0,UC San Diego,3,5254048,71,82,4/2/2022,UC San Diego,CSUN,11,82,71
624,5254088,Long Beach St.,3,Hawaii,1,5254088,96,87,4/2/2022,Long Beach St.,Hawaii,9,96,87
625,5254309,American Int'l,0,LIU,3,5254309,41,75,4/3/2022,LIU,American Int'l,34,75,41
626,5256450,Mount Olive,2,Queens (NC),3,5256450,97,110,4/5/2022,Queens (NC),Mount Olive,13,110,97
627,5256478,Charleston (WV),3,Central St. (OH),0,5256478,75,60,4/5/2022,Charleston (WV),Central St. (OH),15,75,60
628,5256484,North Greenville,3,Lees-McRae,0,5256484,75,53,4/5/2022,North Greenville,Lees-McRae,22,75,53
629,5256500,Belmont Abbey,1,King (TN),3,5256500,93,92,4/5/2022,King (TN),Belmont Abbey,-1,92,93
630,5256516,Emmanuel (GA),3,Erskine,1,5256516,94,83,4/5/2022,Emmanuel (GA),Erskine,11,94,83
631,5256551,LIU,3,St. Francis Brooklyn,2,5256551,111,107,4/5/2022,LIU,St. Francis Brooklyn,4,111,107
632,5257194,Springfield,3,Sacred Heart,0,5257194,75,61,4/6/2022,Springfield,Sacred Heart,14,75,61
633,5257840,McKendree,3,Lindenwood,0,5257840,77,67,4/7/2022,McKendree,Lindenwood,10,77,67
634,5257845,Purdue Fort Wayne,2,Ohio St.,3,5257845,111,113,4/7/2022,Ohio St.,Purdue Fort Wayne,2,113,111
635,5257849,Lewis,3,Quincy,1,5257849,95,77,4/7/2022,Lewis,Quincy,18,95,77
636,5257860,Limestone,2,Emmanuel (GA),3,5257860,106,103,4/7/2022,Emmanuel (GA),Limestone,-3,103,106
637,5257864,Loyola Chicago,3,Ball St.,0,5257864,78,63,4/7/2022,Loyola Chicago,Ball St.,15,78,63
638,5257882,Pepperdine,0,UCLA,3,5257882,69,80,4/7/2022,UCLA,Pepperdine,11,80,69
639,5258246,Kentucky St.,0,Fort Valley St.,3,5258246,51,75,4/8/2022,Fort Valley St.,Kentucky St.,24,75,51
640,5258288,Lees-McRae,1,Mount Olive,3,5258288,83,92,4/8/2022,Mount Olive,Lees-McRae,9,92,83
641,5258308,Fairleigh Dickinson,0,George Mason,3,5258308,56,75,4/8/2022,George Mason,Fairleigh Dickinson,19,75,56
642,5258334,Central St. (OH),3,Morehouse,0,5258334,75,36,4/8/2022,Central St. (OH),Morehouse,39,75,36
643,5258338,King (TN),3,Barton,0,5258338,75,51,4/8/2022,King (TN),Barton,24,75,51
644,5258343,Penn St.,3,St. Francis Brooklyn,0,5258343,75,50,4/8/2022,Penn St.,St. Francis Brooklyn,25,75,50
645,5258397,LIU,1,Sacred Heart,3,5258397,87,96,4/8/2022,Sacred Heart,LIU,9,96,87
646,5258434,Saint Francis (PA),3,NJIT,2,5258434,109,93,4/8/2022,Saint Francis (PA),NJIT,16,109,93
647,5258542,Harvard,1,Charleston (WV),3,5258542,102,107,4/8/2022,Charleston (WV),Harvard,5,107,102
648,5258559,Alderson Broaddus,2,D'Youville,3,5258559,104,108,4/8/2022,D'Youville,Alderson Broaddus,4,108,104
649,5258599,Long Beach St.,3,UC San Diego,0,5258599,81,59,4/8/2022,Long Beach St.,UC San Diego,22,81,59
650,5258600,Southern California,3,CUI,0,5258600,75,61,4/8/2022,Southern California,CUI,14,75,61
651,5258606,Stanford,3,BYU,0,5258606,79,69,4/8/2022,Stanford,BYU,10,79,69
652,5258621,CSUN,1,UC Irvine,3,5258621,92,98,4/8/2022,UC Irvine,CSUN,6,98,92
653,5258651,Hawaii,3,UC Santa Barbara,0,5258651,78,65,4/8/2022,Hawaii,UC Santa Barbara,13,78,65
654,5259460,Tusculum,3,Edward Waters,2,5259460,108,100,4/8/2022,Tusculum,Edward Waters,8,108,100
655,5258669,D'Youville,0,Queens (NC),3,5258669,61,75,4/9/2022,Queens (NC),D'Youville,14,75,61
656,5258671,Lees-McRae,3,Barton,0,5258671,80,67,4/9/2022,Lees-McRae,Barton,13,80,67
657,5258714,King (TN),3,Mount Olive,1,5258714,98,79,4/9/2022,King (TN),Mount Olive,19,98,79
658,5258743,LIU,3,Fairleigh Dickinson,2,5258743,109,103,4/9/2022,LIU,Fairleigh Dickinson,6,109,103
659,5258875,Kentucky St.,3,Morehouse,0,5258875,75,47,4/9/2022,Kentucky St.,Morehouse,28,75,47
660,5258976,Lincoln Memorial,3,Tusculum,0,5258976,75,49,4/9/2022,Lincoln Memorial,Tusculum,26,75,49
661,5259014,Central St. (OH),3,Fort Valley St.,0,5259014,75,58,4/9/2022,Central St. (OH),Fort Valley St.,17,75,58
662,5259085,Emmanuel (GA),1,North Greenville,3,5259085,89,97,4/9/2022,North Greenville,Emmanuel (GA),8,97,89
663,5259127,Erskine,3,Belmont Abbey,2,5259127,103,93,4/9/2022,Erskine,Belmont Abbey,10,103,93
664,5259146,Alderson Broaddus,1,Queens (NC),3,5259146,74,97,4/9/2022,Queens (NC),Alderson Broaddus,23,97,74
665,5259470,Saint Francis (PA),3,St. Francis Brooklyn,0,5259470,84,67,4/9/2022,Saint Francis (PA),St. Francis Brooklyn,17,84,67
666,5259479,Benedict,0,Edward Waters,3,5259479,56,75,4/9/2022,Edward Waters,Benedict,19,75,56
667,5259650,Princeton,3,George Mason,0,5259650,75,56,4/9/2022,Princeton,George Mason,19,75,56
668,5259908,McKendree,3,Quincy,0,5259908,75,59,4/9/2022,McKendree,Quincy,16,75,59
669,5259931,Loyola Chicago,0,Ohio St.,3,5259931,55,75,4/9/2022,Ohio St.,Loyola Chicago,20,75,55
670,5259990,Sacred Heart,3,Lancaster Bible,1,5259990,97,88,4/9/2022,Sacred Heart,Lancaster Bible,9,97,88
671,5260087,Lewis,3,Lindenwood,1,5260087,99,96,4/9/2022,Lewis,Lindenwood,3,99,96
672,5260118,Penn St.,3,NJIT,0,5260118,75,63,4/9/2022,Penn St.,NJIT,12,75,63
673,5260141,Harvard,2,Charleston (WV),3,5260141,107,96,4/9/2022,Charleston (WV),Harvard,-11,96,107
674,5260197,Purdue Fort Wayne,1,Ball St.,3,5260197,105,106,4/9/2022,Ball St.,Purdue Fort Wayne,1,106,105
675,5260263,UCLA,3,Pepperdine,0,5260263,75,61,4/9/2022,UCLA,Pepperdine,14,75,61
676,5260286,UC Irvine,3,CSUN,0,5260286,78,63,4/9/2022,UC Irvine,CSUN,15,78,63
677,5260305,Stanford,3,BYU,2,5260305,118,117,4/9/2022,Stanford,BYU,1,118,117
678,5260332,Hawaii,3,UC Santa Barbara,2,5260332,108,99,4/9/2022,Hawaii,UC Santa Barbara,9,108,99
679,5260334,UC San Diego,3,Long Beach St.,2,5260334,102,101,4/9/2022,UC San Diego,Long Beach St.,1,102,101
680,5262374,CUI,0,Southern California,3,5262374,74,83,4/9/2022,Southern California,CUI,9,83,74
681,5264032,Belmont Abbey,3,Lees-McRae,1,5264032,98,65,4/13/2022,Belmont Abbey,Lees-McRae,33,98,65
682,5265049,Erskine,3,Barton,0,5265049,75,51,4/13/2022,Erskine,Barton,24,75,51
683,5264569,Limestone,1,Queens (NC),3,5264569,85,93,4/14/2022,Queens (NC),Limestone,8,93,85
684,5264676,Pepperdine,3,Stanford,0,5264676,75,56,4/14/2022,Pepperdine,Stanford,19,75,56
685,5265721,NJIT,3,St. Francis Brooklyn,1,5265721,99,90,4/15/2022,NJIT,St. Francis Brooklyn,9,99,90
686,5265730,Princeton,3,Sacred Heart,0,5265730,75,50,4/15/2022,Princeton,Sacred Heart,25,75,50
687,5265735,Central St. (OH),3,Kentucky St.,0,5265735,75,42,4/15/2022,Central St. (OH),Kentucky St.,33,75,42
688,5265775,Edward Waters,3,Fort Valley St.,2,5265775,112,111,4/15/2022,Edward Waters,Fort Valley St.,1,112,111
689,5265866,Charleston (WV),1,Penn St.,3,5265866,76,90,4/15/2022,Penn St.,Charleston (WV),14,90,76
690,5266031,Grand Canyon,2,Southern California,3,5266031,99,101,4/15/2022,Southern California,Grand Canyon,2,101,99
691,5266043,BYU,1,UCLA,3,5266043,82,95,4/15/2022,UCLA,BYU,13,95,82
692,5266059,CUI,0,UC Santa Barbara,3,5266059,66,75,4/15/2022,UC Santa Barbara,CUI,9,75,66
693,5266092,Long Beach St.,3,CSUN,2,5266092,102,105,4/15/2022,Long Beach St.,CSUN,-3,102,105
694,5266360,George Mason,2,Harvard,3,5266360,99,104,4/15/2022,Harvard,George Mason,5,104,99
695,5267730,UC Irvine,0,Hawaii,3,5267730,61,75,4/15/2022,Hawaii,UC Irvine,14,75,61
696,5266323,D'Youville,0,Daemen,3,5266323,59,75,4/16/2022,Daemen,D'Youville,16,75,59
697,5266571,Princeton,3,Sacred Heart,0,5266571,81,61,4/16/2022,Princeton,Sacred Heart,20,81,61
698,5266601,Edward Waters,3,Morehouse,0,5266601,75,39,4/16/2022,Edward Waters,Morehouse,36,75,39
699,5267402,Charleston (WV),3,Saint Francis (PA),1,5267402,93,93,4/16/2022,Charleston (WV),Saint Francis (PA),0,93,93
700,5267471,St. Francis Brooklyn,0,NJIT,3,5267471,51,75,4/16/2022,NJIT,St. Francis Brooklyn,24,75,51
701,5267511,Loyola Chicago,3,Lindenwood,0,5267511,75,61,4/16/2022,Loyola Chicago,Lindenwood,14,75,61
702,5267591,Ball St.,3,Quincy,0,5267591,75,48,4/16/2022,Ball St.,Quincy,27,75,48
703,5267623,Grand Canyon,0,Southern California,3,5267623,69,77,4/16/2022,Southern California,Grand Canyon,8,77,69
704,5267690,McKendree,1,Purdue Fort Wayne,3,5267690,91,99,4/16/2022,Purdue Fort Wayne,McKendree,8,99,91
705,5267693,Lewis,3,Ohio St.,2,5267693,111,106,4/16/2022,Lewis,Ohio St.,5,111,106
706,5267739,Pepperdine,3,Stanford,2,5267739,101,103,4/16/2022,Pepperdine,Stanford,-2,101,103
707,5267742,CSUN,0,Long Beach St.,3,5267742,73,82,4/16/2022,Long Beach St.,CSUN,9,82,73
708,5267747,BYU,2,UCLA,3,5267747,107,111,4/16/2022,UCLA,BYU,4,111,107
709,5268331,UC Irvine,2,Hawaii,3,5268331,101,111,4/16/2022,Hawaii,UC Irvine,10,111,101
710,5268403,UC San Diego,1,UC Santa Barbara,3,5268403,83,93,4/16/2022,UC Santa Barbara,UC San Diego,10,93,83
711,5268411,George Mason,0,Harvard,3,5268411,69,81,4/16/2022,Harvard,George Mason,12,81,69
712,5268631,Fort Valley St.,3,Morehouse,0,5268631,75,33,4/19/2022,Fort Valley St.,Morehouse,42,75,33
713,5268633,Benedict,3,Kentucky St.,0,5268633,75,43,4/19/2022,Benedict,Kentucky St.,32,75,43
714,5268782,Central St. (OH),3,Benedict,1,5268782,99,83,4/19/2022,Central St. (OH),Benedict,16,99,83
715,5268817,Edward Waters,3,Fort Valley St.,2,5268817,104,105,4/19/2022,Edward Waters,Fort Valley St.,-1,104,105
716,5269084,Emmanuel (GA),3,Erskine,2,5269084,111,104,4/19/2022,Emmanuel (GA),Erskine,7,111,104
717,5269087,Mount Olive,3,Belmont Abbey,2,5269087,108,99,4/19/2022,Mount Olive,Belmont Abbey,9,108,99
718,5269439,Fort Valley St.,3,Kentucky St.,0,5269439,75,35,4/20/2022,Fort Valley St.,Kentucky St.,40,75,35
719,5269443,Benedict,3,Morehouse,0,5269443,75,38,4/20/2022,Benedict,Morehouse,37,75,38
720,5269734,Central St. (OH),3,Edward Waters,2,5269734,99,102,4/20/2022,Central St. (OH),Edward Waters,-3,99,102
721,5269790,NJIT,3,George Mason,1,5269790,105,98,4/20/2022,NJIT,George Mason,7,105,98
722,5269809,Fort Valley St.,2,Benedict,3,5269809,107,110,4/20/2022,Benedict,Fort Valley St.,3,110,107
723,5269962,Southern California,3,CUI,0,5269962,75,60,4/20/2022,Southern California,CUI,15,75,60
724,5270016,Ball St.,3,Lewis,0,5270016,75,55,4/20/2022,Ball St.,Lewis,20,75,55
725,5270017,Princeton,3,Saint Francis (PA),0,5270017,75,65,4/20/2022,Princeton,Saint Francis (PA),10,75,65
726,5270201,Loyola Chicago,0,Purdue Fort Wayne,3,5270201,78,84,4/20/2022,Purdue Fort Wayne,Loyola Chicago,6,84,78
727,5270229,Pepperdine,3,BYU,2,5270229,110,106,4/20/2022,Pepperdine,BYU,4,110,106
728,5270255,Grand Canyon,1,Stanford,3,5270255,88,97,4/20/2022,Stanford,Grand Canyon,9,97,88
729,5270324,Edward Waters,3,Benedict,0,5270324,75,57,4/21/2022,Edward Waters,Benedict,18,75,57
730,5270401,Central St. (OH),3,Edward Waters,2,5270401,97,103,4/21/2022,Central St. (OH),Edward Waters,-6,97,103
731,5270526,Harvard,1,NJIT,3,5270526,86,92,4/21/2022,NJIT,Harvard,6,92,86
732,5270677,Penn St.,2,Princeton,3,5270677,104,108,4/21/2022,Princeton,Penn St.,4,108,104
733,5270683,UCLA,2,Stanford,3,5270683,105,101,4/21/2022,Stanford,UCLA,-4,101,105
734,5270715,Southern California,1,Pepperdine,3,5270715,99,100,4/21/2022,Pepperdine,Southern California,1,100,99
735,5270719,UC Santa Barbara,3,CSUN,0,5270719,77,67,4/21/2022,UC Santa Barbara,CSUN,10,77,67
736,5277346,UC San Diego,0,UC Irvine,3,5277346,71,80,4/21/2022,UC Irvine,UC San Diego,9,80,71
737,5270776,Lincoln Memorial,3,Alderson Broaddus,0,5270776,75,50,4/22/2022,Lincoln Memorial,Alderson Broaddus,25,75,50
738,5270777,Fairleigh Dickinson,0,Limestone,3,5270777,47,75,4/22/2022,Limestone,Fairleigh Dickinson,28,75,47
739,5270821,Queens (NC),3,D'Youville,0,5270821,75,46,4/22/2022,Queens (NC),D'Youville,29,75,46
740,5270846,Daemen,3,Tusculum,0,5270846,84,74,4/22/2022,Daemen,Tusculum,10,84,74
741,5271019,Lincoln Memorial,3,Limestone,0,5271019,75,64,4/22/2022,Lincoln Memorial,Limestone,11,75,64
742,5271043,Fairleigh Dickinson,3,Alderson Broaddus,1,5271043,98,75,4/22/2022,Fairleigh Dickinson,Alderson Broaddus,23,98,75
743,5271076,North Greenville,3,Emmanuel (GA),0,5271076,75,51,4/22/2022,North Greenville,Emmanuel (GA),24,75,51
744,5271314,D'Youville,0,Tusculum,3,5271314,55,75,4/22/2022,Tusculum,D'Youville,20,75,55
745,5271602,Hawaii,3,UC Santa Barbara,0,5271602,76,56,4/22/2022,Hawaii,UC Santa Barbara,20,76,56
746,5271620,King (TN),1,Mount Olive,3,5271620,81,93,4/22/2022,Mount Olive,King (TN),12,93,81
747,5277348,Long Beach St.,3,UC Irvine,1,5277348,101,94,4/22/2022,Long Beach St.,UC Irvine,7,101,94
748,5271635,D'Youville,3,Alderson Broaddus,0,5271635,77,62,4/23/2022,D'Youville,Alderson Broaddus,15,77,62
749,5273508,Ball St.,3,Purdue Fort Wayne,0,5273508,78,62,4/23/2022,Ball St.,Purdue Fort Wayne,16,78,62
750,5273513,North Greenville,3,Mount Olive,2,5273513,109,95,4/23/2022,North Greenville,Mount Olive,14,109,95
751,5273571,NJIT,1,Princeton,3,5273571,93,102,4/23/2022,Princeton,NJIT,9,102,93
752,5273688,Pepperdine,3,Stanford,2,5273688,109,101,4/23/2022,Pepperdine,Stanford,8,109,101
753,5273738,Hawaii,3,Long Beach St.,0,5273738,80,74,4/23/2022,Hawaii,Long Beach St.,6,80,74
754,5286782,Fairleigh Dickinson,2,Tusculum,3,5286782,103,110,4/23/2022,Tusculum,Fairleigh Dickinson,7,110,103
755,5281390,Princeton,0,North Greenville,3,5281390,77,90,5/1/2022,North Greenville,Princeton,13,90,77
756,5282356,UCLA,3,Pepperdine,1,5282356,98,91,5/3/2022,UCLA,Pepperdine,7,98,91
757,5288238,Hawaii,3,North Greenville,0,5288238,75,48,5/3/2022,Hawaii,North Greenville,27,75,48
758,5283227,Long Beach St.,3,UCLA,2,5283227,102,89,5/5/2022,Long Beach St.,UCLA,13,102,89
759,5288241,Ball St.,2,Hawaii,3,5288241,107,107,5/5/2022,Hawaii,Ball St.,0,107,107
760,5284706,Hawaii,3,Long Beach St.,0,5284706,75,63,5/7/2022,Hawaii,Long Beach St.,12,75,63
