"","game_id","date","away","home","away_sets","home_sets","away_points","home_points","away_pointpct","home_pointpct","winner","loser","sets","game_date"
"1","5383344",2023-01-03 22:00:00,"Keyano (CAN)","CUI",0,3,65,80,0.448275862068966,0.551724137931034,"CUI","Keyano (CAN)",3,2023-01-03
"2","5383869",2023-01-04 22:00:00,"Lincoln Memorial","Pepperdine",0,3,60,75,0.444444444444444,0.555555555555556,"Pepperdine","Lincoln Memorial",3,2023-01-04
"3","5393504",2023-01-05 20:30:00,"UCLA","CSUN",3,0,75,57,0.568181818181818,0.431818181818182,"UCLA","CSUN",3,2023-01-05
"4","5384143",2023-01-05 18:00:00,"Southern California","UC Santa Barbara",1,3,82,94,0.465909090909091,0.534090909090909,"UC Santa Barbara","Southern California",4,2023-01-05
"5","5384454",2023-01-05 23:00:00,"Lincoln Memorial","UC San Diego",2,3,105,101,0.509708737864078,0.490291262135922,"UC San Diego","Lincoln Memorial",5,2023-01-05
"6","5384164",2023-01-05 19:00:00,"Central St. (OH)","Ohio St.",0,3,53,75,0.4140625,0.5859375,"Ohio St.","Central St. (OH)",3,2023-01-05
"7","5384660",2023-01-06 19:00:00,"Central St. (OH)","Penn St.",1,3,72,99,0.421052631578947,0.578947368421053,"Penn St.","Central St. (OH)",4,2023-01-06
"8","5393486",2023-01-06 18:00:00,"UC San Diego","UCLA",0,3,48,75,0.390243902439024,0.609756097560976,"UCLA","UC San Diego",3,2023-01-06
"9","5384846",2023-01-06 23:00:00,"Southern California","CSUN",3,0,78,68,0.534246575342466,0.465753424657534,"Southern California","CSUN",3,2023-01-06
"10","5384800",2023-01-06 20:30:00,"Lincoln Memorial","UC Santa Barbara",3,2,103,107,0.49047619047619,0.509523809523809,"Lincoln Memorial","UC Santa Barbara",5,2023-01-06
"11","5384639",2023-01-06 18:00:00,"UC Irvine","Lewis",3,1,104,99,0.512315270935961,0.487684729064039,"UC Irvine","Lewis",4,2023-01-06
"12","5384788",2023-01-06 21:00:00,"McKendree","BYU",0,3,61,75,0.448529411764706,0.551470588235294,"BYU","McKendree",3,2023-01-06
"13","5384718",2023-01-06 20:00:00,"Lindenwood","Grand Canyon",1,3,86,110,0.438775510204082,0.561224489795918,"Grand Canyon","Lindenwood",4,2023-01-06
"14","5393183",2023-01-06 19:00:00,"King (TN)","Purdue Fort Wayne",0,3,53,75,0.4140625,0.5859375,"Purdue Fort Wayne","King (TN)",3,2023-01-06
"15","5384838",2023-01-06 22:00:00,"Saint Francis (PA)","Stanford",1,3,79,96,0.451428571428571,0.548571428571429,"Stanford","Saint Francis (PA)",4,2023-01-06
"16","5384440",2023-01-06 13:30:00,"Belmont Abbey","Eastern Nazarene",3,0,75,61,0.551470588235294,0.448529411764706,"Belmont Abbey","Eastern Nazarene",3,2023-01-06
"17","5385146",2023-01-06 18:30:00,"St. Francis Brooklyn","Belmont Abbey",3,0,75,58,0.56390977443609,0.43609022556391,"St. Francis Brooklyn","Belmont Abbey",3,2023-01-06
"18","5384612",2023-01-06 19:00:00,"Tusculum","Erskine",0,3,59,76,0.437037037037037,0.562962962962963,"Erskine","Tusculum",3,2023-01-06
"19","5384527",2023-01-06 16:00:00,"Eastern Nazarene","FDU",0,3,53,75,0.4140625,0.5859375,"FDU","Eastern Nazarene",3,2023-01-06
"20","5385477",2023-01-07 16:00:00,"Penn St.","Ohio St.",3,1,98,83,0.541436464088398,0.458563535911602,"Penn St.","Ohio St.",4,2023-01-07
"21","5421438",2023-01-07 23:00:00,"UCLA","UC Santa Barbara",3,0,76,54,0.584615384615385,0.415384615384615,"UCLA","UC Santa Barbara",3,2023-01-07
"22","5385961",2023-01-07 20:30:00,"Southern California","UC San Diego",3,2,107,100,0.516908212560386,0.483091787439614,"Southern California","UC San Diego",5,2023-01-07
"23","5385676",2023-01-07 18:00:00,"Lincoln Memorial","CSUN",0,3,62,75,0.452554744525547,0.547445255474453,"CSUN","Lincoln Memorial",3,2023-01-07
"24","5385958",2023-01-07 21:00:00,"Lewis","BYU",1,3,79,98,0.446327683615819,0.553672316384181,"BYU","Lewis",4,2023-01-07
"25","5385721",2023-01-07 17:00:00,"McKendree","UC Irvine",0,3,68,86,0.441558441558442,0.558441558441558,"UC Irvine","McKendree",3,2023-01-07
"26","5385787",2023-01-07 19:00:00,"NJIT","Purdue Fort Wayne",3,0,75,62,0.547445255474453,0.452554744525547,"NJIT","Purdue Fort Wayne",3,2023-01-07
"27","5385907",2023-01-07 20:00:00,"Saint Francis (PA)","Stanford",2,3,102,111,0.47887323943662,0.52112676056338,"Stanford","Saint Francis (PA)",5,2023-01-07
"28","5385040",2023-01-07 14:00:00,"Tusculum","Emmanuel (GA)",1,3,88,99,0.470588235294118,0.529411764705882,"Emmanuel (GA)","Tusculum",4,2023-01-07
"29","5384860",2023-01-07 09:00:00,"FDU","Belmont Abbey",3,1,96,88,0.521739130434783,0.478260869565217,"FDU","Belmont Abbey",4,2023-01-07
"30","5384855",2023-01-07 09:00:00,"St. Francis Brooklyn","Eastern Nazarene",3,0,75,52,0.590551181102362,0.409448818897638,"St. Francis Brooklyn","Eastern Nazarene",3,2023-01-07
"31","5385448",2023-01-07 16:30:00,"American Int'l","St. Francis Brooklyn",0,3,46,76,0.377049180327869,0.622950819672131,"St. Francis Brooklyn","American Int'l",3,2023-01-07
"32","5385083",2023-01-07 14:00:00,"American Int'l","Eastern Nazarene",0,3,57,75,0.431818181818182,0.568181818181818,"Eastern Nazarene","American Int'l",3,2023-01-07
"33","5386107",2023-01-08 14:00:00,"Lindenwood","Grand Canyon",0,3,64,75,0.460431654676259,0.539568345323741,"Grand Canyon","Lindenwood",3,2023-01-08
"34","5390016",2023-01-09 19:00:00,"Missouri S&T","Loyola Chicago",0,3,59,77,0.433823529411765,0.566176470588235,"Loyola Chicago","Missouri S&T",3,2023-01-09
"35","5386412",2023-01-09 19:00:00,"Princeton","D'Youville",3,0,77,59,0.566176470588235,0.433823529411765,"Princeton","D'Youville",3,2023-01-09
"36","5389992",2023-01-10 20:00:00,"Missouri S&T","Lewis",0,3,44,75,0.369747899159664,0.630252100840336,"Lewis","Missouri S&T",3,2023-01-10
"37","5386742",2023-01-10 19:00:00,"Princeton","Daemen",1,3,84,100,0.456521739130435,0.543478260869565,"Daemen","Princeton",4,2023-01-10
"38","5386766",2023-01-10 20:00:00,"NJIT","McKendree",1,3,88,96,0.478260869565217,0.521739130434783,"McKendree","NJIT",4,2023-01-10
"39","5386739",2023-01-10 19:00:00,"LIU","Belmont Abbey",3,0,75,59,0.559701492537313,0.440298507462687,"LIU","Belmont Abbey",3,2023-01-10
"40","5390005",2023-01-11 20:00:00,"King (TN)","Lewis",0,3,50,75,0.4,0.6,"Lewis","King (TN)",3,2023-01-11
"41","5387267",2023-01-11 20:00:00,"NJIT","Lindenwood",0,3,63,75,0.456521739130435,0.543478260869565,"Lindenwood","NJIT",3,2023-01-11
"42","5387169",2023-01-11 19:00:00,"LIU","Queens (NC)",3,1,95,80,0.542857142857143,0.457142857142857,"LIU","Queens (NC)",4,2023-01-11
"43","5387398",2023-01-11 22:00:00,"Vanguard","CUI",0,3,66,75,0.468085106382979,0.531914893617021,"CUI","Vanguard",3,2023-01-11
"44","5386981",2023-01-11 18:00:00,"St. Francis Brooklyn","Springfield",0,3,61,75,0.448529411764706,0.551470588235294,"Springfield","St. Francis Brooklyn",3,2023-01-11
"45","5387220",2023-01-11 19:00:00,"Central St. (OH)","Erskine",3,2,108,111,0.493150684931507,0.506849315068493,"Central St. (OH)","Erskine",5,2023-01-11
"46","5387542",2023-01-12 16:00:00,"King (TN)","Loyola Chicago",0,3,58,75,0.43609022556391,0.56390977443609,"Loyola Chicago","King (TN)",3,2023-01-12
"47","5387635",2023-01-12 19:00:00,"Mount Olive","Tusculum",3,1,94,83,0.531073446327684,0.468926553672316,"Mount Olive","Tusculum",4,2023-01-12
"48","5387613",2023-01-12 18:00:00,"LIU","Limestone",1,3,99,103,0.49009900990099,0.50990099009901,"Limestone","LIU",4,2023-01-12
"49","5387804",2023-01-13 00:00:00,"Ball St.","Hawaii",1,3,81,97,0.455056179775281,0.544943820224719,"Hawaii","Ball St.",4,2023-01-13
"50","5388233",2023-01-13 22:30:00,"King (TN)","Long Beach St.",0,3,43,75,0.364406779661017,0.635593220338983,"Long Beach St.","King (TN)",3,2023-01-13
"51","5387901",2023-01-13 19:00:00,"Daemen","Penn St.",0,3,51,75,0.404761904761905,0.595238095238095,"Penn St.","Daemen",3,2023-01-13
"52","5388225",2023-01-13 21:00:00,"Princeton","UCLA",1,3,77,97,0.442528735632184,0.557471264367816,"UCLA","Princeton",4,2023-01-13
"53","5388105",2023-01-13 20:00:00,"Southern California","Lindenwood",3,0,75,53,0.5859375,0.4140625,"Southern California","Lindenwood",3,2023-01-13
"54","5388126",2023-01-13 20:00:00,"UC San Diego","Loyola Chicago",0,3,62,76,0.449275362318841,0.550724637681159,"Loyola Chicago","UC San Diego",3,2023-01-13
"55","5388226",2023-01-13 22:00:00,"UC Santa Barbara","Stanford",0,3,58,76,0.432835820895522,0.567164179104478,"Stanford","UC Santa Barbara",3,2023-01-13
"56","5387888",2023-01-13 17:00:00,"Mount Olive","Lincoln Memorial",0,3,57,75,0.431818181818182,0.568181818181818,"Lincoln Memorial","Mount Olive",3,2023-01-13
"57","5388119",2023-01-13 21:00:00,"Master's","Pepperdine",0,3,64,75,0.460431654676259,0.539568345323741,"Pepperdine","Master's",3,2023-01-13
"58","5389585",2023-01-13 21:00:00,"Grand Canyon","George Mason",3,0,75,54,0.581395348837209,0.418604651162791,"Grand Canyon","George Mason",3,2023-01-13
"59","5388028",2023-01-13 19:00:00,"Carthage","Purdue Fort Wayne",0,3,68,75,0.475524475524476,0.524475524475524,"Purdue Fort Wayne","Carthage",3,2023-01-13
"60","5388038",2023-01-13 19:00:00,"Harvard","Sacred Heart",3,1,90,87,0.508474576271186,0.491525423728814,"Harvard","Sacred Heart",4,2023-01-13
"61","5388224",2023-01-13 19:00:00,"Emmanuel (GA)","UC Irvine",0,3,44,75,0.369747899159664,0.630252100840336,"UC Irvine","Emmanuel (GA)",3,2023-01-13
"62","5387997",2023-01-13 19:00:00,"Belmont Abbey","Charleston (WV)",0,3,56,75,0.427480916030534,0.572519083969466,"Charleston (WV)","Belmont Abbey",3,2023-01-13
"63","5388223",2023-01-13 22:00:00,"Cal Lutheran","CSUN",0,3,49,75,0.395161290322581,0.604838709677419,"CSUN","Cal Lutheran",3,2023-01-13
"64","5388123",2023-01-13 20:00:00,"Kentucky St.","Maryville (MO)",1,3,76,99,0.434285714285714,0.565714285714286,"Maryville (MO)","Kentucky St.",4,2023-01-13
"65","5388141",2023-01-13 19:00:00,"Barton","Tusculum",2,3,115,109,0.513392857142857,0.486607142857143,"Tusculum","Barton",5,2023-01-13
"66","5387972",2023-01-13 18:30:00,"FDU","American Int'l",3,0,75,54,0.581395348837209,0.418604651162791,"FDU","American Int'l",3,2023-01-13
"67","5388246",2023-01-14 00:00:00,"Ball St.","Hawaii",1,3,84,98,0.461538461538462,0.538461538461538,"Hawaii","Ball St.",4,2023-01-14
"68","5389437",2023-01-14 22:00:00,"Lindenwood","Long Beach St.",0,3,55,75,0.423076923076923,0.576923076923077,"Long Beach St.","Lindenwood",3,2023-01-14
"69","5389244",2023-01-14 19:00:00,"Merrimack","Penn St.",0,3,43,75,0.364406779661017,0.635593220338983,"Penn St.","Merrimack",3,2023-01-14
"70","5389369",2023-01-14 19:00:00,"Southern California","King (TN)",3,0,75,49,0.604838709677419,0.395161290322581,"Southern California","King (TN)",3,2023-01-14
"71","5389403",2023-01-14 20:00:00,"UC Santa Barbara","Stanford",2,3,109,110,0.497716894977169,0.502283105022831,"Stanford","UC Santa Barbara",5,2023-01-14
"72","5388447",2023-01-14 14:00:00,"Barton","Lincoln Memorial",0,3,45,75,0.375,0.625,"Lincoln Memorial","Barton",3,2023-01-14
"73","5389370",2023-01-14 19:00:00,"UC San Diego","Lewis",1,3,93,100,0.481865284974093,0.518134715025907,"Lewis","UC San Diego",4,2023-01-14
"74","5389611",2023-01-14 19:00:00,"Ohio St.","Grand Canyon",2,3,101,106,0.48792270531401,0.51207729468599,"Grand Canyon","Ohio St.",5,2023-01-14
"75","5389376",2023-01-14 21:00:00,"Emmanuel (GA)","Pepperdine",0,3,40,75,0.347826086956522,0.652173913043478,"Pepperdine","Emmanuel (GA)",3,2023-01-14
"76","5388331",2023-01-14 13:00:00,"Sacred Heart","NJIT",0,3,57,76,0.428571428571429,0.571428571428571,"NJIT","Sacred Heart",3,2023-01-14
"77","5388704",2023-01-14 15:00:00,"Queens (NC)","North Greenville",0,3,61,75,0.448529411764706,0.551470588235294,"North Greenville","Queens (NC)",3,2023-01-14
"78","5389245",2023-01-14 19:00:00,"D'Youville","Belmont Abbey",3,0,75,59,0.559701492537313,0.440298507462687,"D'Youville","Belmont Abbey",3,2023-01-14
"79","5389185",2023-01-14 18:00:00,"American Int'l","FDU",0,3,55,75,0.423076923076923,0.576923076923077,"FDU","American Int'l",3,2023-01-14
"80","5390018",2023-01-14 14:00:00,"Kentucky St.","Missouri S&T",0,3,52,75,0.409448818897638,0.590551181102362,"Missouri S&T","Kentucky St.",3,2023-01-14
"81","5389574",2023-01-15 19:00:00,"Ohio St.","George Mason",3,1,101,84,0.545945945945946,0.454054054054054,"Ohio St.","George Mason",4,2023-01-15
"82","5389526",2023-01-15 14:00:00,"D'Youville","Charleston (WV)",0,3,64,75,0.460431654676259,0.539568345323741,"Charleston (WV)","D'Youville",3,2023-01-15
"83","5389888",2023-01-16 22:00:00,"Princeton","Pepperdine",0,3,59,75,0.440298507462687,0.559701492537313,"Pepperdine","Princeton",3,2023-01-16
"84","5389908",2023-01-16 19:00:00,"Emmanuel (GA)","Master's",0,3,49,75,0.395161290322581,0.604838709677419,"Master's","Emmanuel (GA)",3,2023-01-16
"85","5390172",2023-01-17 21:00:00,"Emmanuel (GA)","UC San Diego",0,3,48,75,0.390243902439024,0.609756097560976,"UC San Diego","Emmanuel (GA)",3,2023-01-17
"86","5390051",2023-01-17 19:00:00,"Harvard","Merrimack",3,0,75,56,0.572519083969466,0.427480916030534,"Harvard","Merrimack",3,2023-01-17
"87","5390075",2023-01-17 18:00:00,"Erskine","Tusculum",1,3,75,97,0.436046511627907,0.563953488372093,"Tusculum","Erskine",4,2023-01-17
"88","5390820",2023-01-18 22:00:00,"Southern California","UC Irvine",2,3,105,113,0.481651376146789,0.518348623853211,"UC Irvine","Southern California",5,2023-01-18
"89","5390747",2023-01-18 20:00:00,"Princeton","CUI",3,1,97,91,0.515957446808511,0.484042553191489,"Princeton","CUI",4,2023-01-18
"90","5390878",2023-01-18 22:00:00,"Menlo","UC San Diego",0,3,57,75,0.431818181818182,0.568181818181818,"UC San Diego","Menlo",3,2023-01-18
"91","5390445",2023-01-18 18:00:00,"Lees-McRae","Queens (NC)",0,3,57,75,0.431818181818182,0.568181818181818,"Queens (NC)","Lees-McRae",3,2023-01-18
"92","5390814",2023-01-18 22:00:00,"Master's","CSUN",1,3,88,93,0.486187845303867,0.513812154696133,"CSUN","Master's",4,2023-01-18
"93","5390605",2023-01-18 19:00:00,"Stevens","Sacred Heart",2,3,95,106,0.472636815920398,0.527363184079602,"Sacred Heart","Stevens",5,2023-01-18
"94","5390772",2023-01-19 00:00:00,"Saint Francis (PA)","Hawaii",0,3,57,75,0.431818181818182,0.568181818181818,"Hawaii","Saint Francis (PA)",3,2023-01-19
"95","5391259",2023-01-19 22:00:00,"UC Santa Barbara","Southern California",2,3,106,104,0.504761904761905,0.495238095238095,"Southern California","UC Santa Barbara",5,2023-01-19
"96","5391308",2023-01-19 16:30:00,"Lincoln Memorial","Charleston (WV)",0,3,49,75,0.395161290322581,0.604838709677419,"Charleston (WV)","Lincoln Memorial",3,2023-01-19
"97","5391016",2023-01-19 19:00:00,"Tusculum","North Greenville",0,3,62,82,0.430555555555556,0.569444444444444,"North Greenville","Tusculum",3,2023-01-19
"98","5391090",2023-01-19 19:00:00,"Quincy","King (TN)",1,3,91,98,0.481481481481481,0.518518518518518,"King (TN)","Quincy",4,2023-01-19
"99","5391052",2023-01-19 19:00:00,"LIU","George Mason",3,1,101,92,0.523316062176166,0.476683937823834,"LIU","George Mason",4,2023-01-19
"100","5390931",2023-01-19 15:00:00,"Quincy","Limestone",3,2,104,99,0.512315270935961,0.487684729064039,"Quincy","Limestone",5,2023-01-19
"101","5391286",2023-01-19 22:00:00,"Menlo","CUI",1,3,83,99,0.456043956043956,0.543956043956044,"CUI","Menlo",4,2023-01-19
"102","5393456",2023-01-20 19:00:00,"LIU","Long Beach St.",0,3,40,75,0.347826086956522,0.652173913043478,"Long Beach St.","LIU",3,2023-01-20
"103","5391373",2023-01-20 17:00:00,"Pepperdine","Penn St.",1,3,81,95,0.460227272727273,0.539772727272727,"Penn St.","Pepperdine",4,2023-01-20
"104","5391464",2023-01-20 19:00:00,"Harvard","Ball St.",0,3,48,75,0.390243902439024,0.609756097560976,"Ball St.","Harvard",3,2023-01-20
"105","5391714",2023-01-20 22:00:00,"UC Santa Barbara","UCLA",0,3,68,82,0.453333333333333,0.546666666666667,"UCLA","UC Santa Barbara",3,2023-01-20
"106","5391482",2023-01-20 19:00:00,"Loyola Chicago","NJIT",3,0,75,59,0.559701492537313,0.440298507462687,"Loyola Chicago","NJIT",3,2023-01-20
"107","5391276",2023-01-20 14:00:00,"Quincy","Lincoln Memorial",0,3,54,75,0.418604651162791,0.581395348837209,"Lincoln Memorial","Quincy",3,2023-01-20
"108","5391578",2023-01-20 20:00:00,"Stanford","Lewis",3,1,99,91,0.521052631578947,0.478947368421053,"Stanford","Lewis",4,2023-01-20
"109","5391445",2023-01-20 19:00:00,"Maryville (MO)","Ohio St.",0,3,49,75,0.395161290322581,0.604838709677419,"Ohio St.","Maryville (MO)",3,2023-01-20
"110","5392043",2023-01-20 19:00:00,"Missouri S&T","Purdue Fort Wayne",0,3,52,75,0.409448818897638,0.590551181102362,"Purdue Fort Wayne","Missouri S&T",3,2023-01-20
"111","5391401",2023-01-20 17:00:00,"Merrimack","Mount Olive",0,3,64,75,0.460431654676259,0.539568345323741,"Mount Olive","Merrimack",3,2023-01-20
"112","5391430",2023-01-20 18:00:00,"Limestone","King (TN)",3,1,98,89,0.524064171122995,0.475935828877005,"Limestone","King (TN)",4,2023-01-20
"113","5391655",2023-01-20 21:00:00,"FDU","BYU",0,3,52,75,0.409448818897638,0.590551181102362,"BYU","FDU",3,2023-01-20
"114","5391710",2023-01-20 22:00:00,"CUI","UC Irvine",0,3,55,75,0.423076923076923,0.576923076923077,"UC Irvine","CUI",3,2023-01-20
"115","5391347",2023-01-20 15:30:00,"Quincy","Charleston (WV)",0,3,57,75,0.431818181818182,0.568181818181818,"Charleston (WV)","Quincy",3,2023-01-20
"116","5391709",2023-01-20 22:00:00,"Menlo","CSUN",0,3,60,75,0.444444444444444,0.555555555555556,"CSUN","Menlo",3,2023-01-20
"117","5396392",2023-01-20 17:00:00,"Randolph-Macon","Barton",3,1,96,76,0.558139534883721,0.441860465116279,"Randolph-Macon","Barton",4,2023-01-20
"118","5393231",2023-01-20 19:00:00,"American Int'l","D'Youville",0,3,41,75,0.353448275862069,0.646551724137931,"D'Youville","American Int'l",3,2023-01-20
"119","5391341",2023-01-20 14:00:00,"Alderson Broaddus","Adrian",2,3,110,111,0.497737556561086,0.502262443438914,"Adrian","Alderson Broaddus",5,2023-01-20
"120","5391396",2023-01-20 16:00:00,"Kentucky St.","Hiram",1,3,88,98,0.473118279569892,0.526881720430108,"Hiram","Kentucky St.",4,2023-01-20
"121","5391730",2023-01-21 00:00:00,"Saint Francis (PA)","Hawaii",0,3,61,75,0.448529411764706,0.551470588235294,"Hawaii","Saint Francis (PA)",3,2023-01-21
"122","5393419",2023-01-21 19:00:00,"Long Beach St.","George Mason",3,0,75,47,0.614754098360656,0.385245901639344,"Long Beach St.","George Mason",3,2023-01-21
"123","5392859",2023-01-21 20:00:00,"Stanford","Penn St.",1,3,83,95,0.466292134831461,0.533707865168539,"Penn St.","Stanford",4,2023-01-21
"124","5392819",2023-01-21 19:00:00,"Tusculum","Ball St.",2,3,101,111,0.476415094339623,0.523584905660377,"Ball St.","Tusculum",5,2023-01-21
"125","5393503",2023-01-21 22:00:00,"UC San Diego","UCLA",0,3,56,75,0.427480916030534,0.572519083969466,"UCLA","UC San Diego",3,2023-01-21
"126","5392884",2023-01-21 19:00:00,"Loyola Chicago","LIU",3,1,99,87,0.532258064516129,0.467741935483871,"Loyola Chicago","LIU",4,2023-01-21
"127","5392674",2023-01-21 17:00:00,"Pepperdine","Lewis",3,1,104,90,0.536082474226804,0.463917525773196,"Pepperdine","Lewis",4,2023-01-21
"128","5392755",2023-01-21 19:00:00,"Missouri S&T","Ohio St.",0,3,49,75,0.395161290322581,0.604838709677419,"Ohio St.","Missouri S&T",3,2023-01-21
