"","game_id","date","away","home","away_sets","home_sets","away_points","home_points","away_pointpct","home_pointpct","winner","loser","sets","game_date"
"129","5392572",2023-01-21 17:00:00,"Harvard","Purdue Fort Wayne",0,3,65,75,0.464285714285714,0.535714285714286,"Purdue Fort Wayne","Harvard",3,2023-01-21
"130","5392126",2023-01-21 14:00:00,"St. Francis Brooklyn","NJIT",1,3,92,101,0.476683937823834,0.523316062176166,"NJIT","St. Francis Brooklyn",4,2023-01-21
"131","5391681",2023-01-21 12:00:00,"Charleston (WV)","King (TN)",3,0,75,52,0.590551181102362,0.409448818897638,"Charleston (WV)","King (TN)",3,2023-01-21
"132","5392909",2023-01-21 21:00:00,"FDU","BYU",0,3,49,75,0.395161290322581,0.604838709677419,"BYU","FDU",3,2023-01-21
"133","5392938",2023-01-21 22:00:00,"UC Irvine","CUI",3,0,75,44,0.630252100840336,0.369747899159664,"UC Irvine","CUI",3,2023-01-21
"134","5391764",2023-01-21 11:00:00,"Limestone","Lees-McRae",2,3,104,115,0.474885844748858,0.525114155251142,"Lees-McRae","Limestone",5,2023-01-21
"135","5391819",2023-01-21 13:00:00,"American Int'l","Daemen",0,3,50,75,0.4,0.6,"Daemen","American Int'l",3,2023-01-21
"136","5391928",2023-01-21 13:00:00,"Maryville (MO)","Central St. (OH)",1,3,80,94,0.459770114942529,0.540229885057471,"Central St. (OH)","Maryville (MO)",4,2023-01-21
"137","5392262",2023-01-21 15:00:00,"Fort Valley St.","Erskine",1,3,88,97,0.475675675675676,0.524324324324324,"Erskine","Fort Valley St.",4,2023-01-21
"138","5396352",2023-01-21 14:00:00,"Merrimack","Barton",3,1,94,90,0.510869565217391,0.489130434782609,"Merrimack","Barton",4,2023-01-21
"139","5391752",2023-01-21 10:00:00,"Kentucky St.","Alderson Broaddus",2,3,101,107,0.485576923076923,0.514423076923077,"Alderson Broaddus","Kentucky St.",5,2023-01-21
"140","5391777",2023-01-21 12:00:00,"Alderson Broaddus","Hiram",3,0,75,54,0.581395348837209,0.418604651162791,"Alderson Broaddus","Hiram",3,2023-01-21
"141","5391953",2023-01-21 14:00:00,"Kentucky St.","Adrian",0,3,51,75,0.404761904761905,0.595238095238095,"Adrian","Kentucky St.",3,2023-01-21
"142","5393055",2023-01-22 14:00:00,"Merrimack","Queens (NC)",3,2,107,114,0.484162895927602,0.515837104072398,"Merrimack","Queens (NC)",5,2023-01-22
"143","5393006",2023-01-22 13:00:00,"Missouri S&T","Central St. (OH)",0,3,68,77,0.468965517241379,0.531034482758621,"Central St. (OH)","Missouri S&T",3,2023-01-22
"144","5393587",2023-01-24 19:00:00,"King (TN)","Tusculum",3,2,109,97,0.529126213592233,0.470873786407767,"King (TN)","Tusculum",5,2023-01-24
"145","5393492",2023-01-24 18:00:00,"Fort Valley St.","Emmanuel (GA)",1,3,83,101,0.451086956521739,0.548913043478261,"Emmanuel (GA)","Fort Valley St.",4,2023-01-24
"146","5393960",2023-01-25 19:00:00,"Hawaii","Queens (NC)",3,0,75,58,0.56390977443609,0.43609022556391,"Hawaii","Queens (NC)",3,2023-01-25
"147","5394264",2023-01-25 19:00:00,"Long Beach St.","Penn St.",3,1,96,97,0.49740932642487,0.50259067357513,"Long Beach St.","Penn St.",4,2023-01-25
"148","5394211",2023-01-25 22:00:00,"Southern California","CSUN",3,1,94,80,0.540229885057471,0.459770114942529,"Southern California","CSUN",4,2023-01-25
"149","5393913",2023-01-25 18:00:00,"Limestone","North Greenville",0,3,54,75,0.418604651162791,0.581395348837209,"North Greenville","Limestone",3,2023-01-25
"150","5394208",2023-01-25 22:00:00,"BYU","UC Irvine",0,3,60,75,0.444444444444444,0.555555555555556,"UC Irvine","BYU",3,2023-01-25
"151","5394187",2023-01-25 21:00:00,"Maryville (MO)","Quincy",0,3,59,75,0.440298507462687,0.559701492537313,"Quincy","Maryville (MO)",3,2023-01-25
"152","5394848",2023-01-26 19:00:00,"Hawaii","Belmont Abbey",3,0,75,57,0.568181818181818,0.431818181818182,"Hawaii","Belmont Abbey",3,2023-01-26
"153","5394587",2023-01-26 19:00:00,"Princeton","Ohio St.",1,3,96,105,0.477611940298507,0.522388059701492,"Ohio St.","Princeton",4,2023-01-26
"154","5394596",2023-01-26 19:00:00,"NJIT","George Mason",3,2,105,103,0.504807692307692,0.495192307692308,"NJIT","George Mason",5,2023-01-26
"155","5397839",2023-01-26 19:00:00,"Kentucky St.","Midway",0,3,52,75,0.409448818897638,0.590551181102362,"Midway","Kentucky St.",3,2023-01-26
"156","5394952",2023-01-27 19:00:00,"Queens (NC)","Ball St.",0,3,45,75,0.375,0.625,"Ball St.","Queens (NC)",3,2023-01-27
"157","5395180",2023-01-27 22:00:00,"UCLA","CSUN",3,0,76,58,0.567164179104478,0.432835820895522,"UCLA","CSUN",3,2023-01-27
"158","5395441",2023-01-27 20:00:00,"Maryville (MO)","Loyola Chicago",1,3,76,103,0.424581005586592,0.575418994413408,"Loyola Chicago","Maryville (MO)",4,2023-01-27
"159","5395066",2023-01-27 20:00:00,"St. Francis Brooklyn","Lewis",0,3,52,75,0.409448818897638,0.590551181102362,"Lewis","St. Francis Brooklyn",3,2023-01-27
"160","5395051",2023-01-27 19:00:00,"Princeton","Ohio St.",2,3,89,105,0.458762886597938,0.541237113402062,"Ohio St.","Princeton",5,2023-01-27
"161","5394892",2023-01-27 19:00:00,"Pepperdine","NJIT",3,1,99,87,0.532258064516129,0.467741935483871,"Pepperdine","NJIT",4,2023-01-27
"162","5394828",2023-01-27 16:00:00,"Saint Francis (PA)","McKendree",1,3,86,94,0.477777777777778,0.522222222222222,"McKendree","Saint Francis (PA)",4,2023-01-27
"163","5395113",2023-01-27 20:00:00,"Erskine","Grand Canyon",0,3,61,76,0.445255474452555,0.554744525547445,"Grand Canyon","Erskine",3,2023-01-27
"164","5395195",2023-01-27 19:00:00,"Sacred Heart","Purdue Fort Wayne",0,3,56,75,0.427480916030534,0.572519083969466,"Purdue Fort Wayne","Sacred Heart",3,2023-01-27
"165","5394956",2023-01-27 19:00:00,"North Greenville","Harvard",0,3,69,76,0.475862068965517,0.524137931034483,"Harvard","North Greenville",3,2023-01-27
"166","5394947",2023-01-27 18:00:00,"Mount Olive","Morehouse",3,0,75,38,0.663716814159292,0.336283185840708,"Mount Olive","Morehouse",3,2023-01-27
"167","5394841",2023-01-27 18:00:00,"King (TN)","Fort Valley St.",3,2,113,116,0.493449781659389,0.506550218340611,"King (TN)","Fort Valley St.",5,2023-01-27
"168","5395211",2023-01-27 22:00:00,"BYU","UC Irvine",3,2,106,105,0.502369668246445,0.497630331753554,"BYU","UC Irvine",5,2023-01-27
"169","5394948",2023-01-27 19:00:00,"Thomas More","Charleston (WV)",0,3,49,75,0.395161290322581,0.604838709677419,"Charleston (WV)","Thomas More",3,2023-01-27
"170","5394977",2023-01-27 19:00:00,"Edward Waters","Limestone",0,3,61,75,0.448529411764706,0.551470588235294,"Limestone","Edward Waters",3,2023-01-27
"171","5395055",2023-01-27 20:00:00,"Missouri S&T","Quincy",0,3,64,76,0.457142857142857,0.542857142857143,"Quincy","Missouri S&T",3,2023-01-27
"172","5395176",2023-01-27 19:00:00,"Tusculum","Alderson Broaddus",3,1,102,86,0.542553191489362,0.457446808510638,"Tusculum","Alderson Broaddus",4,2023-01-27
"173","5402984",2023-01-27 19:00:00,"Central St. (OH)","D'Youville",1,3,89,98,0.475935828877005,0.524064171122995,"D'Youville","Central St. (OH)",4,2023-01-27
"174","5396394",2023-01-28 19:30:00,"Hawaii","Barton",3,0,75,44,0.630252100840336,0.369747899159664,"Hawaii","Barton",3,2023-01-28
"175","5396055",2023-01-28 17:00:00,"Sacred Heart","Ball St.",0,3,48,75,0.390243902439024,0.609756097560976,"Ball St.","Sacred Heart",3,2023-01-28
"176","5396275",2023-01-28 19:00:00,"St. Francis Brooklyn","Loyola Chicago",0,3,53,75,0.4140625,0.5859375,"Loyola Chicago","St. Francis Brooklyn",3,2023-01-28
"177","5397914",2023-01-28 20:00:00,"Maryville (MO)","Lewis",0,3,52,75,0.409448818897638,0.590551181102362,"Lewis","Maryville (MO)",3,2023-01-28
"178","5396117",2023-01-28 17:00:00,"Pepperdine","George Mason",3,0,75,46,0.619834710743802,0.380165289256198,"Pepperdine","George Mason",3,2023-01-28
"179","5396328",2023-01-28 19:00:00,"McKendree","Harvard",3,2,107,101,0.514423076923077,0.485576923076923,"McKendree","Harvard",5,2023-01-28
"180","5395679",2023-01-28 15:00:00,"Queens (NC)","Purdue Fort Wayne",0,3,66,75,0.468085106382979,0.531914893617021,"Purdue Fort Wayne","Queens (NC)",3,2023-01-28
"181","5422603",2023-01-28 16:00:00,"Saint Francis (PA)","North Greenville",2,3,103,104,0.497584541062802,0.502415458937198,"North Greenville","Saint Francis (PA)",5,2023-01-28
"182","5396107",2023-01-28 17:00:00,"Mount Olive","Fort Valley St.",3,0,75,61,0.551470588235294,0.448529411764706,"Mount Olive","Fort Valley St.",3,2023-01-28
"183","5396205",2023-01-28 19:00:00,"Erskine","UC San Diego",0,3,56,75,0.427480916030534,0.572519083969466,"UC San Diego","Erskine",3,2023-01-28
"184","5396407",2023-01-28 21:00:00,"Stanford","UC Santa Cruz",3,0,75,63,0.543478260869565,0.456521739130435,"Stanford","UC Santa Cruz",3,2023-01-28
"185","5396274",2023-01-28 19:00:00,"Tusculum","Charleston (WV)",0,3,49,75,0.395161290322581,0.604838709677419,"Charleston (WV)","Tusculum",3,2023-01-28
"186","5395839",2023-01-28 15:00:00,"Limestone","Cumberland (TN)",3,0,75,51,0.595238095238095,0.404761904761905,"Limestone","Cumberland (TN)",3,2023-01-28
"187","5395311",2023-01-28 13:00:00,"Central St. (OH)","Daemen",0,3,49,75,0.395161290322581,0.604838709677419,"Daemen","Central St. (OH)",3,2023-01-28
"188","5395653",2023-01-28 15:00:00,"St. Andrews","Lees-McRae",0,3,56,75,0.427480916030534,0.572519083969466,"Lees-McRae","St. Andrews",3,2023-01-28
"189","5398397",2023-01-28 14:00:00,"Thomas More","Alderson Broaddus",3,2,99,95,0.510309278350515,0.489690721649485,"Thomas More","Alderson Broaddus",5,2023-01-28
"190","5397853",2023-01-28 00:00:00,"Benedict","Truett-McConnell",3,0,75,51,0.595238095238095,0.404761904761905,"Benedict","Truett-McConnell",3,2023-01-28
"191","5395194",2023-01-28 11:00:00,"American Int'l","Eastern Nazarene",1,3,93,89,0.510989010989011,0.489010989010989,"Eastern Nazarene","American Int'l",4,2023-01-28
"192","5395367",2023-01-28 13:00:00,"American Int'l","Emerson",3,0,75,54,0.581395348837209,0.418604651162791,"American Int'l","Emerson",3,2023-01-28
"193","5395358",2023-01-28 13:00:00,"Culver-Stockton","Kentucky St.",2,3,98,100,0.494949494949495,0.505050505050505,"Kentucky St.","Culver-Stockton",5,2023-01-28
"194","5397846",2023-01-28 13:30:00,"Morehouse","Reinhardt",0,3,39,75,0.342105263157895,0.657894736842105,"Reinhardt","Morehouse",3,2023-01-28
"195","5397840",2023-01-28 13:30:00,"Rio Grande","Morehouse",3,0,75,53,0.5859375,0.4140625,"Rio Grande","Morehouse",3,2023-01-28
"196","5396611",2023-01-29 16:00:00,"UC San Diego","Grand Canyon",0,3,61,75,0.448529411764706,0.551470588235294,"Grand Canyon","UC San Diego",3,2023-01-29
"197","5396577",2023-01-29 14:00:00,"Daemen","St. John Fisher",3,2,108,100,0.519230769230769,0.480769230769231,"Daemen","St. John Fisher",5,2023-01-29
"198","5396528",2023-01-29 13:00:00,"Central St. (OH)","Merrimack",2,3,107,103,0.509523809523809,0.49047619047619,"Merrimack","Central St. (OH)",5,2023-01-29
"199","5396559",2023-01-29 16:00:00,"Campbellsville","Fort Valley St.",1,3,91,95,0.489247311827957,0.510752688172043,"Fort Valley St.","Campbellsville",4,2023-01-29
"200","5421999",2023-01-31 22:00:00,"UCLA","George Mason",3,0,75,55,0.576923076923077,0.423076923076923,"UCLA","George Mason",3,2023-01-31
"201","5397072",2023-01-31 19:00:00,"King (TN)","Lincoln Memorial",0,3,61,76,0.445255474452555,0.554744525547445,"Lincoln Memorial","King (TN)",3,2023-01-31
"202","5397171",2023-01-31 20:00:00,"Lees-McRae","Grand Canyon",0,3,54,75,0.418604651162791,0.581395348837209,"Grand Canyon","Lees-McRae",3,2023-01-31
"203","5397064",2023-01-31 18:00:00,"Emmanuel (GA)","Fort Valley St.",3,1,95,89,0.516304347826087,0.483695652173913,"Emmanuel (GA)","Fort Valley St.",4,2023-01-31
"204","5397811",2023-02-01 22:00:00,"UC Santa Barbara","Pepperdine",0,3,65,75,0.464285714285714,0.535714285714286,"Pepperdine","UC Santa Barbara",3,2023-02-01
"205","5397735",2023-02-01 20:00:00,"Lees-McRae","Grand Canyon",1,3,76,98,0.436781609195402,0.563218390804598,"Grand Canyon","Lees-McRae",4,2023-02-01
"206","5397634",2023-02-01 18:00:00,"North Greenville","Limestone",2,3,105,107,0.495283018867925,0.504716981132076,"Limestone","North Greenville",5,2023-02-01
"207","5397796",2023-02-01 22:00:00,"Vanguard","CSUN",3,0,75,59,0.559701492537313,0.440298507462687,"Vanguard","CSUN",3,2023-02-01
"208","5397594",2023-02-01 20:00:00,"Maryville (MO)","Missouri S&T",0,3,52,75,0.409448818897638,0.590551181102362,"Missouri S&T","Maryville (MO)",3,2023-02-01
"209","5398076",2023-02-02 19:00:00,"BYU","Ball St.",3,1,101,95,0.51530612244898,0.48469387755102,"BYU","Ball St.",4,2023-02-02
"210","5398295",2023-02-02 22:00:00,"Loyola Chicago","CUI",1,3,84,97,0.464088397790055,0.535911602209945,"CUI","Loyola Chicago",4,2023-02-02
"211","5398282",2023-02-02 19:00:00,"Lees-McRae","Park (AZ)",3,0,75,57,0.568181818181818,0.431818181818182,"Lees-McRae","Park (AZ)",3,2023-02-02
"212","5398867",2023-02-03 22:00:00,"Loyola Chicago","Long Beach St.",2,3,105,113,0.481651376146789,0.518348623853211,"Long Beach St.","Loyola Chicago",5,2023-02-03
"213","5398656",2023-02-03 16:00:00,"Southern California","Penn St.",1,3,91,103,0.469072164948454,0.530927835051546,"Penn St.","Southern California",4,2023-02-03
"214","5399645",2023-02-03 19:00:00,"BYU","Ball St.",1,3,91,99,0.478947368421053,0.521052631578947,"Ball St.","BYU",4,2023-02-03
"215","5421746",2023-02-03 16:00:00,"UCLA","Ohio St.",3,1,98,90,0.521276595744681,0.478723404255319,"UCLA","Ohio St.",4,2023-02-03
"216","5398854",2023-02-03 22:00:00,"Pepperdine","UC Santa Barbara",2,3,94,102,0.479591836734694,0.520408163265306,"UC Santa Barbara","Pepperdine",5,2023-02-03
"217","5398561",2023-02-03 19:00:00,"Central St. (OH)","Lincoln Memorial",0,3,57,75,0.431818181818182,0.568181818181818,"Lincoln Memorial","Central St. (OH)",3,2023-02-03
"218","5398652",2023-02-03 19:30:00,"Lewis","George Mason",0,3,60,75,0.444444444444444,0.555555555555556,"George Mason","Lewis",3,2023-02-03
"219","5398606",2023-02-03 19:00:00,"Sacred Heart","Princeton",1,3,77,98,0.44,0.56,"Princeton","Sacred Heart",4,2023-02-03
"220","5398708",2023-02-03 20:00:00,"Missouri S&T","McKendree",1,3,63,98,0.391304347826087,0.608695652173913,"McKendree","Missouri S&T",4,2023-02-03
"221","5414111",2023-02-03 20:00:00,"UC Irvine","Grand Canyon",1,3,85,87,0.494186046511628,0.505813953488372,"Grand Canyon","UC Irvine",4,2023-02-03
"222","5398407",2023-02-03 17:00:00,"Purdue Fort Wayne","Mount Olive",3,0,77,65,0.542253521126761,0.457746478873239,"Purdue Fort Wayne","Mount Olive",3,2023-02-03
"223","5398377",2023-02-03 16:00:00,"Saint Francis (PA)","NJIT",0,3,65,75,0.464285714285714,0.535714285714286,"NJIT","Saint Francis (PA)",3,2023-02-03
"224","5398462",2023-02-03 18:00:00,"Campbellsville","North Greenville",0,3,44,75,0.369747899159664,0.630252100840336,"North Greenville","Campbellsville",3,2023-02-03
"225","5398827",2023-02-03 22:00:00,"Ottawa (AZ)","UC San Diego",0,3,51,75,0.404761904761905,0.595238095238095,"UC San Diego","Ottawa (AZ)",3,2023-02-03
"226","5398504",2023-02-03 18:00:00,"King (TN)","Queens (NC)",3,1,100,86,0.537634408602151,0.462365591397849,"King (TN)","Queens (NC)",4,2023-02-03
"227","5398586",2023-02-03 19:00:00,"Daemen","Harvard",3,1,106,92,0.535353535353535,0.464646464646465,"Daemen","Harvard",4,2023-02-03
"228","5398765",2023-02-03 20:00:00,"Stanford","CSUN",2,3,105,109,0.490654205607477,0.509345794392523,"CSUN","Stanford",5,2023-02-03
"229","5398689",2023-02-03 19:00:00,"LIU","Lindenwood",3,0,75,65,0.535714285714286,0.464285714285714,"LIU","Lindenwood",3,2023-02-03
"230","5398522",2023-02-03 19:00:00,"Culver-Stockton","Maryville (MO)",0,3,43,75,0.364406779661017,0.635593220338983,"Maryville (MO)","Culver-Stockton",3,2023-02-03
"231","5398914",2023-02-03 19:00:00,"Erskine","Alderson Broaddus",3,0,77,62,0.553956834532374,0.446043165467626,"Erskine","Alderson Broaddus",3,2023-02-03
"232","5398525",2023-02-03 18:30:00,"Merrimack","American Int'l",3,1,95,87,0.521978021978022,0.478021978021978,"Merrimack","American Int'l",4,2023-02-03
"233","5406417",2023-02-03 19:00:00,"Kentucky St.","Thomas More",0,3,52,75,0.409448818897638,0.590551181102362,"Thomas More","Kentucky St.",3,2023-02-03
"234","5400198",2023-02-04 00:00:00,"UCLA","Penn St.",1,3,82,93,0.468571428571429,0.531428571428571,"Penn St.","UCLA",4,2023-02-04
"235","5399820",2023-02-04 16:00:00,"Southern California","Ohio St.",1,3,82,95,0.463276836158192,0.536723163841808,"Ohio St.","Southern California",4,2023-02-04
"236","5399171",2023-02-04 14:00:00,"Central St. (OH)","Lincoln Memorial",0,3,63,76,0.453237410071942,0.546762589928058,"Lincoln Memorial","Central St. (OH)",3,2023-02-04
"237","5399877",2023-02-04 16:00:00,"Mount Olive","Lewis",0,3,55,75,0.423076923076923,0.576923076923077,"Lewis","Mount Olive",3,2023-02-04
"238","5400289",2023-02-04 19:30:00,"LIU","McKendree",0,3,66,76,0.464788732394366,0.535211267605634,"McKendree","LIU",3,2023-02-04
"239","5400175",2023-02-04 18:00:00,"UC Irvine","Grand Canyon",2,3,111,109,0.504545454545455,0.495454545454545,"Grand Canyon","UC Irvine",5,2023-02-04
"240","5405395",2023-02-04 19:00:00,"Purdue Fort Wayne","George Mason",3,2,116,115,0.502164502164502,0.497835497835498,"Purdue Fort Wayne","George Mason",5,2023-02-04
"241","5400062",2023-02-04 17:00:00,"Fort Valley St.","King (TN)",2,3,105,115,0.477272727272727,0.522727272727273,"King (TN)","Fort Valley St.",5,2023-02-04
"242","5401332",2023-02-04 16:00:00,"Alderson Broaddus","Saint Francis (PA)",0,3,55,75,0.423076923076923,0.576923076923077,"Saint Francis (PA)","Alderson Broaddus",3,2023-02-04
"243","5400127",2023-02-04 18:00:00,"Queens (NC)","Barton",3,1,107,98,0.521951219512195,0.478048780487805,"Queens (NC)","Barton",4,2023-02-04
"244","5399687",2023-02-04 16:00:00,"Stanford","Master's",3,0,75,62,0.547445255474453,0.452554744525547,"Stanford","Master's",3,2023-02-04
"245","5400333",2023-02-04 01:00:00,"Missouri S&T","Lindenwood",0,3,54,75,0.418604651162791,0.581395348837209,"Lindenwood","Missouri S&T",3,2023-02-04
"246","5399187",2023-02-04 14:00:00,"Erskine","Charleston (WV)",0,3,51,75,0.404761904761905,0.595238095238095,"Charleston (WV)","Erskine",3,2023-02-04
"247","5398955",2023-02-04 12:00:00,"Daemen","American Int'l",3,0,75,36,0.675675675675676,0.324324324324324,"Daemen","American Int'l",3,2023-02-04
"248","5399366",2023-02-04 15:00:00,"St. Ambrose","Quincy",0,3,37,75,0.330357142857143,0.669642857142857,"Quincy","St. Ambrose",3,2023-02-04
"249","5400040",2023-02-04 18:00:00,"Grand View","Quincy",3,0,75,58,0.56390977443609,0.43609022556391,"Grand View","Quincy",3,2023-02-04
"250","5403772",2023-02-07 17:00:00,"Charleston (WV)","Alderson Broaddus",3,0,75,49,0.604838709677419,0.395161290322581,"Charleston (WV)","Alderson Broaddus",3,2023-02-07
"251","5401570",2023-02-07 19:00:00,"Sacred Heart","American Int'l",3,1,94,80,0.540229885057471,0.459770114942529,"Sacred Heart","American Int'l",4,2023-02-07
"252","5406110",2023-02-07 19:00:00,"Central St. (OH)","Thomas More",1,3,84,97,0.464088397790055,0.535911602209945,"Thomas More","Central St. (OH)",4,2023-02-07
"253","5401649",2023-02-07 18:00:00,"Reinhardt","Fort Valley St.",3,1,97,84,0.535911602209945,0.464088397790055,"Reinhardt","Fort Valley St.",4,2023-02-07
