"","game_id","date","away","home","away_sets","home_sets","away_points","home_points","away_pointpct","home_pointpct","winner","loser","sets","game_date"
"254","5401485",2023-02-07 18:00:00,"Truett-McConnell","Benedict",1,3,85,99,0.46195652173913,0.53804347826087,"Benedict","Truett-McConnell",4,2023-02-07
"255","5406418",2023-02-07 18:00:00,"Kentucky St.","Campbellsville",0,3,44,75,0.369747899159664,0.630252100840336,"Campbellsville","Kentucky St.",3,2023-02-07
"256","5401562",2023-02-07 19:00:00,"Life (GA)","Morehouse",3,0,75,37,0.669642857142857,0.330357142857143,"Life (GA)","Morehouse",3,2023-02-07
"257","5402280",2023-02-08 22:00:00,"UC Irvine","Pepperdine",3,2,116,110,0.513274336283186,0.486725663716814,"UC Irvine","Pepperdine",5,2023-02-08
"258","5402097",2023-02-08 19:00:00,"CSUN","Princeton",3,2,106,116,0.477477477477477,0.522522522522523,"CSUN","Princeton",5,2023-02-08
"259","5402077",2023-02-08 20:00:00,"Purdue Fort Wayne","Maryville (MO)",3,0,75,53,0.5859375,0.4140625,"Purdue Fort Wayne","Maryville (MO)",3,2023-02-08
"260","5402052",2023-02-08 19:00:00,"North Greenville","King (TN)",2,3,105,108,0.492957746478873,0.507042253521127,"King (TN)","North Greenville",5,2023-02-08
"261","5401908",2023-02-08 19:00:00,"Merrimack","Harvard",0,3,61,75,0.448529411764706,0.551470588235294,"Harvard","Merrimack",3,2023-02-08
"262","5402073",2023-02-08 19:00:00,"Belmont Abbey","Erskine",2,3,104,110,0.485981308411215,0.514018691588785,"Erskine","Belmont Abbey",5,2023-02-08
"263","5402761",2023-02-09 23:00:00,"Long Beach St.","UCLA",0,3,60,75,0.444444444444444,0.555555555555556,"UCLA","Long Beach St.",3,2023-02-09
"264","5402603",2023-02-09 19:00:00,"Lewis","Ball St.",3,2,107,111,0.490825688073394,0.509174311926605,"Lewis","Ball St.",5,2023-02-09
"265","5402568",2023-02-09 19:00:00,"McKendree","Ohio St.",1,3,87,97,0.472826086956522,0.527173913043478,"Ohio St.","McKendree",4,2023-02-09
"266","5402464",2023-02-09 18:00:00,"Queens (NC)","Tusculum",3,0,75,62,0.547445255474453,0.452554744525547,"Queens (NC)","Tusculum",3,2023-02-09
"267","5402411",2023-02-09 16:00:00,"Wittenberg","Charleston (WV)",0,3,53,76,0.410852713178295,0.589147286821705,"Charleston (WV)","Wittenberg",3,2023-02-09
"268","5402567",2023-02-09 20:00:00,"Rio Grande","Charleston (WV)",0,3,49,75,0.395161290322581,0.604838709677419,"Charleston (WV)","Rio Grande",3,2023-02-09
"269","5402759",2023-02-09 22:00:00,"Benedictine Mesa","CUI",3,2,104,95,0.522613065326633,0.477386934673367,"Benedictine Mesa","CUI",5,2023-02-09
"270","5403599",2023-02-10 22:00:00,"Hawaii","Stanford",3,0,76,65,0.539007092198582,0.460992907801418,"Hawaii","Stanford",3,2023-02-10
"271","5403631",2023-02-10 22:00:00,"UCLA","Long Beach St.",3,1,93,92,0.502702702702703,0.497297297297297,"UCLA","Long Beach St.",4,2023-02-10
"272","5403390",2023-02-10 20:00:00,"Loyola Chicago","Quincy",3,0,75,58,0.56390977443609,0.43609022556391,"Loyola Chicago","Quincy",3,2023-02-10
"273","5403608",2023-02-10 21:00:00,"UC Santa Barbara","BYU",1,3,87,97,0.472826086956522,0.527173913043478,"BYU","UC Santa Barbara",4,2023-02-10
"274","5403625",2023-02-10 17:00:00,"Queens (NC)","Lincoln Memorial",1,3,96,98,0.494845360824742,0.505154639175258,"Lincoln Memorial","Queens (NC)",4,2023-02-10
"275","5403629",2023-02-10 22:00:00,"Pepperdine","UC Irvine",1,3,82,98,0.455555555555556,0.544444444444444,"UC Irvine","Pepperdine",4,2023-02-10
"276","5403387",2023-02-10 20:00:00,"Arizona Christian","Grand Canyon",0,3,53,75,0.4140625,0.5859375,"Grand Canyon","Arizona Christian",3,2023-02-10
"277","5403571",2023-02-10 20:00:00,"Purdue Fort Wayne","Lindenwood",2,3,105,111,0.486111111111111,0.513888888888889,"Lindenwood","Purdue Fort Wayne",5,2023-02-10
"278","5403436",2023-02-10 19:00:00,"CSUN","NJIT",3,2,114,110,0.508928571428571,0.491071428571429,"CSUN","NJIT",5,2023-02-10
"279","5403194",2023-02-10 19:00:00,"Barton","North Greenville",0,3,46,75,0.380165289256198,0.619834710743802,"North Greenville","Barton",3,2023-02-10
"280","5403370",2023-02-10 19:00:00,"Mount Olive","Belmont Abbey",0,3,57,75,0.431818181818182,0.568181818181818,"Belmont Abbey","Mount Olive",3,2023-02-10
"281","5403277",2023-02-10 19:00:00,"Emmanuel (GA)","King (TN)",1,3,81,97,0.455056179775281,0.544943820224719,"King (TN)","Emmanuel (GA)",4,2023-02-10
"282","5403160",2023-02-10 18:00:00,"Saint Francis (PA)","FDU",3,0,75,60,0.555555555555556,0.444444444444444,"Saint Francis (PA)","FDU",3,2023-02-10
"283","5403267",2023-02-10 19:00:00,"Limestone","Tusculum",3,0,76,67,0.531468531468531,0.468531468531469,"Limestone","Tusculum",3,2023-02-10
"284","5403225",2023-02-10 19:00:00,"Daemen","D'Youville",3,0,75,53,0.5859375,0.4140625,"Daemen","D'Youville",3,2023-02-10
"285","5403627",2023-02-10 22:00:00,"Master's","CUI",3,1,97,91,0.515957446808511,0.484042553191489,"Master's","CUI",4,2023-02-10
"286","5403548",2023-02-10 20:00:00,"Maryville (MO)","Central St. (OH)",3,0,76,65,0.539007092198582,0.460992907801418,"Maryville (MO)","Central St. (OH)",3,2023-02-10
"287","5403221",2023-02-10 19:00:00,"Erskine","Lees-McRae",0,3,61,78,0.438848920863309,0.561151079136691,"Lees-McRae","Erskine",3,2023-02-10
"288","5403264",2023-02-10 17:00:00,"Missouri S&T","Alderson Broaddus",3,2,106,101,0.51207729468599,0.48792270531401,"Missouri S&T","Alderson Broaddus",5,2023-02-10
"289","5403255",2023-02-10 18:30:00,"King's (PA)","American Int'l",3,1,100,92,0.520833333333333,0.479166666666667,"King's (PA)","American Int'l",4,2023-02-10
"290","5406259",2023-02-10 19:00:00,"St. Andrews","Morehouse",3,0,75,53,0.5859375,0.4140625,"St. Andrews","Morehouse",3,2023-02-10
"291","5405412",2023-02-11 21:00:00,"Hawaii","Stanford",3,0,77,63,0.55,0.45,"Hawaii","Stanford",3,2023-02-11
"292","5405326",2023-02-11 19:00:00,"Penn St.","Saint Francis (PA)",3,2,110,105,0.511627906976744,0.488372093023256,"Penn St.","Saint Francis (PA)",5,2023-02-11
"293","5405166",2023-02-11 17:00:00,"McKendree","Ball St.",1,3,89,98,0.475935828877005,0.524064171122995,"Ball St.","McKendree",4,2023-02-11
"294","5405430",2023-02-11 20:00:00,"Loyola Chicago","Lindenwood",3,2,110,112,0.495495495495495,0.504504504504504,"Loyola Chicago","Lindenwood",5,2023-02-11
"295","5405472",2023-02-11 21:00:00,"UC Santa Barbara","BYU",1,3,81,94,0.462857142857143,0.537142857142857,"BYU","UC Santa Barbara",4,2023-02-11
"296","5404093",2023-02-11 14:00:00,"Limestone","Lincoln Memorial",0,3,61,76,0.445255474452555,0.554744525547445,"Lincoln Memorial","Limestone",3,2023-02-11
"297","5405225",2023-02-11 19:00:00,"Lewis","Ohio St.",0,3,64,75,0.460431654676259,0.539568345323741,"Ohio St.","Lewis",3,2023-02-11
"298","5404888",2023-02-11 17:00:00,"St. Francis Brooklyn","Princeton",0,3,57,75,0.431818181818182,0.568181818181818,"Princeton","St. Francis Brooklyn",3,2023-02-11
"299","5405294",2023-02-11 20:00:00,"Purdue Fort Wayne","Quincy",3,0,75,50,0.6,0.4,"Purdue Fort Wayne","Quincy",3,2023-02-11
"300","5404085",2023-02-11 18:00:00,"Mount Olive","North Greenville",0,3,58,75,0.43609022556391,0.56390977443609,"North Greenville","Mount Olive",3,2023-02-11
"301","5404336",2023-02-11 14:00:00,"Erskine","King (TN)",2,3,103,113,0.476851851851852,0.523148148148148,"King (TN)","Erskine",5,2023-02-11
"302","5403802",2023-02-11 12:00:00,"CSUN","FDU",3,0,75,49,0.604838709677419,0.395161290322581,"CSUN","FDU",3,2023-02-11
"303","5408094",2023-02-11 14:00:00,"Emmanuel (GA)","Lees-McRae",1,3,83,96,0.463687150837989,0.536312849162011,"Lees-McRae","Emmanuel (GA)",4,2023-02-11
"304","5403825",2023-02-11 12:00:00,"Barton","Belmont Abbey",1,3,82,97,0.458100558659218,0.541899441340782,"Belmont Abbey","Barton",4,2023-02-11
"305","5405407",2023-02-11 21:00:00,"Alderson Broaddus","Maryville (MO)",0,3,61,75,0.448529411764706,0.551470588235294,"Maryville (MO)","Alderson Broaddus",3,2023-02-11
"306","5404551",2023-02-11 14:00:00,"Missouri S&T","Central St. (OH)",3,2,111,99,0.528571428571429,0.471428571428571,"Missouri S&T","Central St. (OH)",5,2023-02-11
"307","5405070",2023-02-11 17:00:00,"Central St. (OH)","Alderson Broaddus",3,0,75,60,0.555555555555556,0.444444444444444,"Central St. (OH)","Alderson Broaddus",3,2023-02-11
"308","5406419",2023-02-11 13:30:00,"St. Andrews","Kentucky St.",3,0,75,62,0.547445255474453,0.452554744525547,"St. Andrews","Kentucky St.",3,2023-02-11
"309","5406398",2023-02-11 16:00:00,"Kentucky St.","Reinhardt",0,3,45,75,0.375,0.625,"Reinhardt","Kentucky St.",3,2023-02-11
"310","5407120",2023-02-14 19:00:00,"Lincoln Memorial","Tusculum",3,0,75,38,0.663716814159292,0.336283185840708,"Lincoln Memorial","Tusculum",3,2023-02-14
"311","5407139",2023-02-14 19:00:00,"Belmont Abbey","North Greenville",1,3,93,97,0.489473684210526,0.510526315789474,"North Greenville","Belmont Abbey",4,2023-02-14
"312","5407185",2023-02-14 20:00:00,"Westcliff","UC San Diego",0,3,51,76,0.401574803149606,0.598425196850394,"UC San Diego","Westcliff",3,2023-02-14
"313","5407245",2023-02-14 19:00:00,"King (TN)","Lees-McRae",2,3,104,116,0.472727272727273,0.527272727272727,"Lees-McRae","King (TN)",5,2023-02-14
"314","5407961",2023-02-15 22:00:00,"Grand Canyon","Southern California",3,1,101,93,0.520618556701031,0.479381443298969,"Grand Canyon","Southern California",4,2023-02-15
"315","5408693",2023-02-15 20:00:00,"Quincy","Lewis",0,3,52,75,0.409448818897638,0.590551181102362,"Lewis","Quincy",3,2023-02-15
"316","5407915",2023-02-15 20:00:00,"Lindenwood","McKendree",3,1,98,94,0.510416666666667,0.489583333333333,"Lindenwood","McKendree",4,2023-02-15
"317","5407565",2023-02-15 18:00:00,"Queens (NC)","Mount Olive",3,0,75,59,0.559701492537313,0.440298507462687,"Queens (NC)","Mount Olive",3,2023-02-15
"318","5407760",2023-02-15 19:00:00,"Limestone","Emmanuel (GA)",2,3,97,101,0.48989898989899,0.51010101010101,"Emmanuel (GA)","Limestone",5,2023-02-15
"319","5407919",2023-02-15 20:00:00,"Maryville (MO)","Fontbonne",2,3,105,105,0.5,0.5,"Fontbonne","Maryville (MO)",5,2023-02-15
"320","5408450",2023-02-16 20:00:00,"Ball St.","Loyola Chicago",1,3,89,98,0.475935828877005,0.524064171122995,"Loyola Chicago","Ball St.",4,2023-02-16
"321","5408463",2023-02-16 20:00:00,"Ohio St.","Purdue Fort Wayne",3,1,107,92,0.537688442211055,0.462311557788945,"Ohio St.","Purdue Fort Wayne",4,2023-02-16
"322","5408397",2023-02-16 19:00:00,"King (TN)","Belmont Abbey",1,3,91,91,0.5,0.5,"Belmont Abbey","King (TN)",4,2023-02-16
"323","5408554",2023-02-16 22:00:00,"Benedictine (IL)","CSUN",0,3,61,76,0.445255474452555,0.554744525547445,"CSUN","Benedictine (IL)",3,2023-02-16
"324","5408307",2023-02-16 19:00:00,"Fort Valley St.","Lees-McRae",3,1,90,84,0.517241379310345,0.482758620689655,"Fort Valley St.","Lees-McRae",4,2023-02-16
"325","5408579",2023-02-17 00:00:00,"CUI","Hawaii",1,3,77,97,0.442528735632184,0.557471264367816,"Hawaii","CUI",4,2023-02-17
"326","5409508",2023-02-17 22:00:00,"NJIT","Long Beach St.",0,3,58,76,0.432835820895522,0.567164179104478,"Long Beach St.","NJIT",3,2023-02-17
"327","5409122",2023-02-17 19:00:00,"Princeton","Penn St.",0,3,61,75,0.448529411764706,0.551470588235294,"Penn St.","Princeton",3,2023-02-17
"328","5409506",2023-02-17 22:00:00,"BYU","UCLA",0,3,60,75,0.444444444444444,0.555555555555556,"UCLA","BYU",3,2023-02-17
"329","5409524",2023-02-17 22:00:00,"Grand Canyon","Southern California",3,1,96,89,0.518918918918919,0.481081081081081,"Grand Canyon","Southern California",4,2023-02-17
"330","5409498",2023-02-17 20:00:00,"Lindenwood","Lewis",3,2,107,105,0.504716981132076,0.495283018867925,"Lindenwood","Lewis",5,2023-02-17
"331","5409482",2023-02-17 22:00:00,"Pepperdine","Stanford",3,0,75,57,0.568181818181818,0.431818181818182,"Pepperdine","Stanford",3,2023-02-17
"332","5409232",2023-02-17 20:00:00,"Quincy","McKendree",0,3,65,75,0.464285714285714,0.535714285714286,"McKendree","Quincy",3,2023-02-17
"333","5409166",2023-02-17 19:00:00,"Emmanuel (GA)","Mount Olive",3,1,97,83,0.538888888888889,0.461111111111111,"Emmanuel (GA)","Mount Olive",4,2023-02-17
"334","5409091",2023-02-17 19:00:00,"Harvard","Charleston (WV)",0,3,59,75,0.440298507462687,0.559701492537313,"Charleston (WV)","Harvard",3,2023-02-17
"335","5409250",2023-02-17 19:00:00,"Daemen","Merrimack",3,2,107,100,0.516908212560386,0.483091787439614,"Daemen","Merrimack",5,2023-02-17
"336","5409174",2023-02-17 19:00:00,"Fort Valley St.","Belmont Abbey",1,3,79,98,0.446327683615819,0.553672316384181,"Belmont Abbey","Fort Valley St.",4,2023-02-17
"337","5409167",2023-02-17 19:00:00,"Erskine","Barton",3,1,100,93,0.518134715025907,0.481865284974093,"Erskine","Barton",4,2023-02-17
"338","5409035",2023-02-17 19:00:00,"D'Youville","Sacred Heart",0,3,52,75,0.409448818897638,0.590551181102362,"Sacred Heart","D'Youville",3,2023-02-17
"339","5409628",2023-02-17 17:00:00,"FDU","LIU",0,3,54,75,0.418604651162791,0.581395348837209,"LIU","FDU",3,2023-02-17
"340","5408909",2023-02-17 17:00:00,"Central St. (OH)","Adrian",3,1,95,74,0.562130177514793,0.437869822485207,"Central St. (OH)","Adrian",4,2023-02-17
"341","5408726",2023-02-17 14:00:00,"CarolinaU","Alderson Broaddus",1,3,88,95,0.480874316939891,0.519125683060109,"Alderson Broaddus","CarolinaU",4,2023-02-17
"342","5408799",2023-02-17 16:00:00,"CarolinaU","Alderson Broaddus",0,3,55,75,0.423076923076923,0.576923076923077,"Alderson Broaddus","CarolinaU",3,2023-02-17
"343","5413809",2023-02-17 18:00:00,"Thomas More","Kentucky St.",3,0,75,50,0.6,0.4,"Thomas More","Kentucky St.",3,2023-02-17
"344","5409569",2023-02-18 00:00:00,"CUI","Hawaii",0,3,58,75,0.43609022556391,0.56390977443609,"Hawaii","CUI",3,2023-02-18
"345","5411975",2023-02-18 22:30:00,"NJIT","Long Beach St.",0,3,45,75,0.375,0.625,"Long Beach St.","NJIT",3,2023-02-18
"346","5410701",2023-02-18 16:00:00,"Princeton","Penn St.",0,3,54,75,0.418604651162791,0.581395348837209,"Penn St.","Princeton",3,2023-02-18
"347","5411680",2023-02-18 19:00:00,"Ball St.","Purdue Fort Wayne",3,2,108,101,0.516746411483254,0.483253588516746,"Ball St.","Purdue Fort Wayne",5,2023-02-18
"348","5411687",2023-02-18 20:00:00,"BYU","UCLA",0,3,56,75,0.427480916030534,0.572519083969466,"UCLA","BYU",3,2023-02-18
"349","5411694",2023-02-18 20:00:00,"Ohio St.","Loyola Chicago",0,3,59,75,0.440298507462687,0.559701492537313,"Loyola Chicago","Ohio St.",3,2023-02-18
"350","5411865",2023-02-18 20:00:00,"Pepperdine","Stanford",2,3,99,108,0.478260869565217,0.521739130434783,"Stanford","Pepperdine",5,2023-02-18
"351","5410165",2023-02-18 14:00:00,"Lees-McRae","North Greenville",1,3,85,96,0.469613259668508,0.530386740331492,"North Greenville","Lees-McRae",4,2023-02-18
"352","5410293",2023-02-18 14:00:00,"Erskine","Mount Olive",3,1,97,87,0.527173913043478,0.472826086956522,"Erskine","Mount Olive",4,2023-02-18
"353","5411753",2023-02-18 17:00:00,"King (TN)","George Mason",0,3,48,75,0.390243902439024,0.609756097560976,"George Mason","King (TN)",3,2023-02-18
"354","5409989",2023-02-18 14:00:00,"Harvard","Charleston (WV)",0,3,40,75,0.347826086956522,0.652173913043478,"Charleston (WV)","Harvard",3,2023-02-18
"355","5411683",2023-02-18 19:00:00,"Saint Francis (PA)","LIU",2,3,108,108,0.5,0.5,"LIU","Saint Francis (PA)",5,2023-02-18
"356","5410334",2023-02-18 14:00:00,"Emmanuel (GA)","Barton",1,3,88,96,0.478260869565217,0.521739130434783,"Barton","Emmanuel (GA)",4,2023-02-18
"357","5410137",2023-02-18 14:00:00,"Fort Valley St.","Limestone",1,3,76,100,0.431818181818182,0.568181818181818,"Limestone","Fort Valley St.",4,2023-02-18
"358","5411427",2023-02-18 18:00:00,"FDU","St. Francis Brooklyn",1,3,85,101,0.456989247311828,0.543010752688172,"St. Francis Brooklyn","FDU",4,2023-02-18
"359","5409701",2023-02-18 12:00:00,"Central St. (OH)","Thiel",3,1,94,82,0.534090909090909,0.465909090909091,"Central St. (OH)","Thiel",4,2023-02-18
"360","5410049",2023-02-18 15:00:00,"Central St. (OH)","Maranatha Baptist",3,0,75,38,0.663716814159292,0.336283185840708,"Central St. (OH)","Maranatha Baptist",3,2023-02-18
"361","5411721",2023-02-18 19:30:00,"D'Youville","Merrimack",2,3,94,105,0.472361809045226,0.527638190954774,"Merrimack","D'Youville",5,2023-02-18
"362","5412833",2023-02-18 14:00:00,"Midway","Kentucky St.",3,0,76,57,0.571428571428571,0.428571428571429,"Midway","Kentucky St.",3,2023-02-18
"363","5412248",2023-02-19 11:00:00,"Daemen","Sacred Heart",3,2,117,101,0.536697247706422,0.463302752293578,"Daemen","Sacred Heart",5,2023-02-19
"364","5414808",2023-02-21 19:00:00,"North Greenville","Erskine",1,3,88,91,0.491620111731844,0.508379888268156,"Erskine","North Greenville",4,2023-02-21
"365","5414511",2023-02-21 19:00:00,"Barton","Mount Olive",1,3,79,98,0.446327683615819,0.553672316384181,"Mount Olive","Barton",4,2023-02-21
"366","5414737",2023-02-21 22:00:00,"UC San Diego","CUI",1,3,84,97,0.464088397790055,0.535911602209945,"CUI","UC San Diego",4,2023-02-21
"367","5414697",2023-02-21 19:00:00,"Emmanuel (GA)","Belmont Abbey",0,3,58,76,0.432835820895522,0.567164179104478,"Belmont Abbey","Emmanuel (GA)",3,2023-02-21
"368","5414621",2023-02-21 20:00:00,"Mo. Baptist","Maryville (MO)",3,1,98,72,0.576470588235294,0.423529411764706,"Mo. Baptist","Maryville (MO)",4,2023-02-21
"369","5415543",2023-02-22 20:00:00,"Loyola Chicago","Lewis",3,1,96,91,0.513368983957219,0.486631016042781,"Loyola Chicago","Lewis",4,2023-02-22
"370","5415583",2023-02-22 21:00:00,"Grand Canyon","Pepperdine",3,2,109,103,0.514150943396226,0.485849056603774,"Grand Canyon","Pepperdine",5,2023-02-22
"371","5415512",2023-02-22 20:00:00,"Purdue Fort Wayne","McKendree",3,1,98,89,0.524064171122995,0.475935828877005,"Purdue Fort Wayne","McKendree",4,2023-02-22
"372","5415540",2023-02-22 22:00:00,"Westcliff","CSUN",0,3,57,75,0.431818181818182,0.568181818181818,"CSUN","Westcliff",3,2023-02-22
"373","5415187",2023-02-22 18:00:00,"Reinhardt","Benedict",3,0,75,46,0.619834710743802,0.380165289256198,"Reinhardt","Benedict",3,2023-02-22
"374","5415594",2023-02-23 00:00:00,"LIU","Hawaii",0,3,44,75,0.369747899159664,0.630252100840336,"Hawaii","LIU",3,2023-02-23
"375","5416319",2023-02-23 18:00:00,"Queens (NC)","Belmont Abbey",3,1,98,86,0.532608695652174,0.467391304347826,"Queens (NC)","Belmont Abbey",4,2023-02-23
"376","5415861",2023-02-23 18:00:00,"D'Youville","Daemen",1,3,70,96,0.421686746987952,0.578313253012048,"Daemen","D'Youville",4,2023-02-23
"377","5421882",2023-02-23 19:00:00,"Maryville (MO)","Kentucky St.",3,0,75,51,0.595238095238095,0.404761904761905,"Maryville (MO)","Kentucky St.",3,2023-02-23
"378","5415967",2023-02-23 19:00:00,"Central St. (OH)","Edward Waters",1,3,82,92,0.471264367816092,0.528735632183908,"Edward Waters","Central St. (OH)",4,2023-02-23
"379","5416912",2023-02-24 18:00:00,"Penn St.","NJIT",3,0,78,69,0.530612244897959,0.469387755102041,"Penn St.","NJIT",3,2023-02-24
"380","5417284",2023-02-24 20:00:00,"Ball St.","Lindenwood",3,2,97,97,0.5,0.5,"Ball St.","Lindenwood",5,2023-02-24
"381","5417460",2023-02-24 22:00:00,"UCLA","UC Irvine",3,1,92,83,0.525714285714286,0.474285714285714,"UCLA","UC Irvine",4,2023-02-24
"382","5417435",2023-02-24 22:00:00,"Stanford","Southern California",3,1,99,84,0.540983606557377,0.459016393442623,"Stanford","Southern California",4,2023-02-24
