"","ncaa_match_id","ht","h_sets","at","a_sets","match_id","h_pts","a_pts","winner","loser","pt_diff","Date"
"1","5181974","Stanford",3,"Lindenwood",0,"5181974",75,48,"Stanford","Lindenwood",27,2022-01-01
"2","5181991","Hawaii",3,"Loyola Chicago",0,"5181991",75,55,"Hawaii","Loyola Chicago",20,2022-01-02
"3","5182067","Central St. (OH)",2,"Indiana Tech",3,"5182067",95,109,"Indiana Tech","Central St. (OH)",14,2022-01-03
"4","5182133","UC Santa Barbara",2,"Southern California",3,"5182133",103,101,"Southern California","UC Santa Barbara",-2,2022-01-04
"5","5182144","Penn St.",3,"BYU",0,"5182144",75,51,"Penn St.","BYU",24,2022-01-05
"6","5182270","Stanford",3,"Lindenwood",0,"5182270",78,64,"Stanford","Lindenwood",14,2022-01-06
"7","5182373","UC Santa Barbara",1,"Southern California",3,"5182373",82,95,"Southern California","UC Santa Barbara",13,2022-01-07
"8","5182483","Grand Canyon",3,"McKendree",1,"5182483",107,101,"Grand Canyon","McKendree",6,2022-01-08
"9","5182501","King (TN)",0,"Purdue Fort Wayne",3,"5182501",60,75,"Purdue Fort Wayne","King (TN)",15,2022-01-09
"10","5182505","UC Irvine",3,"Lindenwood",0,"5182505",77,63,"UC Irvine","Lindenwood",14,2022-01-10
"11","5182510","Hawaii",3,"Loyola Chicago",1,"5182510",93,74,"Hawaii","Loyola Chicago",19,2022-01-11
"12","5182773","Ohio St.",3,"Central St. (OH)",0,"5182773",75,56,"Ohio St.","Central St. (OH)",19,2022-01-12
"13","5183103","Ohio St.",3,"Central St. (OH)",0,"5183103",75,50,"Ohio St.","Central St. (OH)",25,2022-01-13
"14","5183108","Penn St.",3,"BYU",0,"5183108",76,64,"Penn St.","BYU",12,2022-01-14
"15","5183181","Erskine",2,"Lancaster Bible",3,"5183181",107,108,"Lancaster Bible","Erskine",1,2022-01-15
"16","5183186","Stanford",3,"UC Irvine",2,"5183186",117,114,"Stanford","UC Irvine",3,2022-01-16
"17","5183208","Grand Canyon",3,"McKendree",1,"5183208",97,80,"Grand Canyon","McKendree",17,2022-01-17
"18","5183590","Belmont Abbey",3,"LIU",0,"5183590",75,48,"Belmont Abbey","LIU",27,2022-01-18
"19","5183626","CUI",3,"St. Xavier",1,"5183626",94,87,"CUI","St. Xavier",7,2022-01-19
"20","5183756","UC Santa Barbara",3,"St. Xavier",0,"5183756",75,55,"UC Santa Barbara","St. Xavier",20,2022-01-20
"21","5183824","Lewis",3,"Maryville (MO)",0,"5183824",75,36,"Lewis","Maryville (MO)",39,2022-01-21
"22","5184112","Ohio St.",3,"Saint Francis (PA)",0,"5184112",75,51,"Ohio St.","Saint Francis (PA)",24,2022-01-22
"23","5184336","UC Irvine",3,"Harvard",0,"5184336",75,62,"UC Irvine","Harvard",13,2022-01-23
"24","5184340","Southern California",3,"Princeton",0,"5184340",85,75,"Southern California","Princeton",10,2022-01-24
"25","5184419","Belmont Abbey",3,"LIU",0,"5184419",79,67,"Belmont Abbey","LIU",12,2022-01-25
"26","5184439","Loyola Chicago",3,"NJIT",1,"5184439",97,85,"Loyola Chicago","NJIT",12,2022-01-26
"27","5184469","Pepperdine",3,"Erskine",0,"5184469",75,43,"Pepperdine","Erskine",32,2022-01-27
"28","5184583","Emmanuel (GA)",3,"Queens (NC)",2,"5184583",106,101,"Emmanuel (GA)","Queens (NC)",5,2022-01-28
"29","5184586","Ball St.",3,"Maryville (MO)",0,"5184586",75,43,"Ball St.","Maryville (MO)",32,2022-01-29
"30","5184587","Penn St.",3,"Grand Canyon",0,"5184587",75,60,"Penn St.","Grand Canyon",15,2022-01-30
"31","5184635","Belmont Abbey",3,"CarolinaU",0,"5184635",75,49,"Belmont Abbey","CarolinaU",26,2022-01-31
"32","5184761","CUI",3,"St. Katherine",0,"5184761",75,46,"CUI","St. Katherine",29,2022-02-01
"33","5184861","Southern California",3,"Erskine",0,"5184861",75,42,"Southern California","Erskine",33,2022-02-02
"34","5184932","LIU",0,"Springfield",3,"5184932",56,75,"Springfield","LIU",19,2022-02-03
"35","5185095","Lewis",3,"NJIT",1,"5185095",93,75,"Lewis","NJIT",18,2022-02-04
"36","5185158","Pepperdine",3,"Erskine",0,"5185158",75,49,"Pepperdine","Erskine",26,2022-02-05
"37","5185164","UC San Diego",3,"Harvard",1,"5185164",91,84,"UC San Diego","Harvard",7,2022-02-06
"38","5185165","UC Irvine",3,"Stanford",1,"5185165",98,87,"UC Irvine","Stanford",11,2022-02-07
"39","5185175","Hawaii",3,"Edward Waters",0,"5185175",75,28,"Hawaii","Edward Waters",47,2022-02-08
"40","5185180","Purdue Fort Wayne",3,"Maryville (MO)",0,"5185180",75,52,"Purdue Fort Wayne","Maryville (MO)",23,2022-02-09
"41","5185506","Ball St.",3,"Tusculum",0,"5185506",75,37,"Ball St.","Tusculum",38,2022-02-10
"42","5185640","King (TN)",3,"Fort Valley St.",0,"5185640",75,49,"King (TN)","Fort Valley St.",26,2022-02-11
"43","5185966","Mount Olive",3,"George Mason",2,"5185966",105,107,"Mount Olive","George Mason",-2,2022-02-12
"44","5185976","Lewis",3,"Saint Francis (PA)",0,"5185976",79,65,"Lewis","Saint Francis (PA)",14,2022-02-13
"45","5186042","Barton",0,"George Mason",3,"5186042",51,75,"George Mason","Barton",24,2022-02-14
"46","5186066","UCLA",3,"Princeton",0,"5186066",75,56,"UCLA","Princeton",19,2022-02-15
"47","5186106","UC San Diego",3,"Stanford",0,"5186106",75,65,"UC San Diego","Stanford",10,2022-02-16
"48","5186116","Long Beach St.",3,"Harvard",0,"5186116",74,57,"Long Beach St.","Harvard",17,2022-02-17
"49","5186310","Hawaii",3,"Edward Waters",0,"5186310",75,29,"Hawaii","Edward Waters",46,2022-02-18
"50","5186606","Pepperdine",3,"Princeton",0,"5186606",75,61,"Pepperdine","Princeton",14,2022-02-19
"51","5186617","Long Beach St.",3,"Erskine",0,"5186617",75,39,"Long Beach St.","Erskine",36,2022-02-20
"52","5187255","UC Santa Barbara",1,"Princeton",3,"5187255",85,103,"Princeton","UC Santa Barbara",18,2022-02-21
"53","5187601","Endicott",3,"American Int'l",0,"5187601",75,50,"Endicott","American Int'l",25,2022-02-22
"54","5187618","Lincoln Memorial",3,"Purdue Fort Wayne",0,"5187618",75,58,"Lincoln Memorial","Purdue Fort Wayne",17,2022-02-23
"55","5187897","Purdue Fort Wayne",2,"George Mason",3,"5187897",105,104,"George Mason","Purdue Fort Wayne",-1,2022-02-24
"56","5187927","Limestone",3,"Erskine",0,"5187927",83,65,"Limestone","Erskine",18,2022-02-25
"57","5188116","McRae",3,"Lees",0,"5188116",77,57,"McRae","Lees",20,2022-02-26
"58","5188118","Queens (NC)",1,"Mount Olive",3,"5188118",77,97,"Mount Olive","Queens (NC)",20,2022-02-27
"59","5188186","Loyola Chicago",3,"Belmont Abbey",0,"5188186",75,50,"Loyola Chicago","Belmont Abbey",25,2022-02-28
"60","5188236","American Int'l",0,"Daemen",3,"5188236",42,75,"Daemen","American Int'l",33,2022-03-01
"61","5188321","McKendree",3,"Central St. (OH)",0,"5188321",75,42,"McKendree","Central St. (OH)",33,2022-03-02
"62","5188387","Quincy",3,"William Penn",0,"5188387",75,57,"Quincy","William Penn",18,2022-03-03
"63","5188394","Harvard",3,"Queens (NC)",0,"5188394",75,53,"Harvard","Queens (NC)",22,2022-03-04
"64","5188404","Maryville (MO)",3,"Culver-Stockton",1,"5188404",97,78,"Maryville (MO)","Culver-Stockton",19,2022-03-05
"65","5188447","Lewis",1,"Long Beach St.",3,"5188447",90,99,"Long Beach St.","Lewis",9,2022-03-06
"66","5188467","UCLA",3,"Ohio St.",2,"5188467",111,91,"UCLA","Ohio St.",20,2022-03-07
"67","5188492","Fort Valley St.",3,"Benedict",0,"5188492",75,53,"Fort Valley St.","Benedict",22,2022-03-08
"68","5188505","Stanford",3,"Vanguard",0,"5188505",75,62,"Stanford","Vanguard",13,2022-03-09
"69","5188525","BYU",3,"UC Irvine",2,"5188525",107,110,"BYU","UC Irvine",-3,2022-03-10
"70","5188527","UC San Diego",1,"Grand Canyon",3,"5188527",86,99,"Grand Canyon","UC San Diego",13,2022-03-11
"71","5188532","Pepperdine",2,"UC Santa Barbara",3,"5188532",101,110,"UC Santa Barbara","Pepperdine",9,2022-03-12
"72","5188542","Penn St.",1,"Southern California",3,"5188542",86,98,"Southern California","Penn St.",12,2022-03-13
"73","5188585","Randolph-Macon",3,"Alderson Broaddus",1,"5188585",98,78,"Randolph-Macon","Alderson Broaddus",20,2022-03-14
"74","5188627","Edward Waters",3,"Erskine",2,"5188627",108,92,"Edward Waters","Erskine",16,2022-03-15
"75","5188629","American Int'l",0,"Endicott",3,"5188629",47,75,"Endicott","American Int'l",28,2022-03-16
"76","5188634","Sacred Heart",3,"Daemen",2,"5188634",106,98,"Sacred Heart","Daemen",8,2022-03-17
"77","5188703","Alderson Broaddus",3,"East. Mennonite",1,"5188703",99,82,"Alderson Broaddus","East. Mennonite",17,2022-03-18
"78","5188900","Queens (NC)",3,"King (TN)",2,"5188900",103,102,"Queens (NC)","King (TN)",1,2022-03-19
"79","5189068","St. Francis Brooklyn",1,"Purdue Fort Wayne",3,"5189068",65,95,"Purdue Fort Wayne","St. Francis Brooklyn",30,2022-03-20
"80","5189377","Quincy",3,"St. Xavier",2,"5189377",109,104,"Quincy","St. Xavier",5,2022-03-21
"81","5189527","Harvard",3,"King (TN)",0,"5189527",75,51,"Harvard","King (TN)",24,2022-03-22
"82","5189541","Lewis",3,"Belmont Abbey",0,"5189541",75,51,"Lewis","Belmont Abbey",24,2022-03-23
"83","5189554","Maryville (MO)",3,"Olivet Nazarene",0,"5189554",75,58,"Maryville (MO)","Olivet Nazarene",17,2022-03-24
"84","5189568","Lindenwood",3,"Central St. (OH)",0,"5189568",75,59,"Lindenwood","Central St. (OH)",16,2022-03-25
"85","5189588","Ohio St.",3,"Southern California",1,"5189588",92,88,"Ohio St.","Southern California",4,2022-03-26
"86","5189600","Loyola Chicago",0,"Long Beach St.",3,"5189600",56,75,"Long Beach St.","Loyola Chicago",19,2022-03-27
"87","5189641","Stanford",3,"UC Santa Cruz",1,"5189641",98,70,"Stanford","UC Santa Cruz",28,2022-03-28
"88","5189645","BYU",3,"UC Irvine",0,"5189645",75,61,"BYU","UC Irvine",14,2022-03-29
"89","5189666","CUI",3,"Master's",0,"5189666",75,56,"CUI","Master's",19,2022-03-30
"90","5189695","UCLA",3,"Penn St.",1,"5189695",95,92,"UCLA","Penn St.",3,2022-03-31
"91","5189709","Ball St.",3,"George Mason",0,"5189709",75,39,"Ball St.","George Mason",36,2022-04-01
"92","5189774","NJIT",3,"Purdue Fort Wayne",0,"5189774",76,59,"NJIT","Purdue Fort Wayne",17,2022-04-02
"93","5189836","Princeton",2,"Daemen",3,"5189836",99,101,"Daemen","Princeton",2,2022-04-03
"94","5190472","Elmira",3,"D'Youville",0,"5190472",75,60,"Elmira","D'Youville",15,2022-04-04
"95","5190562","Fairleigh Dickinson",1,"LIU",3,"5190562",87,96,"LIU","Fairleigh Dickinson",9,2022-04-05
"96","5190575","Quincy",3,"St. Ambrose",1,"5190575",96,78,"Quincy","St. Ambrose",18,2022-04-06
"97","5190590","Lincoln Memorial",3,"King (TN)",2,"5190590",107,104,"Lincoln Memorial","King (TN)",3,2022-04-07
"98","5190614","Limestone",3,"North Greenville",2,"5190614",111,107,"Limestone","North Greenville",4,2022-04-08
"99","5190738","Saint Francis (PA)",3,"LIU",0,"5190738",75,62,"Saint Francis (PA)","LIU",13,2022-04-09
"100","5191140","Southern California",3,"UC Irvine",0,"5191140",75,53,"Southern California","UC Irvine",22,2022-04-10
"101","5191283","Penn St.",3,"Grand Canyon",0,"5191283",75,49,"Penn St.","Grand Canyon",26,2022-04-11
"102","5191549","Grand Canyon",3,"Benedictine Mesa",0,"5191549",75,47,"Grand Canyon","Benedictine Mesa",28,2022-04-12
"103","5191678","BYU",3,"Mount Olive",2,"5191678",111,102,"BYU","Mount Olive",9,2022-04-13
"104","5191813","Judson (IL)",3,"Maryville (MO)",1,"5191813",99,89,"Judson (IL)","Maryville (MO)",10,2022-04-14
"105","5191819","Limestone",0,"Charleston (WV)",3,"5191819",51,75,"Charleston (WV)","Limestone",24,2022-04-15
"106","5191823","Grand Canyon",3,"Master's",0,"5191823",75,61,"Grand Canyon","Master's",14,2022-04-16
"107","5191831","Campbellsville",2,"Limestone",3,"5191831",108,104,"Limestone","Campbellsville",-4,2022-04-17
"108","5191849","Alderson Broaddus",1,"North Greenville",3,"5191849",81,90,"North Greenville","Alderson Broaddus",9,2022-04-18
"109","5191869","Sacred Heart",3,"Lasell",0,"5191869",75,54,"Sacred Heart","Lasell",21,2022-04-19
"110","5191873","King (TN)",0,"McKendree",3,"5191873",49,75,"McKendree","King (TN)",26,2022-04-20
"111","5191878","Lincoln Memorial",3,"Loyola Chicago",0,"5191878",75,58,"Lincoln Memorial","Loyola Chicago",17,2022-04-21
"112","5191940","Lees-McRae",3,"Benedict",0,"5191940",75,47,"Lees-McRae","Benedict",28,2022-04-22
"113","5191950","Queens (NC)",3,"Barton",0,"5191950",77,57,"Queens (NC)","Barton",20,2022-04-23
"114","5192036","Purdue Fort Wayne",3,"Saint Francis (PA)",1,"5192036",98,91,"Purdue Fort Wayne","Saint Francis (PA)",7,2022-04-24
"115","5192138","UC Santa Barbara",3,"Penn St.",0,"5192138",75,55,"UC Santa Barbara","Penn St.",20,2022-04-25
"116","5192149","Quincy",2,"Missouri Valley",3,"5192149",105,107,"Missouri Valley","Quincy",2,2022-04-26
"117","5192163","Long Beach St.",3,"Ohio St.",1,"5192163",99,83,"Long Beach St.","Ohio St.",16,2022-04-27
"118","5192183","Pepperdine",3,"Lewis",0,"5192183",75,60,"Pepperdine","Lewis",15,2022-04-28
"119","5192193","UC Irvine",2,"Southern California",3,"5192193",107,121,"Southern California","UC Irvine",14,2022-04-29
"120","5192248","Daemen",2,"St. Francis Brooklyn",3,"5192248",99,105,"St. Francis Brooklyn","Daemen",6,2022-04-30
"121","5192304","Daemen",3,"LIU",0,"5192304",78,62,"Daemen","LIU",16,2022-05-01
"122","5192340","Lees-McRae",3,"Bluefield Col.",0,"5192340",79,63,"Lees-McRae","Bluefield Col.",16,2022-05-02
"123","5192483","Geneva",2,"Alderson Broaddus",3,"5192483",98,110,"Alderson Broaddus","Geneva",12,2022-05-03
"124","5192548","Edward Waters",2,"Emmanuel (GA)",3,"5192548",101,111,"Emmanuel (GA)","Edward Waters",10,2022-05-04
"125","5192566","D'Youville",1,"St. Francis Brooklyn",3,"5192566",86,98,"St. Francis Brooklyn","D'Youville",12,2022-05-05
"126","5192633","Purdue Fort Wayne",2,"Saint Francis (PA)",3,"5192633",109,108,"Saint Francis (PA)","Purdue Fort Wayne",-1,2022-05-06
"127","5192637","Lincoln Memorial",3,"McKendree",1,"5192637",92,80,"Lincoln Memorial","McKendree",12,2022-05-07
"128","5192692","Queens (NC)",3,"Charleston (WV)",1,"5192692",98,86,"Queens (NC)","Charleston (WV)",12,2022-05-08
"129","5192776","D'Youville",1,"LIU",3,"5192776",88,100,"LIU","D'Youville",12,2022-05-09
"130","5192777","Princeton",2,"UC San Diego",3,"5192777",95,105,"UC San Diego","Princeton",10,2022-05-10
"131","5192799","Benedict",2,"Bluefield Col.",3,"5192799",103,110,"Bluefield Col.","Benedict",7,2022-05-11
"132","5192883","King (TN)",2,"Loyola Chicago",3,"5192883",98,107,"Loyola Chicago","King (TN)",9,2022-05-12
"133","5192910","BYU",3,"Mount Olive",1,"5192910",97,94,"BYU","Mount Olive",3,2022-05-13
"134","5192912","UC Santa Barbara",3,"Ohio St.",1,"5192912",101,79,"UC Santa Barbara","Ohio St.",22,2022-05-14
"135","5192979","Long Beach St.",2,"Penn St.",3,"5192979",107,110,"Penn St.","Long Beach St.",3,2022-05-15
"136","5193401","UCLA",0,"Lewis",3,"5193401",64,75,"Lewis","UCLA",11,2022-05-16
"137","5193623","Reinhardt",3,"Fort Valley St.",0,"5193623",75,61,"Reinhardt","Fort Valley St.",14,2022-05-17
"138","5193751","Erskine",3,"Tusculum",1,"5193751",98,87,"Erskine","Tusculum",11,2022-05-18
"139","5193996","George Mason",3,"North Greenville",1,"5193996",97,92,"George Mason","North Greenville",5,2022-05-19
"140","5194025","Daemen",3,"Medaille",0,"5194025",75,33,"Daemen","Medaille",42,2022-05-20
"141","5194086","North Greenville",3,"Tusculum",0,"5194086",75,50,"North Greenville","Tusculum",25,2022-05-21
"142","5194586","Fort Valley St.",0,"Belmont Abbey",3,"5194586",52,60,"Belmont Abbey","Fort Valley St.",8,2022-05-22
"143","5194729","Sacred Heart",3,"Fairleigh Dickinson",0,"5194729",75,55,"Sacred Heart","Fairleigh Dickinson",20,2022-05-23
"144","5194793","Belmont Abbey",3,"Benedict",1,"5194793",97,68,"Belmont Abbey","Benedict",29,2022-05-24
"145","5194801","D'Youville",3,"Hilbert",0,"5194801",75,57,"D'Youville","Hilbert",18,2022-05-25
"146","5194943","UCLA",3,"CSUN",0,"5194943",77,65,"UCLA","CSUN",12,2022-05-26
"147","5195072","Southern California",3,"UC San Diego",0,"5195072",82,71,"Southern California","UC San Diego",11,2022-05-27
"148","5195426","Lees-McRae",3,"Edward Waters",1,"5195426",94,80,"Lees-McRae","Edward Waters",14,2022-05-28
"149","5195459","Alvernia",1,"LIU",3,"5195459",91,95,"LIU","Alvernia",4,2022-05-29
"150","5195741","Hawaii",3,"Fairleigh Dickinson",0,"5195741",75,39,"Hawaii","Fairleigh Dickinson",36,2022-05-30
"151","5195786","Stanford",3,"Fairleigh Dickinson",0,"5195786",75,52,"Stanford","Fairleigh Dickinson",23,2022-05-31
"152","5195861","Benedict",0,"Belmont Abbey",3,"5195861",50,75,"Belmont Abbey","Benedict",25,2022-06-01
"153","5195874","NJIT",3,"LIU",0,"5195874",75,53,"NJIT","LIU",22,2022-06-02
"154","5195913","Lincoln Memorial",3,"Erskine",0,"5195913",75,45,"Lincoln Memorial","Erskine",30,2022-06-03
"155","5195965","Limestone",3,"King (TN)",1,"5195965",98,78,"Limestone","King (TN)",20,2022-06-04
"156","5195978","Sacred Heart",1,"Purdue Fort Wayne",3,"5195978",84,99,"Purdue Fort Wayne","Sacred Heart",15,2022-06-05
"157","5195999","McKendree",3,"Maryville (MO)",0,"5195999",75,43,"McKendree","Maryville (MO)",32,2022-06-06
"158","5196006","Hawaii",3,"Queens (NC)",0,"5196006",75,29,"Hawaii","Queens (NC)",46,2022-06-07
"159","5196066","Charleston (WV)",2,"St. Francis Brooklyn",3,"5196066",103,99,"St. Francis Brooklyn","Charleston (WV)",-4,2022-06-08
"160","5196115","Loyola Chicago",0,"Grand Canyon",3,"5196115",60,76,"Grand Canyon","Loyola Chicago",16,2022-06-09
"161","5196127","Quincy",2,"Grand View",3,"5196127",108,116,"Grand View","Quincy",8,2022-06-10
"162","5196185","BYU",3,"Ball St.",2,"5196185",115,109,"BYU","Ball St.",6,2022-06-11
"163","5196186","CSUN",3,"UC Merced",1,"5196186",96,67,"CSUN","UC Merced",29,2022-06-12
"164","5196192","Long Beach St.",3,"Southern California",1,"5196192",90,88,"Long Beach St.","Southern California",2,2022-06-13
"165","5196215","UC Irvine",1,"UCLA",3,"5196215",85,97,"UCLA","UC Irvine",12,2022-06-14
"166","5196217","UC San Diego",1,"CUI",3,"5196217",91,94,"CUI","UC San Diego",3,2022-06-15
"167","5196253","American Int'l",0,"Nichols",3,"5196253",60,79,"Nichols","American Int'l",19,2022-06-16
"168","5196428","Penn St.",3,"Princeton",0,"5196428",75,47,"Penn St.","Princeton",28,2022-06-17
"169","5196709","American Int'l",3,"Russell Sage",0,"5196709",75,55,"American Int'l","Russell Sage",20,2022-06-18
"170","5196771","North Greenville",3,"Edward Waters",0,"5196771",75,63,"North Greenville","Edward Waters",12,2022-06-19
"171","5196925","Limestone",3,"Alderson Broaddus",0,"5196925",75,51,"Limestone","Alderson Broaddus",24,2022-06-20
"172","5196959","Lincoln Memorial",3,"Emmanuel (GA)",0,"5196959",75,44,"Lincoln Memorial","Emmanuel (GA)",31,2022-06-21
"173","5197343","Morehouse",0,"Webber Int'l",3,"5197343",40,75,"Webber Int'l","Morehouse",35,2022-06-22
"174","5197372","Saint Francis (PA)",3,"Princeton",1,"5197372",96,87,"Saint Francis (PA)","Princeton",9,2022-06-23
"175","5197420","LIU",0,"NJIT",3,"5197420",61,75,"NJIT","LIU",14,2022-06-24
"176","5197458","Hawaii",3,"Stanford",1,"5197458",94,77,"Hawaii","Stanford",17,2022-06-25
"177","5197485","Charleston (WV)",3,"St. Francis Brooklyn",0,"5197485",75,61,"Charleston (WV)","St. Francis Brooklyn",14,2022-06-26
"178","5197528","Lindenwood",3,"Maryville (MO)",0,"5197528",75,43,"Lindenwood","Maryville (MO)",32,2022-06-27
"179","5197568","Harvard",1,"Purdue Fort Wayne",3,"5197568",86,96,"Purdue Fort Wayne","Harvard",10,2022-06-28
"180","5197604","Lewis",3,"Grand Canyon",2,"5197604",105,107,"Lewis","Grand Canyon",-2,2022-06-29
"181","5197665","BYU",1,"Ball St.",3,"5197665",95,106,"Ball St.","BYU",11,2022-06-30
"182","5197892","Daemen",3,"St. John Fisher",2,"5197892",112,114,"Daemen","St. John Fisher",-2,2022-07-01
"183","5198224","Mo. Baptist",3,"Quincy",1,"5198224",101,94,"Mo. Baptist","Quincy",7,2022-07-02
"184","5199142","UCLA",3,"UC Irvine",2,"5199142",104,98,"UCLA","UC Irvine",6,2022-07-03
"185","5199322","Alderson Broaddus",3,"Saint Vincent",0,"5199322",75,58,"Alderson Broaddus","Saint Vincent",17,2022-07-04
"186","5199323","King (TN)",3,"Lees-McRae",0,"5199323",75,54,"King (TN)","Lees-McRae",21,2022-07-05
"187","5199359","Erskine",3,"North Greenville",1,"5199359",96,84,"Erskine","North Greenville",12,2022-07-06
"188","5199421","Emmanuel (GA)",3,"Limestone",2,"5199421",102,104,"Emmanuel (GA)","Limestone",-2,2022-07-07
"189","5199494","Maryville (MO)",2,"Mo. Baptist",3,"5199494",100,112,"Mo. Baptist","Maryville (MO)",12,2022-07-08
"190","5199540","Hawaii",3,"LIU",0,"5199540",76,50,"Hawaii","LIU",26,2022-07-09
