"","ncaa_match_id","ht","h_sets","at","a_sets","match_id","h_pts","a_pts","winner","loser","pt_diff","Date"
"191","5200049","Maryville (MO)",3,"UHSP",0,"5200049",77,52,"Maryville (MO)","UHSP",25,2022-07-10
"192","5200231","CSUN",3,"Vanguard",0,"5200231",75,47,"CSUN","Vanguard",28,2022-07-11
"193","5200254","Southern California",3,"UC Santa Barbara",0,"5200254",75,65,"Southern California","UC Santa Barbara",10,2022-07-12
"194","5200255","Pepperdine",3,"UC Irvine",0,"5200255",77,63,"Pepperdine","UC Irvine",14,2022-07-13
"195","5200272","Hawaii",3,"LIU",0,"5200272",75,39,"Hawaii","LIU",36,2022-07-14
"196","5200323","D'Youville",3,"Wells",0,"5200323",75,42,"D'Youville","Wells",33,2022-07-15
"197","5200454","Loyola Chicago",3,"Quincy",0,"5200454",75,49,"Loyola Chicago","Quincy",26,2022-07-16
"198","5200476","UC San Diego",1,"UCLA",3,"5200476",82,97,"UCLA","UC San Diego",15,2022-07-17
"199","5200667","Lewis",0,"Ball St.",3,"5200667",71,81,"Ball St.","Lewis",10,2022-07-18
"200","5200685","McKendree",3,"Ohio St.",1,"5200685",96,85,"McKendree","Ohio St.",11,2022-07-19
"201","5200807","Southern California",3,"CSUN",0,"5200807",75,61,"Southern California","CSUN",14,2022-07-20
"202","5200974","Central St. (OH)",0,"Georgetown (KY)",3,"5200974",54,75,"Georgetown (KY)","Central St. (OH)",21,2022-07-21
"203","5201174","NJIT",3,"George Mason",0,"5201174",75,60,"NJIT","George Mason",15,2022-07-22
"204","5201347","Lees-McRae",0,"Emmanuel (GA)",3,"5201347",56,75,"Emmanuel (GA)","Lees-McRae",19,2022-07-23
"205","5201348","King (TN)",3,"Erskine",0,"5201348",75,50,"King (TN)","Erskine",25,2022-07-24
"206","5201378","Central St. (OH)",0,"Maryville (MO)",3,"5201378",63,75,"Maryville (MO)","Central St. (OH)",12,2022-07-25
"207","5201405","Belmont Abbey",3,"Barton",0,"5201405",75,53,"Belmont Abbey","Barton",22,2022-07-26
"208","5201419","Lincoln Memorial",3,"Queens (NC)",1,"5201419",98,73,"Lincoln Memorial","Queens (NC)",25,2022-07-27
"209","5201538","Sacred Heart",2,"Saint Francis (PA)",3,"5201538",98,101,"Saint Francis (PA)","Sacred Heart",3,2022-07-28
"210","5201577","Harvard",0,"Penn St.",3,"5201577",68,78,"Penn St.","Harvard",10,2022-07-29
"211","5201602","North Greenville",3,"Mount Olive",2,"5201602",108,108,"North Greenville","Mount Olive",0,2022-07-30
"212","5201624","Purdue Fort Wayne",3,"Lindenwood",1,"5201624",100,81,"Purdue Fort Wayne","Lindenwood",19,2022-07-31
"213","5201724","Grand Canyon",2,"UC Santa Barbara",3,"5201724",112,106,"UC Santa Barbara","Grand Canyon",-6,2022-08-01
"214","5201782","Stanford",3,"Menlo",0,"5201782",78,62,"Stanford","Menlo",16,2022-08-02
"215","5201783","Long Beach St.",3,"UCLA",0,"5201783",75,58,"Long Beach St.","UCLA",17,2022-08-03
"216","5201804","BYU",2,"UC San Diego",3,"5201804",110,119,"UC San Diego","BYU",9,2022-08-04
"217","5201817","UC Irvine",3,"Pepperdine",1,"5201817",89,91,"UC Irvine","Pepperdine",-2,2022-08-05
"218","5201872","Hawaii",3,"LIU",1,"5201872",97,67,"Hawaii","LIU",30,2022-08-06
"219","5202009","Wittenberg",0,"Maryville (MO)",3,"5202009",58,75,"Maryville (MO)","Wittenberg",17,2022-08-07
"220","5202058","Daemen",3,"American Int'l",0,"5202058",75,37,"Daemen","American Int'l",38,2022-08-08
"221","5202277","Lees-McRae",3,"Erskine",0,"5202277",76,62,"Lees-McRae","Erskine",14,2022-08-09
"222","5202279","Lincoln Memorial",3,"Limestone",0,"5202279",75,55,"Lincoln Memorial","Limestone",20,2022-08-10
"223","5202584","King (TN)",3,"Emmanuel (GA)",2,"5202584",111,94,"King (TN)","Emmanuel (GA)",17,2022-08-11
"224","5202687","Purdue Fort Wayne",3,"Quincy",0,"5202687",77,65,"Purdue Fort Wayne","Quincy",12,2022-08-12
"225","5202720","NJIT",3,"Princeton",1,"5202720",92,92,"NJIT","Princeton",0,2022-08-13
"226","5202744","Central St. (OH)",2,"Maryville (MO)",3,"5202744",116,115,"Maryville (MO)","Central St. (OH)",-1,2022-08-14
"227","5203402","D'Youville",3,"American Int'l",0,"5203402",75,43,"D'Youville","American Int'l",32,2022-08-15
"228","5203425","Lewis",3,"Ohio St.",1,"5203425",94,94,"Lewis","Ohio St.",0,2022-08-16
"229","5203474","Charleston (WV)",3,"Fort Valley St.",0,"5203474",75,41,"Charleston (WV)","Fort Valley St.",34,2022-08-17
"230","5203524","Belmont Abbey",1,"Mount Olive",3,"5203524",79,101,"Mount Olive","Belmont Abbey",22,2022-08-18
"231","5203556","St. Francis Brooklyn",3,"George Mason",2,"5203556",98,109,"St. Francis Brooklyn","George Mason",-11,2022-08-19
"232","5203606","McKendree",1,"Ball St.",3,"5203606",85,97,"Ball St.","McKendree",12,2022-08-20
"233","5203709","Loyola Chicago",3,"Lindenwood",1,"5203709",97,87,"Loyola Chicago","Lindenwood",10,2022-08-21
"234","5203776","BYU",2,"UC San Diego",3,"5203776",99,102,"UC San Diego","BYU",3,2022-08-22
"235","5203848","North Greenville",3,"Barton",2,"5203848",110,97,"North Greenville","Barton",13,2022-08-23
"236","5204016","Charleston (WV)",3,"Fort Valley St.",0,"5204016",75,37,"Charleston (WV)","Fort Valley St.",38,2022-08-24
"237","5204338","St. Francis Brooklyn",1,"Princeton",3,"5204338",88,96,"Princeton","St. Francis Brooklyn",8,2022-08-25
"238","5205605","American Int'l",0,"Sacred Heart",3,"5205605",43,75,"Sacred Heart","American Int'l",32,2022-08-26
"239","5205616","King (TN)",0,"North Greenville",3,"5205616",60,75,"North Greenville","King (TN)",15,2022-08-27
"240","5205636","Fairleigh Dickinson",0,"St. Francis Brooklyn",3,"5205636",50,79,"St. Francis Brooklyn","Fairleigh Dickinson",29,2022-08-28
"241","5205648","Erskine",3,"Emmanuel (GA)",1,"5205648",96,84,"Erskine","Emmanuel (GA)",12,2022-08-29
"242","5206261","Limestone",3,"Belmont Abbey",0,"5206261",75,59,"Limestone","Belmont Abbey",16,2022-08-30
"243","5206352","Quincy",0,"McKendree",3,"5206352",52,75,"McKendree","Quincy",23,2022-08-31
"244","5206552","Mo. Baptist",3,"Maryville (MO)",1,"5206552",97,75,"Mo. Baptist","Maryville (MO)",22,2022-09-01
"245","5207006","Ball St.",3,"Purdue Fort Wayne",2,"5207006",114,100,"Ball St.","Purdue Fort Wayne",14,2022-09-02
"246","5207009","Ohio St.",2,"Loyola Chicago",3,"5207009",114,115,"Loyola Chicago","Ohio St.",1,2022-09-03
"247","5207517","Stanford",3,"CSUN",0,"5207517",76,54,"Stanford","CSUN",22,2022-09-04
"248","5207615","Lindenwood",3,"Lewis",2,"5207615",106,105,"Lindenwood","Lewis",1,2022-09-05
"249","5207683","Saint Francis (PA)",3,"Queens (NC)",0,"5207683",75,59,"Saint Francis (PA)","Queens (NC)",16,2022-09-06
"250","5207685","LIU",3,"D'Youville",0,"5207685",75,52,"LIU","D'Youville",23,2022-09-07
"251","5207701","Sacred Heart",0,"NJIT",3,"5207701",58,75,"NJIT","Sacred Heart",17,2022-09-08
"252","5207725","Russell Sage",1,"American Int'l",3,"5207725",72,94,"American Int'l","Russell Sage",22,2022-09-09
"253","5207753","Benedict",3,"Morehouse",0,"5207753",75,50,"Benedict","Morehouse",25,2022-09-10
"254","5207904","Campbellsville",4,"Central St. (OH)",0,"5207904",103,71,"Campbellsville","Central St. (OH)",32,2022-09-11
"255","5207947","Harvard",3,"St. Francis Brooklyn",1,"5207947",96,82,"Harvard","St. Francis Brooklyn",14,2022-09-12
"256","5208058","Grand Canyon",1,"Pepperdine",3,"5208058",99,115,"Pepperdine","Grand Canyon",16,2022-09-13
"257","5208123","UC San Diego",3,"UC Santa Cruz",0,"5208123",75,61,"UC San Diego","UC Santa Cruz",14,2022-09-14
"258","5208147","UC Irvine",3,"CUI",0,"5208147",77,69,"UC Irvine","CUI",8,2022-09-15
"259","5208191","Hawaii",3,"Lincoln Memorial",0,"5208191",75,63,"Hawaii","Lincoln Memorial",12,2022-09-16
"260","5208946","Lees-McRae",1,"North Greenville",3,"5208946",85,98,"North Greenville","Lees-McRae",13,2022-09-17
"261","5209102","Maryville (MO)",2,"Graceland (IA)",0,"5209102",76,54,"Maryville (MO)","Graceland (IA)",22,2022-09-18
"262","5209307","Ball St.",1,"Loyola Chicago",3,"5209307",89,94,"Loyola Chicago","Ball St.",5,2022-09-19
"263","5209334","Limestone",3,"Edward Waters",0,"5209334",75,54,"Limestone","Edward Waters",21,2022-09-20
"264","5209359","Penn St.",3,"George Mason",0,"5209359",75,55,"Penn St.","George Mason",20,2022-09-21
"265","5209531","UHSP",1,"Maryville (MO)",3,"5209531",67,93,"Maryville (MO)","UHSP",26,2022-09-22
"266","5209576","Lindenwood",0,"McKendree",3,"5209576",65,77,"McKendree","Lindenwood",12,2022-09-23
"267","5209632","George Mason",3,"Queens (NC)",2,"5209632",106,98,"George Mason","Queens (NC)",8,2022-09-24
"268","5209807","Fairleigh Dickinson",3,"D'Youville",0,"5209807",75,68,"Fairleigh Dickinson","D'Youville",7,2022-09-25
"269","5209821","Penn St.",3,"Saint Francis (PA)",0,"5209821",75,51,"Penn St.","Saint Francis (PA)",24,2022-09-26
"270","5209883","Sacred Heart",2,"St. Francis Brooklyn",3,"5209883",100,107,"St. Francis Brooklyn","Sacred Heart",7,2022-09-27
"271","5209987","Quincy",0,"Lewis",3,"5209987",59,75,"Lewis","Quincy",16,2022-09-28
"272","5210371","UCLA",3,"Long Beach St.",2,"5210371",109,105,"UCLA","Long Beach St.",4,2022-09-29
"273","5210415","UC San Diego",3,"CUI",0,"5210415",75,63,"UC San Diego","CUI",12,2022-09-30
"274","5210463","Harvard",3,"NJIT",1,"5210463",100,85,"Harvard","NJIT",15,2022-10-01
"275","5210477","UC Santa Barbara",3,"BYU",0,"5210477",75,62,"UC Santa Barbara","BYU",13,2022-10-02
"276","5210488","Hawaii",3,"Lincoln Memorial",0,"5210488",75,44,"Hawaii","Lincoln Memorial",31,2022-10-03
"277","5210607","Belmont Abbey",3,"Erskine",0,"5210607",83,72,"Belmont Abbey","Erskine",11,2022-10-04
"278","5210653","Fairleigh Dickinson",3,"D'Youville",0,"5210653",75,51,"Fairleigh Dickinson","D'Youville",24,2022-10-05
"279","5211021","Ohio St.",3,"Purdue Fort Wayne",0,"5211021",75,62,"Ohio St.","Purdue Fort Wayne",13,2022-10-06
"280","5211064","Grand Canyon",3,"Pepperdine",1,"5211064",95,83,"Grand Canyon","Pepperdine",12,2022-10-07
"281","5211620","Hawaii",3,"Lincoln Memorial",1,"5211620",97,75,"Hawaii","Lincoln Memorial",22,2022-10-08
"282","5211759","Princeton",3,"Charleston (WV)",0,"5211759",75,59,"Princeton","Charleston (WV)",16,2022-10-09
"283","5212798","Erskine",3,"Benedict",0,"5212798",75,56,"Erskine","Benedict",19,2022-10-10
"284","5212932","St. Francis Brooklyn",3,"LIU",2,"5212932",108,104,"St. Francis Brooklyn","LIU",4,2022-10-11
"285","5213050","Ball St.",3,"Hawaii",0,"5213050",75,57,"Ball St.","Hawaii",18,2022-10-12
"286","5213053","Ball St.",3,"Hawaii",2,"5213053",111,104,"Ball St.","Hawaii",7,2022-10-13
"287","5213283","D'Youville",3,"SUNY Potsdam",0,"5213283",75,54,"D'Youville","SUNY Potsdam",21,2022-10-14
"288","5213469","North Greenville",3,"Bluefield Col.",0,"5213469",75,55,"North Greenville","Bluefield Col.",20,2022-10-15
"289","5213496","Daemen",3,"Nazareth",1,"5213496",93,83,"Daemen","Nazareth",10,2022-10-16
"290","5213567","Barton",0,"Mount Olive",3,"5213567",44,75,"Mount Olive","Barton",31,2022-10-17
"291","5213790","Maryville (MO)",3,"Fontbonne",1,"5213790",95,91,"Maryville (MO)","Fontbonne",4,2022-10-18
"292","5213874","CSUN",3,"St. Katherine",0,"5213874",75,55,"CSUN","St. Katherine",20,2022-10-19
"293","5213893","UCLA",3,"CUI",1,"5213893",95,80,"UCLA","CUI",15,2022-10-20
"294","5213914","Pepperdine",3,"Southern California",2,"5213914",115,107,"Pepperdine","Southern California",8,2022-10-21
"295","5213988","Belmont Abbey",3,"Lees-McRae",0,"5213988",75,59,"Belmont Abbey","Lees-McRae",16,2022-10-22
"296","5214290","Queens (NC)",3,"Limestone",1,"5214290",99,89,"Queens (NC)","Limestone",10,2022-10-23
"297","5214381","Ball St.",3,"Lindenwood",1,"5214381",98,90,"Ball St.","Lindenwood",8,2022-10-24
"298","5214448","Lewis",0,"Purdue Fort Wayne",3,"5214448",68,75,"Purdue Fort Wayne","Lewis",7,2022-10-25
"299","5214492","McKendree",3,"Loyola Chicago",2,"5214492",106,98,"McKendree","Loyola Chicago",8,2022-10-26
"300","5214596","UC Santa Barbara",3,"UC San Diego",1,"5214596",98,85,"UC Santa Barbara","UC San Diego",13,2022-10-27
"301","5214638","Ohio St.",3,"Quincy",0,"5214638",75,53,"Ohio St.","Quincy",22,2022-10-28
"302","5214663","Daemen",3,"Elmira",0,"5214663",75,62,"Daemen","Elmira",13,2022-10-29
"303","5214792","UC Santa Barbara",3,"BYU",1,"5214792",105,100,"UC Santa Barbara","BYU",5,2022-10-30
"304","5215106","Mount Olive",3,"King (TN)",2,"5215106",117,109,"Mount Olive","King (TN)",8,2022-10-31
"305","5215113","NJIT",3,"Saint Francis (PA)",0,"5215113",75,63,"NJIT","Saint Francis (PA)",12,2022-11-01
"306","5215130","Ball St.",3,"Quincy",0,"5215130",75,58,"Ball St.","Quincy",17,2022-11-02
"307","5215165","D'Youville",0,"Central St. (OH)",3,"5215165",58,75,"Central St. (OH)","D'Youville",17,2022-11-03
"308","5215180","Ohio St.",3,"Lindenwood",0,"5215180",75,55,"Ohio St.","Lindenwood",20,2022-11-04
"309","5215181","St. Francis Brooklyn",0,"Penn St.",3,"5215181",57,77,"Penn St.","St. Francis Brooklyn",20,2022-11-05
"310","5215190","McRae",2,"Lees",3,"5215190",121,125,"Lees","McRae",4,2022-11-06
"311","5215337","Queens (NC)",3,"Belmont Abbey",2,"5215337",105,91,"Queens (NC)","Belmont Abbey",14,2022-11-07
"312","5215344","Charleston (WV)",3,"Sacred Heart",1,"5215344",94,90,"Charleston (WV)","Sacred Heart",4,2022-11-08
"313","5215351","George Mason",3,"Fairleigh Dickinson",1,"5215351",103,88,"George Mason","Fairleigh Dickinson",15,2022-11-09
"314","5215554","BYU",1,"Grand Canyon",3,"5215554",85,96,"Grand Canyon","BYU",11,2022-11-10
"315","5215582","CUI",0,"UCLA",3,"5215582",48,75,"UCLA","CUI",27,2022-11-11
"316","5215618","Long Beach St.",3,"Stanford",0,"5215618",75,59,"Long Beach St.","Stanford",16,2022-11-12
"317","5215631","Southern California",3,"Pepperdine",1,"5215631",97,87,"Southern California","Pepperdine",10,2022-11-13
"318","5215760","Mount Olive",3,"Lees-McRae",1,"5215760",98,65,"Mount Olive","Lees-McRae",33,2022-11-14
"319","5215795","Sacred Heart",0,"Penn St.",3,"5215795",46,75,"Penn St.","Sacred Heart",29,2022-11-15
"320","5215807","Kentucky St.",0,"Maryville (MO)",3,"5215807",50,76,"Maryville (MO)","Kentucky St.",26,2022-11-16
"321","5215893","Daemen",3,"Central St. (OH)",0,"5215893",75,61,"Daemen","Central St. (OH)",14,2022-11-17
"322","5216050","Charleston (WV)",2,"Sacred Heart",3,"5216050",108,105,"Sacred Heart","Charleston (WV)",-3,2022-11-18
"323","5216151","Emmanuel (GA)",3,"Belmont Abbey",1,"5216151",94,85,"Emmanuel (GA)","Belmont Abbey",9,2022-11-19
"324","5216210","Kentucky St.",0,"Maryville (MO)",3,"5216210",55,75,"Maryville (MO)","Kentucky St.",20,2022-11-20
"325","5216353","North Greenville",3,"Erskine",0,"5216353",75,55,"North Greenville","Erskine",20,2022-11-21
"326","5216589","Randolph-Macon",3,"Tusculum",1,"5216589",100,91,"Randolph-Macon","Tusculum",9,2022-11-22
"327","5216883","Reinhardt",3,"Emmanuel (GA)",1,"5216883",96,82,"Reinhardt","Emmanuel (GA)",14,2022-11-23
"328","5216884","George Mason",2,"Princeton",3,"5216884",103,109,"Princeton","George Mason",6,2022-11-24
"329","5217062","Purdue Fort Wayne",3,"McKendree",2,"5217062",114,111,"Purdue Fort Wayne","McKendree",3,2022-11-25
"330","5217161","Alderson Broaddus",1,"Fairleigh Dickinson",3,"5217161",85,93,"Fairleigh Dickinson","Alderson Broaddus",8,2022-11-26
"331","5217205","St. Francis Brooklyn",0,"Saint Francis (PA)",3,"5217205",66,75,"Saint Francis (PA)","St. Francis Brooklyn",9,2022-11-27
"332","5217250","NJIT",2,"Penn St.",3,"5217250",102,104,"Penn St.","NJIT",2,2022-11-28
"333","5217426","Loyola Chicago",3,"Lewis",0,"5217426",75,62,"Loyola Chicago","Lewis",13,2022-11-29
"334","5217581","BYU",2,"Grand Canyon",3,"5217581",120,123,"Grand Canyon","BYU",3,2022-11-30
"335","5217590","CSUN",3,"Stanford",1,"5217590",101,86,"CSUN","Stanford",15,2022-12-01
"336","5217866","Nichols",3,"American Int'l",0,"5217866",77,60,"Nichols","American Int'l",17,2022-12-02
"337","5217882","Nichols",3,"American Int'l",0,"5217882",77,60,"Nichols","American Int'l",17,2022-12-03
"338","5217986","LIU",0,"Saint Francis (PA)",3,"5217986",60,75,"Saint Francis (PA)","LIU",15,2022-12-04
"339","5218320","Nichols",3,"American Int'l",1,"5218320",99,76,"Nichols","American Int'l",23,2022-12-05
"340","5219085","Saint Francis (PA)",3,"George Mason",0,"5219085",79,67,"Saint Francis (PA)","George Mason",12,2022-12-06
"341","5219115","Alderson Broaddus",1,"Fairleigh Dickinson",3,"5219115",87,98,"Fairleigh Dickinson","Alderson Broaddus",11,2022-12-07
"342","5219643","Emmanuel (GA)",3,"Edward Waters",1,"5219643",105,92,"Emmanuel (GA)","Edward Waters",13,2022-12-08
"343","5219830","Reinhardt",3,"Morehouse",0,"5219830",75,20,"Reinhardt","Morehouse",55,2022-12-09
"344","5219982","Reinhardt",0,"Belmont Abbey",2,"5219982",63,71,"Belmont Abbey","Reinhardt",8,2022-12-10
"345","5220091","Randolph-Macon",3,"Alderson Broaddus",0,"5220091",75,46,"Randolph-Macon","Alderson Broaddus",29,2022-12-11
"346","5220292","Erskine",0,"Limestone",3,"5220292",60,77,"Limestone","Erskine",17,2022-12-12
"347","5220356","Tusculum",0,"Lincoln Memorial",3,"5220356",55,75,"Lincoln Memorial","Tusculum",20,2022-12-13
"348","5221132","Daemen",3,"D'Youville",1,"5221132",101,66,"Daemen","D'Youville",35,2022-12-14
"349","5221284","King (TN)",3,"Belmont Abbey",2,"5221284",110,102,"King (TN)","Belmont Abbey",8,2022-12-15
"350","5221316","North Greenville",3,"Emmanuel (GA)",1,"5221316",100,89,"North Greenville","Emmanuel (GA)",11,2022-12-16
"351","5221336","Lewis",3,"Benedictine (IL)",0,"5221336",75,61,"Lewis","Benedictine (IL)",14,2022-12-17
"352","5221356","McRae",3,"Lees",0,"5221356",75,66,"McRae","Lees",9,2022-12-18
"353","5221394","Fontbonne",3,"Maryville (MO)",1,"5221394",93,79,"Fontbonne","Maryville (MO)",14,2022-12-19
"354","5221404","Barton",1,"Queens (NC)",3,"5221404",84,98,"Queens (NC)","Barton",14,2022-12-20
"355","5221608","UC San Diego",3,"Hawaii",2,"5221608",108,106,"UC San Diego","Hawaii",2,2022-12-21
"356","5222400","Lindenwood",3,"Quincy",2,"5222400",107,91,"Lindenwood","Quincy",16,2022-12-22
"357","5222432","CSUN",0,"NJIT",3,"5222432",73,81,"NJIT","CSUN",8,2022-12-23
"358","5222470","CUI",3,"Stanford",2,"5222470",104,104,"CUI","Stanford",0,2022-12-24
"359","5222739","UCLA",3,"Grand Canyon",0,"5222739",75,54,"UCLA","Grand Canyon",21,2022-12-25
"360","5223145","American Int'l",0,"Fairleigh Dickinson",3,"5223145",54,75,"Fairleigh Dickinson","American Int'l",21,2022-12-26
"361","5223186","Penn St.",3,"Charleston (WV)",0,"5223186",75,45,"Penn St.","Charleston (WV)",30,2022-12-27
"362","5223187","Fort Valley St.",2,"Central St. (OH)",3,"5223187",103,111,"Central St. (OH)","Fort Valley St.",8,2022-12-28
"363","5223199","North Greenville",2,"Limestone",3,"5223199",96,100,"Limestone","North Greenville",4,2022-12-29
"364","5223307","Erskine",3,"Edward Waters",1,"5223307",101,82,"Erskine","Edward Waters",19,2022-12-30
"365","5223318","Sacred Heart",1,"George Mason",3,"5223318",84,99,"George Mason","Sacred Heart",15,2022-12-31
"366","5223375","Lewis",3,"Emmanuel (GA)",0,"5223375",75,53,"Lewis","Emmanuel (GA)",22,2023-01-01
"367","5223392","UCLA",3,"Grand Canyon",0,"5223392",75,59,"UCLA","Grand Canyon",16,2023-01-02
"368","5223464","Barton",1,"Tusculum",3,"5223464",90,94,"Tusculum","Barton",4,2023-01-03
"369","5223496","Loyola Chicago",3,"Purdue Fort Wayne",0,"5223496",75,61,"Loyola Chicago","Purdue Fort Wayne",14,2023-01-04
"370","5223565","Morehouse",0,"Kentucky St.",3,"5223565",63,76,"Kentucky St.","Morehouse",13,2023-01-05
"371","5223568","Harvard",3,"Princeton",1,"5223568",98,94,"Harvard","Princeton",4,2023-01-06
"372","5223618","UC Santa Barbara",3,"LIU",0,"5223618",75,48,"UC Santa Barbara","LIU",27,2023-01-07
"373","5223643","UC San Diego",0,"Hawaii",3,"5223643",61,75,"Hawaii","UC San Diego",14,2023-01-08
"374","5223691","Southern California",3,"BYU",1,"5223691",93,87,"Southern California","BYU",6,2023-01-09
"375","5223714","Long Beach St.",3,"NJIT",1,"5223714",98,77,"Long Beach St.","NJIT",21,2023-01-10
"376","5223715","CUI",3,"Stanford",1,"5223715",99,92,"CUI","Stanford",7,2023-01-11
"377","5224157","Fort Valley St.",3,"Kentucky St.",0,"5224157",75,53,"Fort Valley St.","Kentucky St.",22,2023-01-12
"378","5224408","Edward Waters",3,"Benedict",0,"5224408",76,61,"Edward Waters","Benedict",15,2023-01-13
"379","5224477","Morehouse",0,"Central St. (OH)",3,"5224477",26,75,"Central St. (OH)","Morehouse",49,2023-01-14
"380","5224533","Maryville (MO)",3,"Cornerstone",1,"5224533",98,81,"Maryville (MO)","Cornerstone",17,2023-01-15
