"","ncaa_match_id","ht","h_sets","at","a_sets","match_id","h_pts","a_pts","winner","loser","pt_diff","Date"
"381","5224543","Queens (NC)",0,"King (TN)",3,"5224543",54,75,"King (TN)","Queens (NC)",21,2023-01-16
"382","5224650","Quincy",0,"Lindenwood",3,"5224650",57,75,"Lindenwood","Quincy",18,2023-01-17
"383","5224829","Sacred Heart",2,"George Mason",3,"5224829",108,103,"George Mason","Sacred Heart",-5,2023-01-18
"384","5224979","Ohio St.",3,"Lincoln Memorial",0,"5224979",81,60,"Ohio St.","Lincoln Memorial",21,2023-01-19
"385","5225078","McKendree",3,"Pepperdine",2,"5225078",110,102,"McKendree","Pepperdine",8,2023-01-20
"386","5225185","Southern California",3,"BYU",0,"5225185",75,45,"Southern California","BYU",30,2023-01-21
"387","5225320","Long Beach St.",3,"LIU",0,"5225320",75,47,"Long Beach St.","LIU",28,2023-01-22
"388","5225325","Harvard",3,"Princeton",1,"5225325",97,79,"Harvard","Princeton",18,2023-01-23
"389","5225425","Maryville (MO)",3,"Thomas More",1,"5225425",91,81,"Maryville (MO)","Thomas More",10,2023-01-24
"390","5225429","CUI",2,"UC Irvine",3,"5225429",99,111,"UC Irvine","CUI",12,2023-01-25
"391","5225562","Loyola Chicago",3,"Emmanuel (GA)",0,"5225562",82,71,"Loyola Chicago","Emmanuel (GA)",11,2023-01-26
"392","5225614","Cumberland (TN)",3,"Maryville (MO)",2,"5225614",99,100,"Cumberland (TN)","Maryville (MO)",-1,2023-01-27
"393","5226252","Ohio St.",3,"Lincoln Memorial",0,"5226252",75,56,"Ohio St.","Lincoln Memorial",19,2023-01-28
"394","5227088","McKendree",0,"Pepperdine",3,"5227088",60,75,"Pepperdine","McKendree",15,2023-01-29
"395","5227305","Emmanuel (GA)",2,"Tusculum",3,"5227305",109,114,"Tusculum","Emmanuel (GA)",5,2023-01-30
"396","5227680","Fort Valley St.",0,"Maryville (MO)",3,"5227680",69,76,"Maryville (MO)","Fort Valley St.",7,2023-01-31
"397","5227721","Erskine",3,"Alderson Broaddus",0,"5227721",75,59,"Erskine","Alderson Broaddus",16,2023-02-01
"398","5228552","Morehouse",0,"Maryville (MO)",3,"5228552",35,75,"Maryville (MO)","Morehouse",40,2023-02-02
"399","5228580","St. Francis Brooklyn",3,"Edward Waters",1,"5228580",97,84,"St. Francis Brooklyn","Edward Waters",13,2023-02-03
"400","5228582","Sacred Heart",3,"American Int'l",0,"5228582",75,38,"Sacred Heart","American Int'l",37,2023-02-04
"401","5228621","Benedict",0,"Erskine",3,"5228621",50,75,"Erskine","Benedict",25,2023-02-05
"402","5228660","Ohio St.",0,"Penn St.",3,"5228660",65,75,"Penn St.","Ohio St.",10,2023-02-06
"403","5228741","Morehouse",0,"Maryville (MO)",3,"5228741",35,75,"Maryville (MO)","Morehouse",40,2023-02-07
"404","5229265","UC Santa Barbara",3,"Cal Lutheran",0,"5229265",75,47,"UC Santa Barbara","Cal Lutheran",28,2023-02-08
"405","5229418","Lees-McRae",3,"Alderson Broaddus",0,"5229418",75,56,"Lees-McRae","Alderson Broaddus",19,2023-02-09
"406","5229503","Benedict",1,"Maryville (MO)",3,"5229503",82,93,"Maryville (MO)","Benedict",11,2023-02-10
"407","5229518","Benedict",3,"Maryville (MO)",1,"5229518",104,89,"Benedict","Maryville (MO)",15,2023-02-11
"408","5229558","LIU",3,"Edward Waters",0,"5229558",82,68,"LIU","Edward Waters",14,2023-02-12
"409","5229780","CUI",1,"UC San Diego",3,"5229780",98,103,"UC San Diego","CUI",5,2023-02-13
"410","5229785","Southern California",3,"George Mason",0,"5229785",75,52,"Southern California","George Mason",23,2023-02-14
"411","5229843","Vanguard",1,"CUI",3,"5229843",90,102,"CUI","Vanguard",12,2023-02-15
"412","5230361","Tusculum",0,"King (TN)",3,"5230361",67,79,"King (TN)","Tusculum",12,2023-02-16
"413","5230503","UC Santa Barbara",3,"CSUN",0,"5230503",75,52,"UC Santa Barbara","CSUN",23,2023-02-17
"414","5230538","UC Irvine",3,"Long Beach St.",2,"5230538",107,101,"UC Irvine","Long Beach St.",6,2023-02-18
"415","5230553","Hawaii",3,"Lewis",0,"5230553",75,55,"Hawaii","Lewis",20,2023-02-19
"416","5230847","Saint Francis (PA)",3,"Charleston (WV)",1,"5230847",98,86,"Saint Francis (PA)","Charleston (WV)",12,2023-02-20
"417","5231238","Limestone",0,"McKendree",3,"5231238",62,75,"McKendree","Limestone",13,2023-02-21
"418","5231372","Kentucky St.",0,"Edward Waters",3,"5231372",47,75,"Edward Waters","Kentucky St.",28,2023-02-22
"419","5231465","Saint Francis (PA)",3,"Fairleigh Dickinson",0,"5231465",75,63,"Saint Francis (PA)","Fairleigh Dickinson",12,2023-02-23
"420","5231509","NJIT",1,"Ball St.",3,"5231509",110,115,"Ball St.","NJIT",5,2023-02-24
"421","5231513","Charleston (WV)",0,"Purdue Fort Wayne",3,"5231513",59,75,"Purdue Fort Wayne","Charleston (WV)",16,2023-02-25
"422","5231517","Central St. (OH)",3,"Benedict",0,"5231517",75,58,"Central St. (OH)","Benedict",17,2023-02-26
"423","5231537","Emmanuel (GA)",3,"Alderson Broaddus",1,"5231537",98,78,"Emmanuel (GA)","Alderson Broaddus",20,2023-02-27
"424","5231589","SUNY New Paltz",3,"St. Francis Brooklyn",2,"5231589",99,86,"SUNY New Paltz","St. Francis Brooklyn",13,2023-02-28
"425","5231649","BYU",3,"CUI",0,"5231649",75,47,"BYU","CUI",28,2023-03-01
"426","5231676","Pepperdine",3,"George Mason",0,"5231676",75,49,"Pepperdine","George Mason",26,2023-03-02
"427","5231714","Lindenwood",3,"Lincoln Memorial",2,"5231714",106,106,"Lindenwood","Lincoln Memorial",0,2023-03-03
"428","5231829","Southern California",3,"Vanguard",1,"5231829",96,84,"Southern California","Vanguard",12,2023-03-04
"429","5231833","Long Beach St.",3,"UC Irvine",0,"5231833",75,60,"Long Beach St.","UC Irvine",15,2023-03-05
"430","5231848","Stanford",3,"UCLA",2,"5231848",110,100,"Stanford","UCLA",10,2023-03-06
"431","5231897","Sacred Heart",2,"LIU",3,"5231897",104,102,"LIU","Sacred Heart",-2,2023-03-07
"432","5232003","Limestone",3,"Quincy",1,"5232003",93,74,"Limestone","Quincy",19,2023-03-08
"433","5232040","CSUN",0,"UC Santa Barbara",3,"5232040",60,75,"UC Santa Barbara","CSUN",15,2023-03-09
"434","5232092","Kentucky St.",0,"Benedict",3,"5232092",41,75,"Benedict","Kentucky St.",34,2023-03-10
"435","5232198","McKendree",0,"Lincoln Memorial",3,"5232198",64,75,"Lincoln Memorial","McKendree",11,2023-03-11
"436","5232312","Grand Canyon",2,"UC Santa Barbara",3,"5232312",97,106,"UC Santa Barbara","Grand Canyon",9,2023-03-12
"437","5232380","Central St. (OH)",0,"Purdue Fort Wayne",3,"5232380",59,75,"Purdue Fort Wayne","Central St. (OH)",16,2023-03-13
"438","5232422","Tusculum",1,"Indiana Tech",3,"5232422",73,95,"Indiana Tech","Tusculum",22,2023-03-14
"439","5232462","Princeton",0,"Ball St.",3,"5232462",59,76,"Ball St.","Princeton",17,2023-03-15
"440","5232492","Charleston (WV)",2,"King (TN)",3,"5232492",110,108,"King (TN)","Charleston (WV)",-2,2023-03-16
"441","5232517","Emmanuel (GA)",3,"Fort Valley St.",1,"5232517",96,79,"Emmanuel (GA)","Fort Valley St.",17,2023-03-17
"442","5232662","Saint Francis (PA)",3,"Ohio St.",1,"5232662",95,93,"Saint Francis (PA)","Ohio St.",2,2023-03-18
"443","5232684","Grand Canyon",3,"Harvard",0,"5232684",75,56,"Grand Canyon","Harvard",19,2023-03-19
"444","5232805","Stanford",1,"UCLA",3,"5232805",86,97,"UCLA","Stanford",11,2023-03-20
"445","5232809","BYU",3,"CUI",1,"5232809",94,86,"BYU","CUI",8,2023-03-21
"446","5232826","UC Irvine",3,"George Mason",1,"5232826",98,84,"UC Irvine","George Mason",14,2023-03-22
"447","5232849","Hawaii",3,"Lewis",1,"5232849",103,90,"Hawaii","Lewis",13,2023-03-23
"448","5232863","Central St. (OH)",3,"Edward Waters",1,"5232863",97,75,"Central St. (OH)","Edward Waters",22,2023-03-24
"449","5232973","Lindenwood",3,"Limestone",2,"5232973",106,98,"Lindenwood","Limestone",8,2023-03-25
"450","5233214","Loyola Chicago",3,"Daemen",1,"5233214",101,89,"Loyola Chicago","Daemen",12,2023-03-26
"451","5233405","Penn St.",3,"Ohio St.",1,"5233405",98,81,"Penn St.","Ohio St.",17,2023-03-27
"452","5233426","Lincoln Memorial",2,"Quincy",3,"5233426",113,111,"Quincy","Lincoln Memorial",-2,2023-03-28
"453","5233779","Grand Canyon",3,"Harvard",0,"5233779",75,60,"Grand Canyon","Harvard",15,2023-03-29
"454","5234534","Limestone",3,"Barton",1,"5234534",93,74,"Limestone","Barton",19,2023-03-30
"455","5234888","Benedictine (IL)",0,"Daemen",3,"5234888",65,75,"Daemen","Benedictine (IL)",10,2023-03-31
"456","5235022","Loyola Chicago",3,"Saint Francis (PA)",0,"5235022",75,58,"Loyola Chicago","Saint Francis (PA)",17,2023-04-01
"457","5235024","Harvard",1,"Saint Francis (PA)",3,"5235024",92,96,"Saint Francis (PA)","Harvard",4,2023-04-02
"458","5236480","Benedict",1,"Fort Valley St.",3,"5236480",83,99,"Fort Valley St.","Benedict",16,2023-04-03
"459","5236564","North Greenville",3,"King (TN)",0,"5236564",75,63,"North Greenville","King (TN)",12,2023-04-04
"460","5236671","Lees-McRae",3,"Belmont Abbey",2,"5236671",104,100,"Lees-McRae","Belmont Abbey",4,2023-04-05
"461","5236718","Ohio St.",2,"Ball St.",3,"5236718",112,105,"Ball St.","Ohio St.",-7,2023-04-06
"462","5236862","Morehouse",0,"Reinhardt",3,"5236862",46,75,"Reinhardt","Morehouse",29,2023-04-07
"463","5236864","Pepperdine",3,"CSUN",0,"5236864",75,57,"Pepperdine","CSUN",18,2023-04-08
"464","5237432","Purdue Fort Wayne",3,"Daemen",2,"5237432",105,99,"Purdue Fort Wayne","Daemen",6,2023-04-09
"465","5237453","Alderson Broaddus",1,"Limestone",3,"5237453",77,95,"Limestone","Alderson Broaddus",18,2023-04-10
"466","5237503","Lewis",3,"McKendree",1,"5237503",119,100,"Lewis","McKendree",19,2023-04-11
"467","5237530","CUI",3,"Ottawa (KS)",0,"5237530",75,50,"CUI","Ottawa (KS)",25,2023-04-12
"468","5237896","Alderson Broaddus",0,"Limestone",3,"5237896",54,75,"Limestone","Alderson Broaddus",21,2023-04-13
"469","5238170","Mount Union",1,"Daemen",3,"5238170",84,101,"Daemen","Mount Union",17,2023-04-14
"470","5238209","SUNY Potsdam",0,"D'Youville",3,"5238209",58,75,"D'Youville","SUNY Potsdam",17,2023-04-15
"471","5238239","NJIT",3,"Charleston (WV)",0,"5238239",76,61,"NJIT","Charleston (WV)",15,2023-04-16
"472","5238243","Queens (NC)",0,"North Greenville",3,"5238243",53,75,"North Greenville","Queens (NC)",22,2023-04-17
"473","5238316","Fort Valley St.",3,"Morehouse",0,"5238316",75,38,"Fort Valley St.","Morehouse",37,2023-04-18
"474","5238351","Erskine",0,"Mount Olive",3,"5238351",60,76,"Mount Olive","Erskine",16,2023-04-19
"475","5238385","Emmanuel (GA)",3,"Barton",1,"5238385",95,78,"Emmanuel (GA)","Barton",17,2023-04-20
"476","5238410","Sacred Heart",1,"Harvard",3,"5238410",77,98,"Harvard","Sacred Heart",21,2023-04-21
"477","5238423","Princeton",1,"Penn St.",3,"5238423",85,98,"Penn St.","Princeton",13,2023-04-22
"478","5238547","Grand Canyon",3,"Tusculum",0,"5238547",75,49,"Grand Canyon","Tusculum",26,2023-04-23
"479","5238623","CSUN",0,"Pepperdine",3,"5238623",42,75,"Pepperdine","CSUN",33,2023-04-24
"480","5238634","Southern California",3,"Menlo",0,"5238634",75,53,"Southern California","Menlo",22,2023-04-25
"481","5238662","Long Beach St.",3,"CUI",0,"5238662",77,62,"Long Beach St.","CUI",15,2023-04-26
"482","5238930","Elmira",3,"D'Youville",2,"5238930",118,114,"Elmira","D'Youville",4,2023-04-27
"483","5238988","Emmanuel (GA)",0,"Mount Olive",3,"5238988",56,75,"Mount Olive","Emmanuel (GA)",19,2023-04-28
"484","5239102","Belmont Abbey",3,"Rutgers-Newark",0,"5239102",78,58,"Belmont Abbey","Rutgers-Newark",20,2023-04-29
"485","5239216","D'Youville",3,"NVU-Johnson",0,"5239216",75,60,"D'Youville","NVU-Johnson",15,2023-04-30
"486","5239301","Erskine",3,"Barton",2,"5239301",110,92,"Erskine","Barton",18,2023-05-01
"487","5239311","Morehouse",0,"Benedict",3,"5239311",37,75,"Benedict","Morehouse",38,2023-05-02
"488","5239499","King (TN)",3,"Queens (NC)",2,"5239499",118,120,"King (TN)","Queens (NC)",-2,2023-05-03
"489","5239750","NJIT",3,"Charleston (WV)",2,"5239750",109,103,"NJIT","Charleston (WV)",6,2023-05-04
"490","5239759","Princeton",3,"Saint Francis (PA)",0,"5239759",76,62,"Princeton","Saint Francis (PA)",14,2023-05-05
"491","5239886","Harvard",3,"Sacred Heart",1,"5239886",98,82,"Harvard","Sacred Heart",16,2023-05-06
"492","5239895","Purdue Fort Wayne",1,"Loyola Chicago",3,"5239895",90,101,"Loyola Chicago","Purdue Fort Wayne",11,2023-05-07
"493","5240046","McKendree",3,"Lewis",2,"5240046",106,96,"McKendree","Lewis",10,2023-05-08
"494","5240066","Grand Canyon",3,"Tusculum",0,"5240066",75,48,"Grand Canyon","Tusculum",27,2023-05-09
"495","5240171","Ball St.",3,"Ohio St.",1,"5240171",99,87,"Ball St.","Ohio St.",12,2023-05-10
"496","5240208","Barton",0,"King (TN)",3,"5240208",56,75,"King (TN)","Barton",19,2023-05-11
"497","5240307","Benedictine Mesa",3,"Tusculum",1,"5240307",95,82,"Benedictine Mesa","Tusculum",13,2023-05-12
"498","5240418","George Mason",3,"Saint Francis (PA)",0,"5240418",75,62,"George Mason","Saint Francis (PA)",13,2023-05-13
"499","5240883","George Mason",0,"Penn St.",3,"5240883",52,75,"Penn St.","George Mason",23,2023-05-14
"500","5240945","Fort Valley St.",1,"Edward Waters",3,"5240945",78,98,"Edward Waters","Fort Valley St.",20,2023-05-15
"501","5242697","Emmanuel (GA)",0,"Lincoln Memorial",3,"5242697",55,76,"Lincoln Memorial","Emmanuel (GA)",21,2023-05-16
"502","5243039","Benedict",3,"Lees-McRae",0,"5243039",76,66,"Benedict","Lees-McRae",10,2023-05-17
"503","5243049","Belmont Abbey",3,"North Greenville",0,"5243049",77,62,"Belmont Abbey","North Greenville",15,2023-05-18
"504","5243075","Sacred Heart",3,"Eastern Nazarene",1,"5243075",98,80,"Sacred Heart","Eastern Nazarene",18,2023-05-19
"505","5243893","Princeton",3,"St. Francis Brooklyn",0,"5243893",75,54,"Princeton","St. Francis Brooklyn",21,2023-05-20
"506","5244440","CSUN",3,"Cal Lutheran",0,"5244440",75,44,"CSUN","Cal Lutheran",31,2023-05-21
"507","5244607","Purdue Fort Wayne",0,"Lewis",3,"5244607",63,75,"Lewis","Purdue Fort Wayne",12,2023-05-22
"508","5244635","Morehouse",0,"Edward Waters",3,"5244635",42,76,"Edward Waters","Morehouse",34,2023-05-23
"509","5244647","Loyola Chicago",2,"McKendree",3,"5244647",107,103,"McKendree","Loyola Chicago",-4,2023-05-24
"510","5245261","Kentucky St.",1,"Alderson Broaddus",3,"5245261",78,95,"Alderson Broaddus","Kentucky St.",17,2023-05-25
"511","5245337","LIU",3,"American Int'l",0,"5245337",75,42,"LIU","American Int'l",33,2023-05-26
"512","5245366","Erskine",3,"Lees-McRae",0,"5245366",75,63,"Erskine","Lees-McRae",12,2023-05-27
"513","5245367","Queens (NC)",0,"Lincoln Memorial",3,"5245367",59,77,"Lincoln Memorial","Queens (NC)",18,2023-05-28
"514","5245376","Penn St.",3,"Harvard",0,"5245376",75,49,"Penn St.","Harvard",26,2023-05-29
"515","5245380","Mount Olive",3,"Belmont Abbey",0,"5245380",75,61,"Mount Olive","Belmont Abbey",14,2023-05-30
"516","5245383","Morehouse",0,"UCLA",3,"5245383",22,75,"UCLA","Morehouse",53,2023-05-31
"517","5245406","Emmanuel (GA)",1,"King (TN)",3,"5245406",86,94,"King (TN)","Emmanuel (GA)",8,2023-06-01
"518","5245408","D'Youville",3,"Fairleigh Dickinson",1,"5245408",94,87,"D'Youville","Fairleigh Dickinson",7,2023-06-02
"519","5245477","Saint Francis (PA)",2,"Sacred Heart",3,"5245477",107,110,"Sacred Heart","Saint Francis (PA)",3,2023-06-03
"520","5245489","Quincy",0,"Ball St.",3,"5245489",57,77,"Ball St.","Quincy",20,2023-06-04
"521","5245492","George Mason",3,"NJIT",1,"5245492",108,104,"George Mason","NJIT",4,2023-06-05
"522","5245541","Barton",0,"North Greenville",3,"5245541",56,75,"North Greenville","Barton",19,2023-06-06
"523","5245597","Lindenwood",3,"Ohio St.",2,"5245597",112,112,"Lindenwood","Ohio St.",0,2023-06-07
"524","5245660","Long Beach St.",3,"UC Santa Barbara",1,"5245660",97,79,"Long Beach St.","UC Santa Barbara",18,2023-06-08
"525","5245661","Pepperdine",2,"BYU",3,"5245661",118,119,"BYU","Pepperdine",1,2023-06-09
"526","5245665","CUI",3,"Grand Canyon",0,"5245665",86,78,"CUI","Grand Canyon",8,2023-06-10
"527","5245669","Stanford",3,"Southern California",1,"5245669",98,86,"Stanford","Southern California",12,2023-06-11
"528","5245678","UC San Diego",3,"UC Irvine",1,"5245678",103,98,"UC San Diego","UC Irvine",5,2023-06-12
"529","5245708","Hawaii",3,"CSUN",1,"5245708",98,84,"Hawaii","CSUN",14,2023-06-13
"530","5246041","King's (PA)",3,"American Int'l",0,"5246041",75,48,"King's (PA)","American Int'l",27,2023-06-14
"531","5246078","Kentucky St.",0,"Central St. (OH)",3,"5246078",45,75,"Central St. (OH)","Kentucky St.",30,2023-06-15
"532","5246168","Barton",0,"Belmont Abbey",3,"5246168",52,75,"Belmont Abbey","Barton",23,2023-06-16
"533","5246172","Erskine",0,"King (TN)",3,"5246172",70,79,"King (TN)","Erskine",9,2023-06-17
"534","5246205","Emmanuel (GA)",3,"Lees-McRae",0,"5246205",78,68,"Emmanuel (GA)","Lees-McRae",10,2023-06-18
"535","5246252","Limestone",0,"Lincoln Memorial",3,"5246252",70,78,"Lincoln Memorial","Limestone",8,2023-06-19
"536","5246405","Queens (NC)",3,"Tusculum",1,"5246405",104,91,"Queens (NC)","Tusculum",13,2023-06-20
"537","5246428","Mount Olive",2,"North Greenville",3,"5246428",105,113,"North Greenville","Mount Olive",8,2023-06-21
"538","5246434","Widener",3,"American Int'l",0,"5246434",75,53,"Widener","American Int'l",22,2023-06-22
"539","5246466","Alderson Broaddus",0,"Central St. (OH)",3,"5246466",41,75,"Central St. (OH)","Alderson Broaddus",34,2023-06-23
"540","5246602","Daemen",3,"Fairleigh Dickinson",0,"5246602",75,50,"Daemen","Fairleigh Dickinson",25,2023-06-24
"541","5246888","Saint Francis (PA)",1,"Harvard",3,"5246888",107,111,"Harvard","Saint Francis (PA)",4,2023-06-25
"542","5247012","Fort Valley St.",0,"UCLA",3,"5247012",29,75,"UCLA","Fort Valley St.",46,2023-06-26
"543","5247020","Princeton",3,"NJIT",1,"5247020",95,87,"Princeton","NJIT",8,2023-06-27
"544","5247152","McKendree",3,"Purdue Fort Wayne",1,"5247152",99,86,"McKendree","Purdue Fort Wayne",13,2023-06-28
"545","5247221","Lindenwood",0,"Ball St.",3,"5247221",59,75,"Ball St.","Lindenwood",16,2023-06-29
"546","5247328","Quincy",0,"Ohio St.",3,"5247328",62,77,"Ohio St.","Quincy",15,2023-06-30
"547","5247330","Lewis",0,"Loyola Chicago",3,"5247330",59,76,"Loyola Chicago","Lewis",17,2023-07-01
"548","5247416","Pepperdine",3,"BYU",0,"5247416",75,62,"Pepperdine","BYU",13,2023-07-02
"549","5247432","Stanford",1,"Southern California",3,"5247432",85,98,"Southern California","Stanford",13,2023-07-03
"550","5247440","UC Santa Barbara",0,"Long Beach St.",3,"5247440",67,76,"Long Beach St.","UC Santa Barbara",9,2023-07-04
"551","5247457","CUI",1,"Grand Canyon",3,"5247457",89,93,"Grand Canyon","CUI",4,2023-07-05
"552","5247461","UC Irvine",2,"UC San Diego",3,"5247461",99,110,"UC San Diego","UC Irvine",11,2023-07-06
"553","5247477","Hawaii",3,"CSUN",0,"5247477",76,52,"Hawaii","CSUN",24,2023-07-07
"554","5247865","Limestone",3,"Tusculum",2,"5247865",99,96,"Limestone","Tusculum",3,2023-07-08
"555","5248217","Edward Waters",0,"LIU",3,"5248217",69,76,"LIU","Edward Waters",7,2023-07-09
"556","5248851","Edward Waters",1,"LIU",3,"5248851",94,104,"LIU","Edward Waters",10,2023-07-10
"557","5249544","Lees-McRae",0,"Queens (NC)",3,"5249544",63,75,"Queens (NC)","Lees-McRae",12,2023-07-11
"558","5249560","St. Francis Brooklyn",3,"Fairleigh Dickinson",0,"5249560",75,57,"St. Francis Brooklyn","Fairleigh Dickinson",18,2023-07-12
"559","5249611","Mount Olive",3,"Barton",0,"5249611",75,44,"Mount Olive","Barton",31,2023-07-13
"560","5249673","King (TN)",1,"Lincoln Memorial",3,"5249673",86,98,"Lincoln Memorial","King (TN)",12,2023-07-14
"561","5249679","Alderson Broaddus",3,"Geneva",2,"5249679",118,106,"Alderson Broaddus","Geneva",12,2023-07-15
"562","5249762","Belmont Abbey",2,"Emmanuel (GA)",3,"5249762",104,101,"Emmanuel (GA)","Belmont Abbey",-3,2023-07-16
"563","5250836","UC Irvine",1,"UC Santa Barbara",3,"5250836",87,101,"UC Santa Barbara","UC Irvine",14,2023-07-17
"564","5251198","Belmont Abbey",0,"Limestone",3,"5251198",48,75,"Limestone","Belmont Abbey",27,2023-07-18
"565","5251200","King (TN)",3,"Tusculum",0,"5251200",86,73,"King (TN)","Tusculum",13,2023-07-19
"566","5251206","Ball St.",3,"McKendree",0,"5251206",77,62,"Ball St.","McKendree",15,2023-07-20
"567","5251216","Ohio St.",1,"Lewis",3,"5251216",90,93,"Lewis","Ohio St.",3,2023-07-21
"568","5251218","Lindenwood",0,"Loyola Chicago",3,"5251218",42,75,"Loyola Chicago","Lindenwood",33,2023-07-22
"569","5251222","Quincy",0,"Purdue Fort Wayne",3,"5251222",54,75,"Purdue Fort Wayne","Quincy",21,2023-07-23
"570","5251236","Southern California",0,"UCLA",3,"5251236",59,75,"UCLA","Southern California",16,2023-07-24
