"","ncaa_match_id","ht","h_sets","at","a_sets","match_id","h_pts","a_pts","winner","loser","pt_diff","Date"
"571","5251254","Grand Canyon",3,"Stanford",0,"5251254",75,56,"Grand Canyon","Stanford",19,2023-07-25
"572","5251259","UC San Diego",0,"CSUN",3,"5251259",63,75,"CSUN","UC San Diego",12,2023-07-26
"573","5251260","CUI",0,"Pepperdine",3,"5251260",69,77,"Pepperdine","CUI",8,2023-07-27
"574","5251319","Alderson Broaddus",0,"Lincoln Memorial",3,"5251319",51,75,"Lincoln Memorial","Alderson Broaddus",24,2023-07-28
"575","5251396","Lincoln Memorial",3,"Carlow",0,"5251396",75,28,"Lincoln Memorial","Carlow",47,2023-07-29
"576","5251430","Alderson Broaddus",3,"Carlow",0,"5251430",75,46,"Alderson Broaddus","Carlow",29,2023-07-30
"577","5251591","NJIT",3,"Sacred Heart",0,"5251591",75,47,"NJIT","Sacred Heart",28,2023-07-31
"578","5251620","Benedict",3,"Kentucky St.",0,"5251620",75,51,"Benedict","Kentucky St.",24,2023-08-01
"579","5251653","Belmont Abbey",2,"Queens (NC)",3,"5251653",99,113,"Queens (NC)","Belmont Abbey",14,2023-08-02
"580","5251671","Charleston (WV)",1,"George Mason",3,"5251671",76,97,"George Mason","Charleston (WV)",21,2023-08-03
"581","5251695","Edward Waters",3,"Central St. (OH)",1,"5251695",100,86,"Edward Waters","Central St. (OH)",14,2023-08-04
"582","5251701","Fairleigh Dickinson",3,"American Int'l",0,"5251701",75,58,"Fairleigh Dickinson","American Int'l",17,2023-08-05
"583","5251706","St. Francis Brooklyn",0,"Harvard",3,"5251706",54,75,"Harvard","St. Francis Brooklyn",21,2023-08-06
"584","5251712","Mount Olive",3,"Emmanuel (GA)",0,"5251712",75,58,"Mount Olive","Emmanuel (GA)",17,2023-08-07
"585","5251717","Barton",0,"Erskine",3,"5251717",61,76,"Erskine","Barton",15,2023-08-08
"586","5251745","Morehouse",0,"Fort Valley St.",3,"5251745",28,75,"Fort Valley St.","Morehouse",47,2023-08-09
"587","5251781","Saint Francis (PA)",3,"Daemen",1,"5251781",99,94,"Saint Francis (PA)","Daemen",5,2023-08-10
"588","5251975","UC Santa Barbara",3,"UC Irvine",0,"5251975",76,63,"UC Santa Barbara","UC Irvine",13,2023-08-11
"589","5252077","Long Beach St.",3,"Hawaii",1,"5252077",100,97,"Long Beach St.","Hawaii",3,2023-08-12
"590","5252232","Edward Waters",3,"Kentucky St.",0,"5252232",75,47,"Edward Waters","Kentucky St.",28,2023-08-13
"591","5252473","Lees-McRae",0,"King (TN)",3,"5252473",63,77,"King (TN)","Lees-McRae",14,2023-08-14
"592","5252633","Benedict",1,"Central St. (OH)",3,"5252633",74,97,"Central St. (OH)","Benedict",23,2023-08-15
"593","5252665","Barton",1,"Emmanuel (GA)",3,"5252665",83,97,"Emmanuel (GA)","Barton",14,2023-08-16
"594","5252689","St. Francis Brooklyn",3,"Sacred Heart",2,"5252689",101,110,"St. Francis Brooklyn","Sacred Heart",-9,2023-08-17
"595","5252794","Mount Olive",3,"Erskine",2,"5252794",114,108,"Mount Olive","Erskine",6,2023-08-18
"596","5252917","Lindenwood",1,"Purdue Fort Wayne",3,"5252917",80,96,"Purdue Fort Wayne","Lindenwood",16,2023-08-19
"597","5252992","NJIT",3,"Harvard",0,"5252992",75,60,"NJIT","Harvard",15,2023-08-20
"598","5253017","North Greenville",3,"Belmont Abbey",0,"5253017",75,49,"North Greenville","Belmont Abbey",26,2023-08-21
"599","5253195","Quincy",0,"Loyola Chicago",3,"5253195",56,75,"Loyola Chicago","Quincy",19,2023-08-22
"600","5253288","Fairleigh Dickinson",1,"Princeton",3,"5253288",95,103,"Princeton","Fairleigh Dickinson",8,2023-08-23
"601","5253416","Ball St.",3,"Lewis",0,"5253416",76,63,"Ball St.","Lewis",13,2023-08-24
"602","5253568","Charleston (WV)",2,"George Mason",3,"5253568",90,105,"George Mason","Charleston (WV)",15,2023-08-25
"603","5253604","Ohio St.",3,"McKendree",2,"5253604",109,104,"Ohio St.","McKendree",5,2023-08-26
"604","5253641","Saint Francis (PA)",0,"Penn St.",3,"5253641",65,78,"Penn St.","Saint Francis (PA)",13,2023-08-27
"605","5253910","Grand Canyon",3,"Stanford",1,"5253910",98,90,"Grand Canyon","Stanford",8,2023-08-28
"606","5254001","UCLA",3,"Southern California",2,"5254001",105,93,"UCLA","Southern California",12,2023-08-29
"607","5254005","Pepperdine",3,"CUI",0,"5254005",75,56,"Pepperdine","CUI",19,2023-08-30
"608","5254048","CSUN",0,"UC San Diego",3,"5254048",71,82,"UC San Diego","CSUN",11,2023-08-31
"609","5254088","Long Beach St.",3,"Hawaii",1,"5254088",96,87,"Long Beach St.","Hawaii",9,2023-09-01
"610","5254309","American Int'l",0,"LIU",3,"5254309",41,75,"LIU","American Int'l",34,2023-09-02
"611","5256450","Mount Olive",2,"Queens (NC)",3,"5256450",97,110,"Queens (NC)","Mount Olive",13,2023-09-03
"612","5256478","Charleston (WV)",3,"Central St. (OH)",0,"5256478",75,60,"Charleston (WV)","Central St. (OH)",15,2023-09-04
"613","5256484","North Greenville",3,"Lees-McRae",0,"5256484",75,53,"North Greenville","Lees-McRae",22,2023-09-05
"614","5256500","Belmont Abbey",1,"King (TN)",3,"5256500",93,92,"King (TN)","Belmont Abbey",-1,2023-09-06
"615","5256516","Emmanuel (GA)",3,"Erskine",1,"5256516",94,83,"Emmanuel (GA)","Erskine",11,2023-09-07
"616","5256551","LIU",3,"St. Francis Brooklyn",2,"5256551",111,107,"LIU","St. Francis Brooklyn",4,2023-09-08
"617","5257194","Springfield",3,"Sacred Heart",0,"5257194",75,61,"Springfield","Sacred Heart",14,2023-09-09
"618","5257840","McKendree",3,"Lindenwood",0,"5257840",77,67,"McKendree","Lindenwood",10,2023-09-10
"619","5257845","Purdue Fort Wayne",2,"Ohio St.",3,"5257845",111,113,"Ohio St.","Purdue Fort Wayne",2,2023-09-11
"620","5257849","Lewis",3,"Quincy",1,"5257849",95,77,"Lewis","Quincy",18,2023-09-12
"621","5257860","Limestone",2,"Emmanuel (GA)",3,"5257860",106,103,"Emmanuel (GA)","Limestone",-3,2023-09-13
"622","5257864","Loyola Chicago",3,"Ball St.",0,"5257864",78,63,"Loyola Chicago","Ball St.",15,2023-09-14
"623","5257882","Pepperdine",0,"UCLA",3,"5257882",69,80,"UCLA","Pepperdine",11,2023-09-15
"624","5258048","Penn St.",3,"Sacred Heart",0,"5258048",81,65,"Penn St.","Sacred Heart",16,2023-09-16
"625","5258246","Kentucky St.",0,"Fort Valley St.",3,"5258246",51,75,"Fort Valley St.","Kentucky St.",24,2023-09-17
"626","5258288","Lees-McRae",1,"Mount Olive",3,"5258288",83,92,"Mount Olive","Lees-McRae",9,2023-09-18
"627","5258308","Fairleigh Dickinson",0,"George Mason",3,"5258308",56,75,"George Mason","Fairleigh Dickinson",19,2023-09-19
"628","5258334","Central St. (OH)",3,"Morehouse",0,"5258334",75,36,"Central St. (OH)","Morehouse",39,2023-09-20
"629","5258338","King (TN)",3,"Barton",0,"5258338",75,51,"King (TN)","Barton",24,2023-09-21
"630","5258343","Penn St.",3,"St. Francis Brooklyn",0,"5258343",75,50,"Penn St.","St. Francis Brooklyn",25,2023-09-22
"631","5258397","LIU",1,"Sacred Heart",3,"5258397",87,96,"Sacred Heart","LIU",9,2023-09-23
"632","5258434","Saint Francis (PA)",3,"NJIT",2,"5258434",109,93,"Saint Francis (PA)","NJIT",16,2023-09-24
"633","5258542","Harvard",1,"Charleston (WV)",3,"5258542",102,107,"Charleston (WV)","Harvard",5,2023-09-25
"634","5258559","Alderson Broaddus",2,"D'Youville",3,"5258559",104,108,"D'Youville","Alderson Broaddus",4,2023-09-26
"635","5258599","Long Beach St.",3,"UC San Diego",0,"5258599",81,59,"Long Beach St.","UC San Diego",22,2023-09-27
"636","5258600","Southern California",3,"CUI",0,"5258600",75,61,"Southern California","CUI",14,2023-09-28
"637","5258606","Stanford",3,"BYU",0,"5258606",79,69,"Stanford","BYU",10,2023-09-29
"638","5258621","CSUN",1,"UC Irvine",3,"5258621",92,98,"UC Irvine","CSUN",6,2023-09-30
"639","5258651","Hawaii",3,"UC Santa Barbara",0,"5258651",78,65,"Hawaii","UC Santa Barbara",13,2023-10-01
"640","5258669","D'Youville",0,"Queens (NC)",3,"5258669",61,75,"Queens (NC)","D'Youville",14,2023-10-02
"641","5258671","Lees-McRae",3,"Barton",0,"5258671",80,67,"Lees-McRae","Barton",13,2023-10-03
"642","5258714","King (TN)",3,"Mount Olive",1,"5258714",98,79,"King (TN)","Mount Olive",19,2023-10-04
"643","5258743","LIU",3,"Fairleigh Dickinson",2,"5258743",109,103,"LIU","Fairleigh Dickinson",6,2023-10-05
"644","5258875","Kentucky St.",3,"Morehouse",0,"5258875",75,47,"Kentucky St.","Morehouse",28,2023-10-06
"645","5258976","Lincoln Memorial",3,"Tusculum",0,"5258976",75,49,"Lincoln Memorial","Tusculum",26,2023-10-07
"646","5259014","Central St. (OH)",3,"Fort Valley St.",0,"5259014",75,58,"Central St. (OH)","Fort Valley St.",17,2023-10-08
"647","5259085","Emmanuel (GA)",1,"North Greenville",3,"5259085",89,97,"North Greenville","Emmanuel (GA)",8,2023-10-09
"648","5259127","Erskine",3,"Belmont Abbey",2,"5259127",103,93,"Erskine","Belmont Abbey",10,2023-10-10
"649","5259146","Alderson Broaddus",1,"Queens (NC)",3,"5259146",74,97,"Queens (NC)","Alderson Broaddus",23,2023-10-11
"650","5259460","Tusculum",3,"Edward Waters",2,"5259460",108,100,"Tusculum","Edward Waters",8,2023-10-12
"651","5259470","Saint Francis (PA)",3,"St. Francis Brooklyn",0,"5259470",84,67,"Saint Francis (PA)","St. Francis Brooklyn",17,2023-10-13
"652","5259479","Benedict",0,"Edward Waters",3,"5259479",56,75,"Edward Waters","Benedict",19,2023-10-14
"653","5259650","Princeton",3,"George Mason",0,"5259650",75,56,"Princeton","George Mason",19,2023-10-15
"654","5259908","McKendree",3,"Quincy",0,"5259908",75,59,"McKendree","Quincy",16,2023-10-16
"655","5259931","Loyola Chicago",0,"Ohio St.",3,"5259931",55,75,"Ohio St.","Loyola Chicago",20,2023-10-17
"656","5259990","Sacred Heart",3,"Lancaster Bible",1,"5259990",97,88,"Sacred Heart","Lancaster Bible",9,2023-10-18
"657","5260087","Lewis",3,"Lindenwood",1,"5260087",99,96,"Lewis","Lindenwood",3,2023-10-19
"658","5260118","Penn St.",3,"NJIT",0,"5260118",75,63,"Penn St.","NJIT",12,2023-10-20
"659","5260141","Harvard",2,"Charleston (WV)",3,"5260141",107,96,"Charleston (WV)","Harvard",-11,2023-10-21
"660","5260197","Purdue Fort Wayne",1,"Ball St.",3,"5260197",105,106,"Ball St.","Purdue Fort Wayne",1,2023-10-22
"661","5260263","UCLA",3,"Pepperdine",0,"5260263",75,61,"UCLA","Pepperdine",14,2023-10-23
"662","5260286","UC Irvine",3,"CSUN",0,"5260286",78,63,"UC Irvine","CSUN",15,2023-10-24
"663","5260305","Stanford",3,"BYU",2,"5260305",118,117,"Stanford","BYU",1,2023-10-25
"664","5260332","Hawaii",3,"UC Santa Barbara",2,"5260332",108,99,"Hawaii","UC Santa Barbara",9,2023-10-26
"665","5260334","UC San Diego",3,"Long Beach St.",2,"5260334",102,101,"UC San Diego","Long Beach St.",1,2023-10-27
"666","5261663","Queens (NC)",3,"Fairleigh Dickinson",1,"5261663",98,77,"Queens (NC)","Fairleigh Dickinson",21,2023-10-28
"667","5262374","CUI",0,"Southern California",3,"5262374",74,83,"Southern California","CUI",9,2023-10-29
"668","5264032","Belmont Abbey",3,"Lees-McRae",1,"5264032",98,65,"Belmont Abbey","Lees-McRae",33,2023-10-30
"669","5264569","Limestone",1,"Queens (NC)",3,"5264569",85,93,"Queens (NC)","Limestone",8,2023-10-31
"670","5264676","Pepperdine",3,"Stanford",0,"5264676",75,56,"Pepperdine","Stanford",19,2023-11-01
"671","5265049","Erskine",3,"Barton",0,"5265049",75,51,"Erskine","Barton",24,2023-11-02
"672","5265301","George Mason",3,"St. Francis Brooklyn",2,"5265301",119,122,"George Mason","St. Francis Brooklyn",-3,2023-11-03
"673","5265721","NJIT",3,"St. Francis Brooklyn",1,"5265721",99,90,"NJIT","St. Francis Brooklyn",9,2023-11-04
"674","5265730","Princeton",3,"Sacred Heart",0,"5265730",75,50,"Princeton","Sacred Heart",25,2023-11-05
"675","5265735","Central St. (OH)",3,"Kentucky St.",0,"5265735",75,42,"Central St. (OH)","Kentucky St.",33,2023-11-06
"676","5265775","Edward Waters",3,"Fort Valley St.",2,"5265775",112,111,"Edward Waters","Fort Valley St.",1,2023-11-07
"677","5265866","Charleston (WV)",1,"Penn St.",3,"5265866",76,90,"Penn St.","Charleston (WV)",14,2023-11-08
"678","5266031","Grand Canyon",2,"Southern California",3,"5266031",99,101,"Southern California","Grand Canyon",2,2023-11-09
"679","5266043","BYU",1,"UCLA",3,"5266043",82,95,"UCLA","BYU",13,2023-11-10
"680","5266059","CUI",0,"UC Santa Barbara",3,"5266059",66,75,"UC Santa Barbara","CUI",9,2023-11-11
"681","5266092","Long Beach St.",3,"CSUN",2,"5266092",102,105,"Long Beach St.","CSUN",-3,2023-11-12
"682","5266323","D'Youville",0,"Daemen",3,"5266323",59,75,"Daemen","D'Youville",16,2023-11-13
"683","5266360","George Mason",2,"Harvard",3,"5266360",99,104,"Harvard","George Mason",5,2023-11-14
"684","5266571","Princeton",3,"Sacred Heart",0,"5266571",81,61,"Princeton","Sacred Heart",20,2023-11-15
"685","5266601","Edward Waters",3,"Morehouse",0,"5266601",75,39,"Edward Waters","Morehouse",36,2023-11-16
"686","5267402","Charleston (WV)",3,"Saint Francis (PA)",1,"5267402",93,93,"Charleston (WV)","Saint Francis (PA)",0,2023-11-17
"687","5267471","St. Francis Brooklyn",0,"NJIT",3,"5267471",51,75,"NJIT","St. Francis Brooklyn",24,2023-11-18
"688","5267511","Loyola Chicago",3,"Lindenwood",0,"5267511",75,61,"Loyola Chicago","Lindenwood",14,2023-11-19
"689","5267591","Ball St.",3,"Quincy",0,"5267591",75,48,"Ball St.","Quincy",27,2023-11-20
"690","5267623","Grand Canyon",0,"Southern California",3,"5267623",69,77,"Southern California","Grand Canyon",8,2023-11-21
"691","5267690","McKendree",1,"Purdue Fort Wayne",3,"5267690",91,99,"Purdue Fort Wayne","McKendree",8,2023-11-22
"692","5267693","Lewis",3,"Ohio St.",2,"5267693",111,106,"Lewis","Ohio St.",5,2023-11-23
"693","5267730","UC Irvine",0,"Hawaii",3,"5267730",61,75,"Hawaii","UC Irvine",14,2023-11-24
"694","5267739","Pepperdine",3,"Stanford",2,"5267739",101,103,"Pepperdine","Stanford",-2,2023-11-25
"695","5267742","CSUN",0,"Long Beach St.",3,"5267742",73,82,"Long Beach St.","CSUN",9,2023-11-26
"696","5267747","BYU",2,"UCLA",3,"5267747",107,111,"UCLA","BYU",4,2023-11-27
"697","5268331","UC Irvine",2,"Hawaii",3,"5268331",101,111,"Hawaii","UC Irvine",10,2023-11-28
"698","5268403","UC San Diego",1,"UC Santa Barbara",3,"5268403",83,93,"UC Santa Barbara","UC San Diego",10,2023-11-29
"699","5268411","George Mason",0,"Harvard",3,"5268411",69,81,"Harvard","George Mason",12,2023-11-30
"700","5268631","Fort Valley St.",3,"Morehouse",0,"5268631",75,33,"Fort Valley St.","Morehouse",42,2023-12-01
"701","5268633","Benedict",3,"Kentucky St.",0,"5268633",75,43,"Benedict","Kentucky St.",32,2023-12-02
"702","5268782","Central St. (OH)",3,"Benedict",1,"5268782",99,83,"Central St. (OH)","Benedict",16,2023-12-03
"703","5268817","Edward Waters",3,"Fort Valley St.",2,"5268817",104,105,"Edward Waters","Fort Valley St.",-1,2023-12-04
"704","5269084","Emmanuel (GA)",3,"Erskine",2,"5269084",111,104,"Emmanuel (GA)","Erskine",7,2023-12-05
"705","5269087","Mount Olive",3,"Belmont Abbey",2,"5269087",108,99,"Mount Olive","Belmont Abbey",9,2023-12-06
"706","5269439","Fort Valley St.",3,"Kentucky St.",0,"5269439",75,35,"Fort Valley St.","Kentucky St.",40,2023-12-07
"707","5269443","Benedict",3,"Morehouse",0,"5269443",75,38,"Benedict","Morehouse",37,2023-12-08
"708","5269734","Central St. (OH)",3,"Edward Waters",2,"5269734",99,102,"Central St. (OH)","Edward Waters",-3,2023-12-09
"709","5269790","NJIT",3,"George Mason",1,"5269790",105,98,"NJIT","George Mason",7,2023-12-10
"710","5269809","Fort Valley St.",2,"Benedict",3,"5269809",107,110,"Benedict","Fort Valley St.",3,2023-12-11
"711","5269962","Southern California",3,"CUI",0,"5269962",75,60,"Southern California","CUI",15,2023-12-12
"712","5270016","Ball St.",3,"Lewis",0,"5270016",75,55,"Ball St.","Lewis",20,2023-12-13
"713","5270017","Princeton",3,"Saint Francis (PA)",0,"5270017",75,65,"Princeton","Saint Francis (PA)",10,2023-12-14
"714","5270201","Loyola Chicago",0,"Purdue Fort Wayne",3,"5270201",78,84,"Purdue Fort Wayne","Loyola Chicago",6,2023-12-15
"715","5270229","Pepperdine",3,"BYU",2,"5270229",110,106,"Pepperdine","BYU",4,2023-12-16
"716","5270255","Grand Canyon",1,"Stanford",3,"5270255",88,97,"Stanford","Grand Canyon",9,2023-12-17
"717","5270324","Edward Waters",3,"Benedict",0,"5270324",75,57,"Edward Waters","Benedict",18,2023-12-18
"718","5270401","Central St. (OH)",3,"Edward Waters",2,"5270401",97,103,"Central St. (OH)","Edward Waters",-6,2023-12-19
"719","5270526","Harvard",1,"NJIT",3,"5270526",86,92,"NJIT","Harvard",6,2023-12-20
"720","5270677","Penn St.",2,"Princeton",3,"5270677",104,108,"Princeton","Penn St.",4,2023-12-21
"721","5270683","UCLA",2,"Stanford",3,"5270683",105,101,"Stanford","UCLA",-4,2023-12-22
"722","5270715","Southern California",1,"Pepperdine",3,"5270715",99,100,"Pepperdine","Southern California",1,2023-12-23
"723","5270719","UC Santa Barbara",3,"CSUN",0,"5270719",77,67,"UC Santa Barbara","CSUN",10,2023-12-24
"724","5270776","Lincoln Memorial",3,"Alderson Broaddus",0,"5270776",75,50,"Lincoln Memorial","Alderson Broaddus",25,2023-12-25
"725","5270777","Fairleigh Dickinson",0,"Limestone",3,"5270777",47,75,"Limestone","Fairleigh Dickinson",28,2023-12-26
"726","5270821","Queens (NC)",3,"D'Youville",0,"5270821",75,46,"Queens (NC)","D'Youville",29,2023-12-27
"727","5270846","Daemen",3,"Tusculum",0,"5270846",84,74,"Daemen","Tusculum",10,2023-12-28
"728","5271019","Lincoln Memorial",3,"Limestone",0,"5271019",75,64,"Lincoln Memorial","Limestone",11,2023-12-29
"729","5271043","Fairleigh Dickinson",3,"Alderson Broaddus",1,"5271043",98,75,"Fairleigh Dickinson","Alderson Broaddus",23,2023-12-30
"730","5271076","North Greenville",3,"Emmanuel (GA)",0,"5271076",75,51,"North Greenville","Emmanuel (GA)",24,2023-12-31
"731","5271314","D'Youville",0,"Tusculum",3,"5271314",55,75,"Tusculum","D'Youville",20,2024-01-01
"732","5271602","Hawaii",3,"UC Santa Barbara",0,"5271602",76,56,"Hawaii","UC Santa Barbara",20,2024-01-02
"733","5271620","King (TN)",1,"Mount Olive",3,"5271620",81,93,"Mount Olive","King (TN)",12,2024-01-03
"734","5271635","D'Youville",3,"Alderson Broaddus",0,"5271635",77,62,"D'Youville","Alderson Broaddus",15,2024-01-04
"735","5273508","Ball St.",3,"Purdue Fort Wayne",0,"5273508",78,62,"Ball St.","Purdue Fort Wayne",16,2024-01-05
"736","5273513","North Greenville",3,"Mount Olive",2,"5273513",109,95,"North Greenville","Mount Olive",14,2024-01-06
"737","5273571","NJIT",1,"Princeton",3,"5273571",93,102,"Princeton","NJIT",9,2024-01-07
"738","5273688","Pepperdine",3,"Stanford",2,"5273688",109,101,"Pepperdine","Stanford",8,2024-01-08
"739","5273738","Hawaii",3,"Long Beach St.",0,"5273738",80,74,"Hawaii","Long Beach St.",6,2024-01-09
"740","5275912","UC Santa Barbara",3,"Pepperdine",1,"5275912",99,83,"UC Santa Barbara","Pepperdine",16,2024-01-10
"741","5277346","UC San Diego",0,"UC Irvine",3,"5277346",71,80,"UC Irvine","UC San Diego",9,2024-01-11
"742","5277348","Long Beach St.",3,"UC Irvine",1,"5277348",101,94,"Long Beach St.","UC Irvine",7,2024-01-12
"743","5281390","Princeton",0,"North Greenville",3,"5281390",77,90,"North Greenville","Princeton",13,2024-01-13
"744","5282356","UCLA",3,"Pepperdine",1,"5282356",98,91,"UCLA","Pepperdine",7,2024-01-14
"745","5283227","Long Beach St.",3,"UCLA",2,"5283227",102,89,"Long Beach St.","UCLA",13,2024-01-15
"746","5284706","Hawaii",3,"Long Beach St.",0,"5284706",75,63,"Hawaii","Long Beach St.",12,2024-01-16
"747","5286063","St. Katherine",0,"CUI",3,"5286063",46,75,"CUI","St. Katherine",29,2024-01-17
"748","5286782","Fairleigh Dickinson",2,"Tusculum",3,"5286782",103,110,"Tusculum","Fairleigh Dickinson",7,2024-01-18
"749","5288238","Hawaii",3,"North Greenville",0,"5288238",75,48,"Hawaii","North Greenville",27,2024-01-19
"750","5288241","Ball St.",2,"Hawaii",3,"5288241",107,107,"Hawaii","Ball St.",0,2024-01-20
"751","5288419","Tusculum",1,"North Greenville",3,"5288419",74,94,"North Greenville","Tusculum",20,2024-01-21
"752","5288420","Tusculum",3,"Alderson Broaddus",1,"5288420",97,78,"Tusculum","Alderson Broaddus",19,2024-01-22
"753","5288421","Tusculum",0,"Queens (NC)",3,"5288421",62,75,"Queens (NC)","Tusculum",13,2024-01-23
"754","5288434","Mount Olive",3,"Tusculum",1,"5288434",91,93,"Mount Olive","Tusculum",-2,2024-01-24
"755","5288435","Tusculum",0,"Limestone",3,"5288435",59,78,"Limestone","Tusculum",19,2024-01-25
"756","5288437","Tusculum",1,"Erskine",3,"5288437",87,97,"Erskine","Tusculum",10,2024-01-26
"757","5288438","Tusculum",3,"Fort Valley St.",0,"5288438",75,50,"Tusculum","Fort Valley St.",25,2024-01-27
"758","5288485","Southern Va.",0,"Tusculum",3,"5288485",59,75,"Tusculum","Southern Va.",16,2024-01-28
"759","5290340","NJIT",3,"UC San Diego",2,"5290340",110,105,"NJIT","UC San Diego",5,2024-01-29
"760","5291014","Randolph-Macon",2,"Belmont Abbey",3,"5291014",105,112,"Belmont Abbey","Randolph-Macon",7,2024-01-30
